Date,RH_AVG,RH_AVG_SMA30,RH_AVG_EWMA30
2005-04-26,92.0,90.1,89.5154840570156
2005-04-27,94.0,90.06666666666666,89.80492591835564
2005-04-28,93.0,90.1,90.01113854330528
2005-04-29,90.0,90.03333333333333,90.01041967058505
2005-04-30,94.0,89.96666666666667,90.2678980685666
2005-05-01,90.0,89.86666666666666,90.25060891258964
2005-05-02,91.0,89.76666666666667,90.29897088043636
2005-05-03,92.0,89.7,90.4087447528997
2005-05-04,92.0,89.86666666666666,90.51143268570365
2005-05-05,92.0,89.9,90.6074923052241
2005-05-06,90.0,89.96666666666667,90.56829046546207
2005-05-07,84.0,89.83333333333333,90.14444090652454
2005-05-08,86.0,89.6,89.87700515763089
2005-05-09,89.0,89.63333333333334,89.82041379407639
2005-05-10,87.0,89.6,89.63842036919489
2005-05-11,85.0,89.4,89.33911937327105
2005-05-12,90.0,89.43333333333334,89.38176323997135
2005-05-13,88.0,89.36666666666666,89.29260469332512
2005-05-14,94.0,89.46666666666667,89.5963475529119
2005-05-15,96.0,89.7,90.00953724232234
2005-05-16,96.0,89.9,90.39606318556419
2005-05-17,86.0,89.83333333333333,90.1124156740345
2005-05-18,91.0,89.86666666666666,90.1696849456921
2005-05-19,88.0,89.86666666666666,90.02969208458978
2005-05-20,86.0,89.93333333333334,89.76968903820537
2005-05-21,88.0,89.96666666666667,89.65550613904553
2005-05-22,85.0,89.8,89.35512773971797
2005-05-23,84.0,89.63333333333334,89.00961070099832
2005-05-24,85.0,89.46666666666667,88.75090868031228
2005-05-25,90.0,89.6,88.83150030514715
2005-05-26,91.0,89.56666666666666,88.97141177457033
2005-05-27,92.0,89.5,89.16681535946555
2005-05-28,94.0,89.53333333333333,89.4786498408509
2005-05-29,90.0,89.53333333333333,89.51228696139238
2005-05-30,91.0,89.43333333333334,89.60827278938332
2005-05-31,91.0,89.46666666666667,89.69806544114847
2005-06-01,90.0,89.43333333333334,89.71754586121699
2005-06-02,92.0,89.43333333333334,89.8648064200136
2005-06-03,90.0,89.36666666666666,89.87352888861965
2005-06-04,90.0,89.3,89.88168857958429
2005-06-05,86.0,89.16666666666667,89.6312494661566
2005-06-06,87.0,89.26666666666667,89.46148662167965
2005-06-07,89.0,89.36666666666666,89.4317125013435
2005-06-08,78.0,89.0,88.69416435784272
2005-06-09,91.0,89.13333333333334,88.84293140160405
2005-06-10,92.0,89.36666666666666,89.04661767057618
2005-06-11,89.0,89.33333333333333,89.04361001781658
2005-06-12,80.0,89.06666666666666,88.46014021687736
2005-06-13,88.0,88.86666666666666,88.43045322341075
2005-06-14,90.0,88.66666666666667,88.5317159901509
2005-06-15,84.0,88.26666666666667,88.23934266708703
2005-06-16,86.0,88.26666666666667,88.09486684353932
2005-06-17,95.0,88.4,88.5403653718464
2005-06-18,87.0,88.36666666666666,88.4409856947617
2005-06-19,94.0,88.63333333333334,88.79963605305369
2005-06-20,86.0,88.56666666666666,88.6190123585674
2005-06-21,87.0,88.63333333333334,88.51455885898761
2005-06-22,86.0,88.7,88.35232767242239
2005-06-23,92.0,88.93333333333334,88.58766351883094
2005-06-24,89.0,88.9,88.61426609958605
2005-06-25,88.0,88.8,88.57463571211285
2005-06-26,86.0,88.6,88.40852894118088
2005-06-27,92.0,88.53333333333333,88.64023837102006
2005-06-28,89.0,88.5,88.66344895046565
2005-06-29,87.0,88.36666666666666,88.5561290068684
2005-06-30,87.0,88.23333333333333,88.4557330125739
2005-07-01,88.0,88.16666666666667,88.42633072533633
2005-07-02,88.0,88.03333333333333,88.39882537950989
2005-07-03,86.0,87.9,88.24406172678135
2005-07-04,84.0,87.7,87.97025009283165
2005-07-05,87.0,87.73333333333333,87.90765305601961
2005-07-06,84.0,87.63333333333334,87.65554544035915
2005-07-07,85.0,87.5,87.48421931339837
2005-07-08,86.0,87.76666666666667,87.38846290727524
2005-07-09,86.0,87.6,87.29888437393701
2005-07-10,87.0,87.43333333333334,87.2796014544645
2005-07-11,84.0,87.26666666666667,87.06801368247274
2005-07-12,92.0,87.66666666666667,87.38620716601544
2005-07-13,89.0,87.7,87.49032308308134
2005-07-14,94.0,87.83333333333333,87.91030318374222
2005-07-15,87.0,87.93333333333334,87.85157382249497
2005-07-16,87.0,87.96666666666667,87.7966334677282
2005-07-17,85.0,87.63333333333334,87.61620516979698
2005-07-18,90.0,87.73333333333333,87.76999864959788
2005-07-19,85.0,87.43333333333334,87.59128877129004
2005-07-20,89.0,87.53333333333333,87.68217350371197
2005-07-21,85.0,87.46666666666667,87.50912980780375
2005-07-22,88.0,87.53333333333333,87.54079889424511
2005-07-23,79.0,87.1,86.9897789306445
2005-07-24,82.0,86.86666666666666,86.66785733761272
2005-07-25,79.0,86.56666666666666,86.17315632987373
2005-07-26,79.0,86.33333333333333,85.71037158290608
2005-07-27,75.0,85.76666666666667,85.01937921471249
2005-07-28,87.0,85.7,85.14716131385462
2005-07-29,86.0,85.66666666666667,85.20218321008919
2005-07-30,84.0,85.56666666666666,85.12462294296618
2005-07-31,80.0,85.3,84.79400186858965
2005-08-01,86.0,85.23333333333333,84.87180825234078
2005-08-02,88.0,85.3,85.07362720262932
2005-08-03,82.0,85.23333333333333,84.87532855590382
2005-08-04,84.0,85.13333333333334,84.81885571453564
2005-08-05,86.0,85.2,84.89505861118533
2005-08-06,85.0,85.2,84.90182902665188
2005-08-07,84.0,85.13333333333334,84.8436464823949
2005-08-08,83.0,85.03333333333333,84.724701497542
2005-08-09,81.0,84.83333333333333,84.48439807966835
2005-08-10,82.0,84.76666666666667,84.32411427303373
2005-08-11,83.0,84.46666666666667,84.2386875160458
2005-08-12,84.0,84.3,84.2232883164546
2005-08-13,82.0,83.9,84.07985031691955
2005-08-14,90.0,84.0,84.46179556645751
2005-08-15,89.0,84.06666666666666,84.75458302721265
2005-08-16,84.0,84.03333333333333,84.70590023913925
2005-08-17,83.0,83.8,84.59584213355375
2005-08-18,84.0,83.76666666666667,84.55740069720436
2005-08-19,86.0,83.66666666666667,84.65047163894118
2005-08-20,92.0,83.9,85.12463484944738
2005-08-21,90.0,83.96666666666667,85.43917459270196
2005-08-22,90.0,84.33333333333333,85.733421442287
2005-08-23,90.0,84.6,86.00868461802398
2005-08-24,92.0,85.03333333333333,86.39522115074277
2005-08-25,94.0,85.53333333333333,86.8858521112871
2005-08-26,89.0,86.0,87.02224876670446
2005-08-27,87.0,86.0,87.02081336222929
2005-08-28,85.0,85.96666666666667,86.89043829201655
2005-08-29,88.0,86.1,86.96202292582957
2005-08-30,87.0,86.33333333333333,86.96447305988688
2005-08-31,91.0,86.5,87.224829660513
2005-09-01,90.0,86.56666666666666,87.40387292356151
2005-09-02,84.0,86.63333333333334,87.18426820121465
2005-09-03,96.0,87.03333333333333,87.75302513410281
2005-09-04,90.0,87.16666666666667,87.89799126465124
2005-09-05,92.0,87.4,88.16263700687719
2005-09-06,87.0,87.5,88.08762816311965
2005-09-07,87.0,87.63333333333334,88.01745860017945
2005-09-08,86.0,87.8,87.8872999738213
2005-09-09,82.0,87.8,87.50747414997183
2005-09-10,86.0,87.9,87.41021774862747
2005-09-11,86.0,87.96666666666667,87.31923595439238
2005-09-12,86.0,88.1,87.23412395383336
2005-09-13,87.0,88.0,87.219019182037
2005-09-14,86.0,87.9,87.14037278036444
2005-09-15,83.0,87.86666666666666,86.87325194682829
2005-09-16,81.0,87.8,86.49433245444926
2005-09-17,81.0,87.7,86.13985938242415
2005-09-18,82.0,87.56666666666666,85.872771672968
2005-09-19,86.0,87.36666666666666,85.88097995234308
2005-09-20,88.0,87.3,86.01769092645843
2005-09-21,90.0,87.3,86.27461409829283
2005-09-22,95.0,87.46666666666667,86.83754223287065
2005-09-23,92.0,87.46666666666667,87.17060403087768
2005-09-24,88.0,87.26666666666667,87.22411344922925
2005-09-25,86.0,87.16666666666667,87.14513838662337
2005-09-26,87.0,87.16666666666667,87.13577461959301
2005-09-27,87.0,87.23333333333333,87.12701496658352
2005-09-28,86.0,87.16666666666667,87.05430432254909
2005-09-29,88.0,87.2,87.11531694770854
2005-09-30,90.0,87.16666666666667,87.30142553403236
2005-10-01,92.0,87.23333333333333,87.60455937405862
2005-10-02,92.0,87.5,87.88813619170914
2005-10-03,92.0,87.36666666666666,88.15341773041774
2005-10-04,87.0,87.26666666666667,88.07900368258817
2005-10-05,88.0,87.13333333333334,88.07390667076305
2005-10-06,91.0,87.26666666666667,88.26268688711959
2005-10-07,96.0,87.56666666666666,88.76186838214952
2005-10-08,98.0,87.96666666666667,89.3578768779534
2005-10-09,96.0,88.43333333333334,89.78640095325564
2005-10-10,97.0,88.8,90.25179444310102
2005-10-11,93.0,89.03333333333333,90.42909802847154
2005-10-12,91.0,89.2,90.46593041393636
2005-10-13,91.0,89.33333333333333,90.50038651644238
2005-10-14,90.0,89.46666666666667,90.4681035152244
2005-10-15,92.0,89.76666666666667,90.56693554695039
2005-10-16,92.0,90.13333333333334,90.65939131850882
2005-10-17,90.0,90.43333333333334,90.61684994295159
2005-10-18,93.0,90.8,90.77060156010866
2005-10-19,89.0,90.9,90.6563692009935
2005-10-20,88.0,90.9,90.48499054230564
2005-10-21,92.0,90.96666666666667,90.58273308826172
2005-10-22,92.0,90.86666666666666,90.67416966347368
2005-10-23,90.0,90.8,90.63067484635918
2005-10-24,94.0,91.0,90.84805066326635
2005-10-25,88.0,91.06666666666666,90.66430545875508
2005-10-26,86.0,91.03333333333333,90.36338252527405
2005-10-27,90.0,91.13333333333334,90.33993849133743
2005-10-28,84.0,91.06666666666666,89.93091020079088
2005-10-29,87.0,91.03333333333333,89.74181921975612
2005-10-30,91.0,91.06666666666666,89.82299217345621
2005-10-31,95.0,91.16666666666667,90.15699267891786
2005-11-01,92.0,91.16666666666667,90.27589637722647
2005-11-02,91.0,91.13333333333334,90.3226127400501
2005-11-03,93.0,91.33333333333333,90.49534740220393
2005-11-04,93.0,91.5,90.65693789257824
2005-11-05,90.0,91.46666666666667,90.6145548026869
2005-11-06,89.0,91.23333333333333,90.51038997659771
2005-11-07,90.0,90.96666666666667,90.47746159097841
2005-11-08,92.0,90.83333333333333,90.57568987552169
2005-11-09,90.0,90.6,90.53854859319803
2005-11-10,94.0,90.63333333333334,90.76186803897775
2005-11-11,92.0,90.66666666666667,90.84174752039412
2005-11-12,92.0,90.7,90.9164734868729
2005-11-13,94.0,90.83333333333333,91.11541068139918
2005-11-14,90.0,90.76666666666667,91.04344870190975
2005-11-15,92.0,90.76666666666667,91.10516168891887
2005-11-16,94.0,90.9,91.29192545102478
2005-11-17,89.0,90.76666666666667,91.14405929281959
2005-11-18,92.0,90.86666666666666,91.19928127395404
2005-11-19,95.0,91.1,91.44448893380715
2005-11-20,93.0,91.13333333333334,91.5448444865062
2005-11-21,90.0,91.06666666666666,91.4451771002415
2005-11-22,90.0,91.06666666666666,91.35193986793416
2005-11-23,90.0,90.93333333333334,91.2647179409412
2005-11-24,89.0,90.96666666666667,91.11860710599557
2005-11-25,88.0,91.03333333333333,90.91740664748474
2005-11-26,92.0,91.1,90.9872513799244
2005-11-27,90.0,91.3,90.92355774249344
2005-11-28,93.0,91.5,91.0575217591392
2005-11-29,91.0,91.5,91.05381067790358
2005-11-30,98.0,91.6,91.50195192458541
2005-12-01,90.0,91.53333333333333,91.4050518003994
2005-12-02,92.0,91.56666666666666,91.44343555521947
2005-12-03,89.0,91.43333333333334,91.28579455162956
2005-12-04,88.0,91.26666666666667,91.07380780632874
2005-12-05,94.0,91.4,91.26259439949749
2005-12-06,90.0,91.43333333333334,91.18113669629254
2005-12-07,94.0,91.56666666666666,91.362998844943
2005-12-08,92.0,91.56666666666666,91.40409569366145
2005-12-09,92.0,91.63333333333334,91.44254113278453
2005-12-10,94.0,91.63333333333334,91.60753847907444
2005-12-11,98.0,91.83333333333333,92.01995535143418
2005-12-12,92.0,91.83333333333333,92.01866790940603
2005-12-13,92.0,91.76666666666667,92.01746352815391
2005-12-14,95.0,91.93333333333334,92.20988523603098
2005-12-15,93.0,91.96666666666667,92.26086038209748
2005-12-16,94.0,91.96666666666667,92.37306293809937
2005-12-17,95.0,92.16666666666667,92.54254274855613
2005-12-18,91.0,92.13333333333334,92.44302386154617
2005-12-19,90.0,91.96666666666667,92.28540941885636
2005-12-20,93.0,91.96666666666667,92.33151203699722
2005-12-21,92.0,92.03333333333333,92.31012416364145
2005-12-22,93.0,92.13333333333334,92.35463228211836
2005-12-23,89.0,92.1,92.13820439293954
2005-12-24,92.0,92.2,92.12928798049144
2005-12-25,92.0,92.33333333333333,92.12094682045941
2005-12-26,92.0,92.33333333333333,92.11314379978431
2005-12-27,94.0,92.46666666666667,92.234876457867
2005-12-28,89.0,92.33333333333333,92.026174750901
2005-12-29,91.0,92.33333333333333,91.95996992826021
2005-12-30,91.0,92.1,91.8980363844997
2005-12-31,91.0,92.13333333333334,91.84009855324011
2006-01-01,92.0,92.13333333333334,91.85041477561198
2006-01-02,94.0,92.3,91.98909769331769
2006-01-03,92.0,92.43333333333334,91.98980106794237
2006-01-04,90.0,92.3,91.86142680549183
2006-01-05,92.0,92.36666666666666,91.87036701158931
2006-01-06,94.0,92.36666666666666,92.00776268826344
2006-01-07,93.0,92.4,92.07177799869913
2006-01-08,93.0,92.43333333333334,92.13166328910658
2006-01-09,92.0,92.36666666666666,92.12316888335765
2006-01-10,95.0,92.26666666666667,92.30877089088551
2006-01-11,90.0,92.2,92.1598179301813
2006-01-12,91.0,92.16666666666667,92.08499096694291
2006-01-13,90.0,92.0,91.95047542068701
2006-01-14,90.0,91.9,91.8246382967704
2006-01-15,92.0,91.83333333333333,91.83595195504338
2006-01-16,92.0,91.73333333333333,91.84653569987938
2006-01-17,92.0,91.76666666666667,91.8564366224679
2006-01-18,91.0,91.8,91.80118264682436
2006-01-19,93.0,91.8,91.87852570186854
2006-01-20,89.0,91.7,91.69281436626281
2006-01-21,91.0,91.63333333333334,91.6481166652133
2006-01-22,90.0,91.66666666666667,91.54178655777952
2006-01-23,94.0,91.73333333333333,91.70038097340756
2006-01-24,89.0,91.63333333333334,91.52616284609
2006-01-25,94.0,91.7,91.68576524311726
2006-01-26,91.0,91.6,91.64152232420626
2006-01-27,90.0,91.63333333333334,91.53561765812798
2006-01-28,87.0,91.5,91.24299716405399
2006-01-29,85.0,91.3,90.8402231534683
2006-01-30,90.0,91.26666666666667,90.78601520808306
2006-01-31,89.0,91.16666666666667,90.6707884204644
2006-02-01,88.0,90.96666666666667,90.49847949011132
2006-02-02,88.0,90.83333333333333,90.33728726494238
2006-02-03,90.0,90.83333333333333,90.31552679623636
2006-02-04,89.0,90.73333333333333,90.23065409970476
2006-02-05,89.0,90.56666666666666,90.15125706101395
2006-02-06,88.0,90.4,90.0124662828837
2006-02-07,91.0,90.33333333333333,90.07617813560101
2006-02-08,92.0,90.33333333333333,90.2002956752399
2006-02-09,88.0,90.1,90.05834111554674
2006-02-10,89.0,90.06666666666666,89.99006104357586
2006-02-11,86.0,89.9,89.73263775044153
2006-02-12,91.0,89.93333333333334,89.81440305686478
2006-02-13,94.0,90.06666666666666,90.08444156932549
2006-02-14,90.0,90.0,90.0789937261432
2006-02-15,90.0,89.93333333333334,90.0738973567146
2006-02-16,93.0,89.96666666666667,90.26267817241065
2006-02-17,92.0,90.0,90.3747634516101
2006-02-18,90.0,89.9,90.35058516440942
2006-02-19,85.0,89.76666666666667,90.00538612154396
2006-02-20,89.0,89.7,89.94052250079915
2006-02-21,90.0,89.7,89.9443597588121
2006-02-22,87.0,89.46666666666667,89.75440106469503
2006-02-23,86.0,89.36666666666666,89.51218164116614
2006-02-24,88.0,89.16666666666667,89.4146215352844
2006-02-25,92.0,89.2,89.58142014591131
2006-02-26,89.0,89.16666666666667,89.54390916875572
2006-02-27,93.0,89.36666666666666,89.7668827707716
2006-02-28,90.0,89.53333333333333,89.78192259201215
2006-03-01,88.0,89.46666666666667,89.66695984414035
2006-03-02,91.0,89.53333333333333,89.75296243484102
2006-03-03,95.0,89.76666666666667,90.09148098743206
2006-03-04,90.0,89.83333333333333,90.08557898824289
2006-03-05,92.0,89.9,90.20909002125951
2006-03-06,91.0,89.96666666666667,90.26011647150085
2006-03-07,90.0,90.0,90.24333476366209
2006-03-08,91.0,90.1,90.2921518756839
2006-03-09,88.0,90.0,90.1442711095107
2006-03-10,89.0,89.9,90.0704471669616
2006-03-11,88.0,89.9,89.93686993038341
2006-03-12,91.0,89.96666666666667,90.00545896713288
2006-03-13,87.0,90.0,89.81155838860815
2006-03-14,87.0,89.86666666666666,89.63016752482693
2006-03-15,89.0,89.7,89.58951155548326
2006-03-16,89.0,89.66666666666667,89.55147855190368
2006-03-17,88.0,89.6,89.45138316145827
2006-03-18,91.0,89.53333333333333,89.55129392523516
2006-03-19,91.0,89.5,89.64475883328453
2006-03-20,93.0,89.6,89.86122600533072
2006-03-21,94.0,89.9,90.1282436824062
2006-03-22,94.0,90.06666666666666,90.37803441257357
2006-03-23,94.0,90.2,90.61170961176241
2006-03-24,97.0,90.53333333333333,91.02385737874552
2006-03-25,94.0,90.8,91.2158665801168
2006-03-26,92.0,90.93333333333334,91.2664558330125
2006-03-27,79.0,90.5,90.4750715857213
2006-03-28,88.0,90.46666666666667,90.31538954793281
2006-03-29,90.0,90.36666666666666,90.29504183516295
2006-03-30,91.0,90.4,90.34052300708792
2006-03-31,92.0,90.53333333333333,90.44758603888872
2006-04-01,89.0,90.46666666666667,90.35419339121847
2006-04-02,90.0,90.3,90.33134220468824
2006-04-03,90.0,90.3,90.30996528825675
2006-04-04,91.0,90.26666666666667,90.35448365675632
2006-04-05,90.0,90.23333333333333,90.33161374341721
2006-04-06,90.0,90.23333333333333,90.31021930835803
2006-04-07,93.0,90.3,90.48375354652849
2006-04-08,94.0,90.5,90.71060815642988
2006-04-09,89.0,90.5,90.60024633988601
2006-04-10,94.0,90.7,90.81958528569983
2006-04-11,91.0,90.7,90.83122494468694
2006-04-12,92.0,90.86666666666666,90.90662978696521
2006-04-13,93.0,91.06666666666666,91.04168592974165
2006-04-14,95.0,91.26666666666667,91.29706103104864
2006-04-15,96.0,91.5,91.60047644840036
2006-04-16,93.0,91.66666666666667,91.69076829043904
2006-04-17,93.0,91.73333333333333,91.7752348523462
2006-04-18,94.0,91.83333333333333,91.91876808767871
2006-04-19,94.0,91.86666666666666,92.05304111428009
2006-04-20,91.0,91.76666666666667,91.98510297787493
2006-04-21,93.0,91.73333333333333,92.0505802051088
2006-04-22,90.0,91.6,91.91828470800502
2006-04-23,88.0,91.3,91.66549214619823
2006-04-24,84.0,90.96666666666667,91.17094426579834
2006-04-25,91.0,90.93333333333334,91.15991560348877
2006-04-26,96.0,91.5,91.47217911294112
2006-04-27,86.0,91.43333333333334,91.11913529920298
2006-04-28,84.0,91.23333333333333,90.6598362476415
2006-04-29,89.0,91.16666666666667,90.55275003811623
2006-04-30,88.0,91.03333333333333,90.38805648727002
2006-05-01,91.0,91.1,90.42753671389775
2006-05-02,88.0,91.03333333333333,90.27092144203337
2006-05-03,89.0,91.0,90.18892651028928
2006-05-04,89.0,90.93333333333334,90.11222157414159
2006-05-05,87.0,90.83333333333333,89.91143308548729
2006-05-06,88.0,90.76666666666667,89.78811482190747
2006-05-07,87.0,90.56666666666666,89.60823644630054
2006-05-08,88.0,90.36666666666666,89.50447925621664
2006-05-09,87.0,90.3,89.34289994936395
2006-05-10,88.0,90.1,89.25626124295337
2006-05-11,90.0,90.06666666666666,89.30424438856927
2006-05-12,87.0,89.9,89.15558346027449
2006-05-13,87.0,89.7,89.01651355961161
2006-05-14,86.0,89.4,88.82189978157214
2006-05-15,85.0,89.03333333333333,88.57532560211588
2006-05-16,86.0,88.8,88.4091755632697
2006-05-17,87.0,88.6,88.31826101080068
2006-05-18,88.0,88.4,88.29772804236192
2006-05-19,90.0,88.26666666666667,88.4075520396289
2006-05-20,83.0,88.0,88.05867771449154
2006-05-21,80.0,87.56666666666666,87.53876302323401
2006-05-22,90.0,87.56666666666666,87.69755250560601
2006-05-23,88.0,87.56666666666666,87.71706524717982
2006-05-24,85.0,87.6,87.5417707151037
2006-05-25,84.0,87.36666666666666,87.31326937864539
2006-05-26,86.0,87.03333333333333,87.2285423219586
2006-05-27,84.0,86.96666666666667,87.020249268929
2006-05-28,84.0,86.96666666666667,86.8253944773852
2006-05-29,85.0,86.83333333333333,86.70762709174745
2006-05-30,86.0,86.76666666666667,86.66197373098956
2006-05-31,89.0,86.7,86.81281413544184
2006-06-01,91.0,86.8,87.08295515896172
2006-06-02,88.0,86.76666666666667,87.1421193422545
2006-06-03,88.0,86.73333333333333,87.19746648146389
2006-06-04,88.0,86.76666666666667,87.24924283749849
2006-06-05,88.0,86.76666666666667,87.29767878346632
2006-06-06,85.0,86.7,87.14944144259752
2006-06-07,87.0,86.66666666666667,87.13980005920412
2006-06-08,89.0,86.73333333333333,87.25981295861031
2006-06-09,88.0,86.73333333333333,87.30756696128061
2006-06-10,90.0,86.73333333333333,87.48127231861734
2006-06-11,84.0,86.63333333333334,87.256674104513
2006-06-12,85.0,86.56666666666666,87.11108222680248
2006-06-13,89.0,86.66666666666667,87.23294788958943
2006-06-14,88.0,86.76666666666667,87.28243512251913
2006-06-15,87.0,86.8,87.26421350171144
2006-06-16,87.0,86.8,87.24716746934295
2006-06-17,87.0,86.76666666666667,87.23122118099825
2006-06-18,95.0,86.93333333333334,87.73243271770804
2006-06-19,96.0,87.36666666666666,88.26582415527527
2006-06-20,88.0,87.63333333333334,88.24867420977364
2006-06-21,92.0,87.7,88.49069522849791
2006-06-22,87.0,87.66666666666667,88.39452134278837
2006-06-23,85.0,87.66666666666667,88.17551996583427
2006-06-24,88.0,87.8,88.16419609707076
2006-06-25,90.0,87.93333333333334,88.28263505855007
2006-06-26,86.0,88.0,88.1353682805791
2006-06-27,86.0,88.06666666666666,87.99760258505786
2006-06-28,78.0,87.83333333333333,87.35259596666704
2006-06-29,66.0,87.16666666666667,85.97500913010788
2006-06-30,82.0,86.93333333333334,85.71855692816544
2006-07-01,74.0,86.36666666666666,84.96252099731606
2006-07-02,74.0,85.9,84.25526157813438
2006-07-03,77.0,85.53333333333333,83.78718018599668
2006-07-04,79.0,85.23333333333333,83.47832985141625
2006-07-05,83.0,85.06666666666666,83.4474698610023
2006-07-06,82.0,84.96666666666667,83.35408470867958
2006-07-07,82.0,84.8,83.26672440489381
2006-07-08,80.0,84.5,83.05596799167486
2006-07-09,85.0,84.4,83.1813894115668
2006-07-10,80.0,84.06666666666666,82.9761384817883
2006-07-11,82.0,84.0,82.9131618055439
2006-07-12,90.0,84.16666666666667,83.37037717292816
2006-07-13,94.0,84.33333333333333,84.05615929080376
2006-07-14,75.0,83.9,83.4718909494616
2006-07-15,78.0,83.6,83.11886572691569
2006-07-16,81.0,83.4,82.98216471227596
2006-07-17,85.0,83.33333333333333,83.1123476340646
2006-07-18,86.0,83.03333333333333,83.2986477867056
2006-07-19,80.0,82.5,83.08583180046654
2006-07-20,81.0,82.26666666666667,82.95126200688806
2006-07-21,80.0,81.86666666666666,82.76085800644367
2006-07-22,81.0,81.66666666666667,82.64725426409247
2006-07-23,78.0,81.43333333333334,82.34743140834456
2006-07-24,78.0,81.1,82.06695196264491
2006-07-25,80.0,80.76666666666667,81.93360022311943
2006-07-26,79.0,80.53333333333333,81.7443356925956
2006-07-27,82.0,80.4,81.76083016404105
2006-07-28,76.0,80.33333333333333,81.38916370184486
2006-07-29,78.0,80.73333333333333,81.17050797914519
2006-07-30,86.0,80.86666666666666,81.48208810952292
2006-07-31,80.0,81.06666666666666,81.38646952181176
2006-08-01,82.0,81.33333333333333,81.42605213330778
2006-08-02,79.0,81.4,81.2695326408363
2006-08-03,77.0,81.33333333333333,80.99407892207267
2006-08-04,86.0,81.43333333333334,81.31704157226153
2006-08-05,86.0,81.56666666666666,81.6191679224382
2006-08-06,82.0,81.56666666666666,81.6437377338938
2006-08-07,79.0,81.53333333333333,81.47317400912647
2006-08-08,76.0,81.23333333333333,81.12006600853766
2006-08-09,78.0,81.16666666666667,80.91877142734168
2006-08-10,75.0,80.93333333333334,80.53691520622287
2006-08-11,76.0,80.46666666666667,80.24421099936978
2006-08-12,76.0,79.86666666666666,79.97039093489431
2006-08-13,81.0,80.06666666666666,80.03681732619145
2006-08-14,78.0,80.06666666666666,79.90540975675974
2006-08-15,69.0,79.66666666666667,79.20183493374299
2006-08-16,71.0,79.2,78.67268429285635
2006-08-17,82.0,79.06666666666666,78.88734982234948
2006-08-18,93.0,79.5,79.7978433821979
2006-08-19,80.0,79.46666666666667,79.81088574463675
2006-08-20,81.0,79.5,79.88760279336987
2006-08-21,82.0,79.53333333333333,80.0238864841202
2006-08-22,80.0,79.6,80.02234542062857
2006-08-23,87.0,79.9,80.47251668381382
2006-08-24,82.0,79.96666666666667,80.5710639945355
2006-08-25,81.0,80.03333333333333,80.59873728521063
2006-08-26,86.0,80.16666666666667,80.94720584745511
2006-08-27,83.0,80.4,81.07964417987736
2006-08-28,81.0,80.5,81.07450584569173
2006-08-29,87.0,80.53333333333333,81.45679579113097
2006-08-30,84.0,80.66666666666667,81.62087348202574
2006-08-31,77.0,80.5,81.32275261221764
2006-09-01,81.0,80.56666666666666,81.30192986304232
2006-09-02,87.0,80.9,81.66954729123314
2006-09-03,82.0,80.76666666666667,81.690866820831
2006-09-04,84.0,80.7,81.83984315497094
2006-09-05,86.0,80.83333333333333,82.10824037077926
2006-09-06,84.0,81.0,82.23028937911609
2006-09-07,84.0,81.26666666666667,82.34446425788279
2006-09-08,98.0,81.93333333333334,83.35449882189036
2006-09-09,85.0,82.26666666666667,83.46066018822002
2006-09-10,80.0,82.4,83.23739178898002
2006-09-11,88.0,82.8,83.54465683485229
2006-09-12,88.0,83.03333333333333,83.83209832937794
2006-09-13,92.0,83.5,84.35905972748259
2006-09-14,82.0,83.93333333333334,84.20686232570952
2006-09-15,82.0,84.3,84.06448411114762
2006-09-16,84.0,84.36666666666666,84.06032384591228
2006-09-17,85.0,84.1,84.12094811391795
2006-09-18,88.0,84.36666666666666,84.37120952592325
2006-09-19,87.0,84.56666666666666,84.54080891134755
2006-09-20,88.0,84.76666666666667,84.76398252997029
2006-09-21,90.0,85.1,85.1017901086819
2006-09-22,83.0,84.96666666666667,84.96619074683146
2006-09-23,84.0,85.03333333333333,84.9038558599391
2006-09-24,83.0,85.1,84.78102644962046
2006-09-25,83.0,85.0,84.66612151738687
2006-09-26,80.0,84.9,84.36508141949095
2006-09-27,86.0,85.06666666666666,84.4705600375883
2006-09-28,84.0,84.96666666666667,84.44020132548583
2006-09-29,89.0,85.13333333333334,84.73438188513191
2006-09-30,93.0,85.66666666666667,85.26764756996211
2006-10-01,83.0,85.73333333333333,85.12134772673875
2006-10-02,91.0,85.86666666666666,85.50061561533624
2006-10-03,74.0,85.6,84.7586404143468
2006-10-04,84.0,85.6,84.7096958714857
2006-10-05,91.0,85.76666666666667,85.11552194429308
2006-10-06,89.0,85.93333333333334,85.36613343175804
2006-10-07,86.0,86.0,85.40702804906398
2006-10-08,82.0,85.46666666666667,85.18721978783405
2006-10-09,83.0,85.4,85.04610883378024
2006-10-10,83.0,85.5,84.91410181224603
2006-10-11,84.0,85.36666666666666,84.85512750177854
2006-10-12,88.0,85.36666666666666,85.0580225016638
2006-10-13,91.0,85.33333333333333,85.44137588865323
2006-10-14,90.0,85.6,85.73548067003044
2006-10-15,92.0,85.93333333333334,86.13964320744783
2006-10-16,94.0,86.26666666666667,86.64676300051572
2006-10-17,91.0,86.46666666666667,86.92761700048244
2006-10-18,89.0,86.5,87.06131912948358
2006-10-19,93.0,86.7,87.44445983080722
2006-10-20,95.0,86.93333333333334,87.93191403527128
2006-10-21,90.0,86.93333333333334,88.06533893622151
2006-10-22,92.0,87.23333333333333,88.31918803711045
