Date,Year,Month,Day,SWRad,StDev,Max
2016-04-15,2016,4,15,1044.5,2,5
2016-04-16,2016,4,16,1084.8,2,5
2016-04-17,2016,4,17,1076.1,2,5
2016-04-18,2016,4,18,1049.4,2,5
2016-04-19,2016,4,19,1197.0,2,5
2016-04-20,2016,4,20,1036.3,2,5
2016-04-21,2016,4,21,1127.1,2,5
2016-04-22,2016,4,22,1168.8,2,5
2016-04-23,2016,4,23,1014.9,2,5
2016-04-24,2016,4,24,1130.5,2,5
2016-04-25,2016,4,25,1097.9,2,5
2016-04-26,2016,4,26,1199.4,2,5
2016-04-27,2016,4,27,1036.3,2,5
2016-04-28,2016,4,28,1055.2,2,5
2016-04-29,2016,4,29,985.8,2,5
2016-04-30,2016,4,30,1123.7,2,5
2016-05-01,2016,5,1,1163.5,2,5
2016-05-02,2016,5,2,1047.9,2,5
2016-05-03,2016,5,3,1030.5,2,5
2016-05-04,2016,5,4,1079.0,2,5
2016-05-05,2016,5,5,1147.0,2,5
2016-05-06,2016,5,6,1083.9,2,5
2016-05-07,2016,5,7,1081.4,2,5
2016-05-08,2016,5,8,1127.6,2,5
2016-05-09,2016,5,9,879.9,2,5
2016-05-10,2016,5,10,1081.9,2,5
2016-05-11,2016,5,11,975.1,2,5
2016-05-12,2016,5,12,1192.1,2,5
2016-05-13,2016,5,13,1066.4,2,5
2016-05-14,2016,5,14,1161.5,2,5
2016-05-15,2016,5,15,1181.9,2,5
2016-05-16,2016,5,16,1178.1,2,5
2016-05-17,2016,5,17,1191.7,2,5
2016-05-18,2016,5,18,308.4,2,5
2016-05-19,2016,5,19,679.9,2,5
2016-05-20,2016,5,20,1078.5,2,5
2016-05-21,2016,5,21,888.2,2,5
2016-05-22,2016,5,22,1177.1,2,5
2016-05-23,2016,5,23,958.6,2,5
2016-05-24,2016,5,24,1047.9,2,5
2016-05-25,2016,5,25,1064.0,2,5
2016-05-26,2016,5,26,1028.0,2,5
2016-05-27,2016,5,27,1125.6,2,5
2016-05-28,2016,5,28,1008.6,2,5
2016-05-29,2016,5,29,1082.4,2,5
2016-05-30,2016,5,30,483.7,2,5
2016-05-31,2016,5,31,708.5,2,5
2016-06-01,2016,6,1,885.8,2,5
2016-06-02,2016,6,2,605.1,2,5
2016-06-03,2016,6,3,425.0,2,5
2016-06-04,2016,6,4,1116.9,2,5
2016-06-05,2016,6,5,720.7,2,5
2016-06-06,2016,6,6,1130.0,2,5
2016-06-07,2016,6,7,1075.1,2,5
2016-06-08,2016,6,8,1021.7,2,5
2016-06-09,2016,6,9,1009.6,2,5
2016-06-10,2016,6,10,1126.6,2,5
2016-06-11,2016,6,11,1014.4,2,5
2016-06-12,2016,6,12,935.8,2,5
2016-06-13,2016,6,13,1071.2,2,5
2016-06-14,2016,6,14,997.0,2,5
2016-06-15,2016,6,15,796.9,2,5
2016-06-16,2016,6,16,371.6,2,5
2016-06-17,2016,6,17,533.2,2,5
2016-06-18,2016,6,18,689.1,2,5
2016-06-19,2016,6,19,919.3,2,5
2016-06-20,2016,6,20,690.6,2,5
2016-06-21,2016,6,21,672.6,2,5
2016-06-22,2016,6,22,390.0,2,5
2016-06-23,2016,6,23,1201.4,2,5
2016-06-24,2016,6,24,1079.5,2,5
2016-06-25,2016,6,25,844.5,2,5
2016-06-26,2016,6,26,1096.0,2,5
2016-06-27,2016,6,27,1105.7,2,5
2016-06-28,2016,6,28,892.1,2,5
2016-06-29,2016,6,29,856.1,2,5
2016-06-30,2016,6,30,975.1,2,5
2016-07-01,2016,7,1,1009.6,2,5
2016-07-02,2016,7,2,1011.5,2,5
2016-07-03,2016,7,3,1014.9,2,5
2016-07-04,2016,7,4,995.0,2,5
2016-07-05,2016,7,5,1020.7,2,5
2016-07-06,2016,7,6,996.5,2,5
2016-07-07,2016,7,7,794.0,2,5
2016-07-08,2016,7,8,1031.4,2,5
2016-07-09,2016,7,9,959.1,2,5
2016-07-10,2016,7,10,1004.2,2,5
2016-07-11,2016,7,11,1003.8,2,5
2016-07-12,2016,7,12,1019.3,2,5
2016-07-13,2016,7,13,980.0,2,5
2016-07-14,2016,7,14,979.5,2,5
2016-07-15,2016,7,15,911.0,2,5
2016-07-16,2016,7,16,1088.7,2,5
2016-07-17,2016,7,17,808.5,2,5
2016-07-18,2016,7,18,1057.6,2,5
2016-07-19,2016,7,19,1037.7,2,5
2016-07-20,2016,7,20,903.2,2,5
2016-07-21,2016,7,21,1152.3,2,5
2016-07-22,2016,7,22,812.4,2,5
2016-07-23,2016,7,23,720.2,2,5
2016-07-24,2016,7,24,525.5,2,5
2016-07-25,2016,7,25,1139.7,2,5
2016-07-26,2016,7,26,1243.6,2,5
2016-07-27,2016,7,27,1134.8,2,5
2016-07-28,2016,7,28,639.1,2,5
2016-07-29,2016,7,29,1050.4,2,5
2016-07-30,2016,7,30,958.1,2,5
2016-07-31,2016,7,31,927.0,2,5
2016-08-01,2016,8,1,1110.1,2,5
2016-08-02,2016,8,2,1042.6,2,5
2016-08-03,2016,8,3,1066.4,2,5
2016-08-04,2016,8,4,1023.2,2,5
2016-08-05,2016,8,5,1016.4,2,5
2016-08-06,2016,8,6,1042.6,2,5
2016-08-07,2016,8,7,1068.8,2,5
2016-08-08,2016,8,8,1090.7,2,5
2016-08-09,2016,8,9,932.9,2,5
2016-08-10,2016,8,10,1081.0,2,5
2016-08-11,2016,8,11,1149.9,2,5
2016-08-12,2016,8,12,985.3,2,5
2016-08-13,2016,8,13,995.5,2,5
2016-08-14,2016,8,14,978.0,2,5
2016-08-15,2016,8,15,1062.5,2,5
2016-08-16,2016,8,16,1077.5,2,5
2016-08-17,2016,8,17,1143.1,2,5
2016-08-18,2016,8,18,1078.5,2,5
2016-08-19,2016,8,19,1019.3,2,5
2016-08-20,2016,8,20,1116.4,2,5
2016-08-21,2016,8,21,1094.5,2,5
2016-08-22,2016,8,22,1118.8,2,5
2016-08-23,2016,8,23,1234.4,2,5
2016-08-24,2016,8,24,1183.9,2,5
2016-08-25,2016,8,25,447.8,2,5
2016-08-26,2016,8,26,292.9,2,5
2016-08-27,2016,8,27,311.4,2,5
2016-08-28,2016,8,28,1100.9,2,5
2016-08-29,2016,8,29,1090.7,2,5
2016-08-30,2016,8,30,673.1,2,5
2016-08-31,2016,8,31,1207.2,2,5
2016-09-01,2016,9,1,894.0,2,5
2016-09-02,2016,9,2,624.0,2,5
2016-09-03,2016,9,3,1135.8,2,5
2016-09-04,2016,9,4,1128.5,2,5
2016-09-05,2016,9,5,1116.4,2,5
2016-09-06,2016,9,6,1056.2,2,5
2016-09-07,2016,9,7,1045.5,2,5
2016-09-08,2016,9,8,1137.8,2,5
2016-09-09,2016,9,9,1100.9,2,5
2016-09-10,2016,9,10,1072.2,2,5
2016-09-11,2016,9,11,1117.4,2,5
2016-09-12,2016,9,12,826.0,2,5
2016-09-13,2016,9,13,1115.9,2,5
2016-09-14,2016,9,14,1063.0,2,5
2016-09-15,2016,9,15,1151.3,2,5
2016-09-16,2016,9,16,1171.3,2,5
2016-09-17,2016,9,17,992.6,2,5
2016-09-18,2016,9,18,1072.2,2,5
2016-09-19,2016,9,19,941.1,2,5
2016-09-20,2016,9,20,1159.1,2,5
2016-09-21,2016,9,21,1018.3,2,5
2016-09-22,2016,9,22,1158.2,2,5
2016-09-23,2016,9,23,960.0,2,5
2016-09-24,2016,9,24,1172.2,2,5
2016-09-25,2016,9,25,1101.3,2,5
2016-09-26,2016,9,26,1148.0,2,5
2016-09-27,2016,9,27,1148.9,2,5
2016-09-28,2016,9,28,1066.9,2,5
2016-09-29,2016,9,29,1082.4,2,5
2016-09-30,2016,9,30,1183.9,2,5
2016-10-01,2016,10,1,1214.0,2,5
2016-10-02,2016,10,2,1126.1,2,5
2016-10-03,2016,10,3,1123.7,2,5
2016-10-04,2016,10,4,1115.4,2,5
2016-10-05,2016,10,5,1166.9,2,5
2016-10-06,2016,10,6,1120.3,2,5
2016-10-07,2016,10,7,1108.1,2,5
2016-10-08,2016,10,8,1151.8,2,5
2016-10-09,2016,10,9,1075.6,2,5
2016-10-10,2016,10,10,1064.4,2,5
2016-10-11,2016,10,11,1113.5,2,5
2016-10-12,2016,10,12,1107.7,2,5
2016-10-13,2016,10,13,1056.7,2,5
2016-10-14,2016,10,14,1017.3,2,5
2016-10-15,2016,10,15,1021.7,2,5
2016-10-16,2016,10,16,1067.3,2,5
2016-10-17,2016,10,17,214.2,2,5
2016-10-18,2016,10,18,537.1,2,5
2016-10-19,2016,10,19,1014.4,2,5
2016-10-20,2016,10,20,1021.7,2,5
2016-10-21,2016,10,21,438.6,2,5
2016-10-22,2016,10,22,980.0,2,5
2016-10-23,2016,10,23,1061.5,2,5
2016-10-24,2016,10,24,986.8,2,5
2016-10-25,2016,10,25,1084.3,2,5
2016-10-26,2016,10,26,1083.4,2,5
2016-10-27,2016,10,27,980.0,2,5
2016-10-28,2016,10,28,1100.9,2,5
2016-10-29,2016,10,29,986.8,2,5
2016-10-30,2016,10,30,975.6,2,5
2016-10-31,2016,10,31,977.0,2,5
2016-11-01,2016,11,1,967.3,2,5
2016-11-02,2016,11,2,1051.8,2,5
2016-11-03,2016,11,3,948.4,2,5
2016-11-04,2016,11,4,1079.5,2,5
2016-11-05,2016,11,5,1082.4,2,5
2016-11-06,2016,11,6,999.9,2,5
2016-11-07,2016,11,7,886.2,2,5
2016-11-08,2016,11,8,906.6,2,5
2016-11-09,2016,11,9,977.5,2,5
2016-11-10,2016,11,10,895.5,2,5
2016-11-11,2016,11,11,933.8,2,5
2016-11-12,2016,11,12,947.4,2,5
2016-11-13,2016,11,13,1037.2,2,5
2016-11-14,2016,11,14,1051.8,2,5
2016-11-15,2016,11,15,1088.2,2,5
2016-11-16,2016,11,16,1105.7,2,5
2016-11-17,2016,11,17,996.5,2,5
2016-11-18,2016,11,18,735.2,2,5
2016-11-19,2016,11,19,1047.9,2,5
2016-11-20,2016,11,20,989.7,2,5
2016-11-21,2016,11,21,943.5,2,5
2016-11-22,2016,11,22,1086.8,2,5
2016-11-23,2016,11,23,847.9,2,5
2016-11-24,2016,11,24,1018.8,2,5
2016-11-25,2016,11,25,936.7,2,5
2016-11-26,2016,11,26,972.7,2,5
2016-11-27,2016,11,27,946.5,2,5
2016-11-28,2016,11,28,1031.4,2,5
2016-11-29,2016,11,29,1188.3,2,5
2016-11-30,2016,11,30,1071.2,2,5
2016-12-01,2016,12,1,900.8,2,5
2016-12-02,2016,12,2,975.1,2,5
2016-12-03,2016,12,3,1101.8,2,5
2016-12-04,2016,12,4,954.7,2,5
2016-12-05,2016,12,5,1154.3,2,5
2016-12-06,2016,12,6,661.9,2,5
2016-12-07,2016,12,7,1233.4,2,5
2016-12-08,2016,12,8,883.3,2,5
2016-12-09,2016,12,9,1172.2,2,5
2016-12-10,2016,12,10,1004.7,2,5
2016-12-11,2016,12,11,870.2,2,5
2016-12-12,2016,12,12,1064.0,2,5
2016-12-13,2016,12,13,1090.2,2,5
2016-12-14,2016,12,14,974.1,2,5
2016-12-15,2016,12,15,1005.2,2,5
2016-12-16,2016,12,16,1064.4,2,5
2016-12-17,2016,12,17,958.6,2,5
2016-12-18,2016,12,18,1028.5,2,5
2016-12-19,2016,12,19,927.5,2,5
2016-12-20,2016,12,20,987.2,2,5
2016-12-21,2016,12,21,1017.8,2,5
2016-12-22,2016,12,22,1012.0,2,5
2016-12-23,2016,12,23,583.7,2,5
2016-12-24,2016,12,24,1091.6,2,5
2016-12-25,2016,12,25,1181.5,2,5
2016-12-26,2016,12,26,1042.1,2,5
2016-12-27,2016,12,27,973.2,2,5
2016-12-28,2016,12,28,982.9,2,5
2016-12-29,2016,12,29,1011.0,2,5
2016-12-30,2016,12,30,567.2,2,5
2016-12-31,2016,12,31,507.0,2,5
2017-01-01,2017,1,1,271.5,2,5
2017-01-02,2017,1,2,174.9,2,5
2017-01-03,2017,1,3,1137.8,2,5
2017-01-04,2017,1,4,379.8,2,5
2017-01-05,2017,1,5,1030.0,2,5
2017-01-06,2017,1,6,989.2,2,5
2017-01-07,2017,1,7,997.4,2,5
2017-01-08,2017,1,8,1194.1,2,5
2017-01-09,2017,1,9,883.8,2,5
2017-01-10,2017,1,10,625.5,2,5
2017-01-11,2017,1,11,933.8,2,5
2017-01-12,2017,1,12,1012.0,2,5
2017-01-13,2017,1,13,968.8,2,5
2017-01-14,2017,1,14,,0,1
2017-01-15,2017,1,15,1064.4,2,1
2017-01-16,2017,1,16,1111.2,2,1
2017-01-17,2017,1,17,994.8,2,1
2017-01-18,2017,1,18,1016.8,2,1
2017-01-19,2017,1,19,1164.8,2,1
2017-01-20,2017,1,20,1249.2,2,1
2017-01-21,2017,1,21,1151.7,2,1
2017-01-22,2017,1,22,427.3,2,1
2017-01-23,2017,1,23,929.4,2,1
2017-01-24,2017,1,24,1230.8,2,1
2017-01-25,2017,1,25,1113.2,2,1
2017-01-26,2017,1,26,1084.1,2,1
2017-01-27,2017,1,27,854.0,2,1
2017-01-28,2017,1,28,922.1,2,1
2017-01-29,2017,1,29,1020.9,2,1
2017-01-30,2017,1,30,1055.5,2,1
2017-01-31,2017,1,31,983.9,2,1
2017-02-01,2017,2,1,,0,1
2017-02-02,2017,2,2,1044.4,2,1
2017-02-03,2017,2,3,988.2,2,1
2017-02-04,2017,2,4,1101.5,2,1
2017-02-05,2017,2,5,991.8,2,1
2017-02-06,2017,2,6,1009.7,2,1
2017-02-07,2017,2,7,1017.5,2,1
2017-02-08,2017,2,8,1070.2,2,1
2017-02-09,2017,2,9,997.5,2,1
2017-02-10,2017,2,10,1035.2,2,1
2017-02-11,2017,2,11,1183.7,2,1
2017-02-12,2017,2,12,1018.2,2,1
2017-02-13,2017,2,13,1114.4,2,1
2017-02-14,2017,2,14,1073.3,2,1
2017-02-15,2017,2,15,1104.0,2,1
2017-02-16,2017,2,16,1054.5,2,1
2017-02-17,2017,2,17,1048.1,2,1
2017-02-18,2017,2,18,1074.7,2,1
2017-02-19,2017,2,19,1134.3,2,1
2017-02-20,2017,2,20,1118.4,2,1
2017-02-21,2017,2,21,1137.2,2,1
2017-02-22,2017,2,22,1155.5,2,1
2017-02-23,2017,2,23,1078.6,2,1
2017-02-24,2017,2,24,1125.1,2,1
2017-02-25,2017,2,25,712.7,2,1
2017-02-26,2017,2,26,1276.5,2,1
2017-02-27,2017,2,27,1081.1,2,1
2017-02-28,2017,2,28,1032.5,2,1
2017-03-01,2017,3,1,1250.5,2,1
2017-03-02,2017,3,2,1176.7,2,1
2017-03-03,2017,3,3,1086.2,2,1
2017-03-04,2017,3,4,1181.1,2,1
2017-03-05,2017,3,5,1092.5,2,1
2017-03-06,2017,3,6,1185.4,2,1
2017-03-07,2017,3,7,1196.0,2,1
2017-03-08,2017,3,8,1005.5,2,1
2017-03-09,2017,3,9,1029.3,2,1
2017-03-10,2017,3,10,1153.1,2,1
2017-03-11,2017,3,11,1156.4,2,1
2017-03-12,2017,3,12,1030.3,2,1
2017-03-13,2017,3,13,1037.5,2,1
2017-03-14,2017,3,14,1167.1,2,1
2017-03-15,2017,3,15,1108.4,2,1
2017-03-16,2017,3,16,1029.2,2,1
2017-03-17,2017,3,17,1048.9,2,1
2017-03-18,2017,3,18,1043.7,2,1
2017-03-19,2017,3,19,1055.6,2,1
2017-03-20,2017,3,20,1037.8,2,1
2017-03-21,2017,3,21,1101.1,2,1
2017-03-22,2017,3,22,1140.3,2,1
2018-11-18,2018,11,18,1052.6,2,1
2018-11-19,2018,11,19,1139.3,2,1
2018-11-20,2018,11,20,1129.2,2,1
2018-11-21,2018,11,21,1035.6,2,1
2018-11-22,2018,11,22,1110.3,2,1
2018-11-23,2018,11,23,1006.6,2,1
2018-11-24,2018,11,24,1119.5,2,1
2018-11-25,2018,11,25,964.7,2,1
2018-11-26,2018,11,26,988.5,2,1
2018-11-27,2018,11,27,1147.3,2,1
2018-11-28,2018,11,28,938.1,2,1
2018-11-29,2018,11,29,1008.7,2,1
2018-11-30,2018,11,30,917.9,2,1
2018-12-01,2018,12,1,1170.3,2,1
2018-12-02,2018,12,2,1101.5,2,1
2018-12-03,2018,12,3,966.5,2,1
2018-12-04,2018,12,4,963.1,2,1
2018-12-05,2018,12,5,1010.8,2,1
2018-12-06,2018,12,6,502.8,2,1
2018-12-07,2018,12,7,950.5,2,1
2018-12-08,2018,12,8,1156.3,2,1
2018-12-09,2018,12,9,1062.4,2,1
2018-12-10,2018,12,10,1088.0,2,1
2018-12-11,2018,12,11,1086.9,2,1
2018-12-12,2018,12,12,1011.1,2,1
2018-12-13,2018,12,13,215.4,2,1
2018-12-14,2018,12,14,1023.9,2,1
2018-12-15,2018,12,15,1107.7,2,1
2018-12-16,2018,12,16,1234.9,2,1
2018-12-17,2018,12,17,1062.7,2,1
2018-12-18,2018,12,18,795.0,2,1
2018-12-19,2018,12,19,920.5,2,1
2018-12-20,2018,12,20,1082.0,2,1
2018-12-21,2018,12,21,935.8,2,1
2018-12-22,2018,12,22,1023.8,2,1
2018-12-23,2018,12,23,913.5,2,1
2018-12-24,2018,12,24,1004.7,2,1
2018-12-25,2018,12,25,1017.0,2,1
2018-12-26,2018,12,26,1186.5,2,1
2018-12-27,2018,12,27,1036.7,2,1
2018-12-28,2018,12,28,955.9,2,1
2018-12-29,2018,12,29,1015.0,2,1
2018-12-30,2018,12,30,779.1,2,1
2018-12-31,2018,12,31,1152.1,2,1
2019-01-01,2019,1,1,1017.5,2,1
2019-01-02,2019,1,2,997.5,2,1
2019-01-03,2019,1,3,339.9,2,1
2019-01-04,2019,1,4,1018.1,2,1
2019-01-05,2019,1,5,1060.7,2,1
2019-01-06,2019,1,6,1063.7,2,1
2019-01-07,2019,1,7,652.9,2,1
2019-01-08,2019,1,8,928.6,2,1
2019-01-09,2019,1,9,1038.5,2,1
2019-01-10,2019,1,10,1017.9,2,1
2019-01-11,2019,1,11,657.7,2,1
2019-01-12,2019,1,12,1062.6,2,1
2019-01-13,2019,1,13,1025.8,2,1
2019-01-14,2019,1,14,1129.3,2,1
2019-01-15,2019,1,15,854.2,2,1
2019-01-16,2019,1,16,986.0,2,1
2019-01-17,2019,1,17,1056.3,2,1
2019-01-18,2019,1,18,1046.2,2,1
2019-01-19,2019,1,19,1056.2,2,1
2019-01-20,2019,1,20,1299.1,2,1
2019-01-21,2019,1,21,874.2,2,1
2019-01-22,2019,1,22,74.6,2,1
2019-01-23,2019,1,23,1074.6,2,1
2019-01-24,2019,1,24,995.9,2,1
2019-01-25,2019,1,25,1017.1,2,1
2019-01-26,2019,1,26,1062.1,2,1
2019-01-27,2019,1,27,951.2,2,1
2019-01-28,2019,1,28,1023.4,2,1
2019-01-29,2019,1,29,1009.4,2,1
2019-01-30,2019,1,30,1054.7,2,1
2019-01-31,2019,1,31,1048.2,2,1
2019-02-01,2019,2,1,1116.0,2,1
2019-02-02,2019,2,2,1167.5,2,1
2019-02-03,2019,2,3,1064.7,2,1
2019-02-04,2019,2,4,1088.3,2,1
2019-02-05,2019,2,5,1061.6,2,1
2019-02-06,2019,2,6,938.4,2,1
2019-02-07,2019,2,7,1021.3,2,1
2019-02-08,2019,2,8,1044.6,2,1
2019-02-09,2019,2,9,1188.3,2,1
2019-02-10,2019,2,10,1090.6,2,1
2019-02-11,2019,2,11,1052.9,2,1
2019-02-12,2019,2,12,1055.6,2,1
2019-02-13,2019,2,13,1084.6,2,1
2019-02-14,2019,2,14,1131.5,2,1
2019-02-15,2019,2,15,1030.0,2,1
2019-02-16,2019,2,16,986.4,2,1
2019-02-17,2019,2,17,1155.0,2,1
2019-02-18,2019,2,18,1041.6,2,1
2019-02-19,2019,2,19,1128.9,2,1
2019-02-20,2019,2,20,1076.1,2,1
2019-02-21,2019,2,21,1156.6,2,1
2019-02-22,2019,2,22,1177.7,2,1
2019-02-23,2019,2,23,1070.6,2,1
2019-02-24,2019,2,24,1172.8,2,1
2019-02-25,2019,2,25,1317.3,2,1
2019-02-26,2019,2,26,1018.0,2,1
2019-02-27,2019,2,27,1209.4,2,1
2019-02-28,2019,2,28,1065.1,2,1
2019-03-01,2019,3,1,1145.5,2,1
2019-03-02,2019,3,2,1133.9,2,1
2019-03-03,2019,3,3,1064.0,2,1
2019-03-04,2019,3,4,1130.4,2,1
2019-03-05,2019,3,5,1024.5,2,1
2019-03-06,2019,3,6,1198.9,2,1
2019-03-07,2019,3,7,1049.6,2,1
2019-03-08,2019,3,8,1216.3,2,1
2019-03-09,2019,3,9,1182.7,2,1
2019-03-10,2019,3,10,1070.7,2,1
2019-03-11,2019,3,11,1213.0,2,1
2019-03-12,2019,3,12,1085.9,2,1
2019-03-13,2019,3,13,1187.1,2,1
2019-03-14,2019,3,14,1053.3,2,1
2019-03-15,2019,3,15,1079.4,2,1
2019-03-16,2019,3,16,1092.6,2,1
2019-03-17,2019,3,17,1113.7,2,1
2019-03-18,2019,3,18,1009.7,2,1
2019-03-19,2019,3,19,1026.0,2,1
2019-03-20,2019,3,20,1012.4,2,1
2019-03-21,2019,3,21,1124.6,2,1
2019-03-22,2019,3,22,1081.8,2,1
2019-03-23,2019,3,23,1080.4,2,1
2019-03-24,2019,3,24,1154.3,2,1
2019-03-25,2019,3,25,1176.2,2,1
2019-03-26,2019,3,26,1108.2,2,1
2019-03-27,2019,3,27,1044.3,2,1
2019-03-28,2019,3,28,1139.9,2,1
2019-03-29,2019,3,29,1246.0,2,1
2019-03-30,2019,3,30,1237.9,2,1
2019-03-31,2019,3,31,1322.8,2,1
2019-04-01,2019,4,1,1136.9,2,1
2019-04-02,2019,4,2,1407.8,2,1
2019-04-03,2019,4,3,1142.8,2,1
2019-04-04,2019,4,4,1382.2,2,1
2019-04-05,2019,4,5,1161.9,2,1
2019-04-06,2019,4,6,1182.4,2,1
2019-04-07,2019,4,7,1218.3,2,1
2019-04-08,2019,4,8,1181.9,2,1
2019-04-09,2019,4,9,1294.5,2,1
2019-04-10,2019,4,10,1216.4,2,1
2019-04-11,2019,4,11,1134.0,2,1
2019-04-12,2019,4,12,1231.2,2,1
2019-04-13,2019,4,13,1142.3,2,1
2019-04-14,2019,4,14,1122.6,2,1
2019-04-15,2019,4,15,1341.4,2,1
2019-04-16,2019,4,16,1218.9,2,1
2019-04-17,2019,4,17,1057.2,2,1
2019-04-18,2019,4,18,1165.7,2,1
2019-04-19,2019,4,19,1209.5,2,1
2019-04-20,2019,4,20,1166.3,2,1
2019-04-21,2019,4,21,1110.1,2,1
2019-04-22,2019,4,22,1080.3,2,1
2019-04-23,2019,4,23,1037.2,2,1
2019-04-24,2019,4,24,1111.4,2,1
2019-04-25,2019,4,25,724.4,2,1
2019-04-26,2019,4,26,681.2,2,1
2019-04-27,2019,4,27,1031.3,2,1
2019-04-28,2019,4,28,639.0,2,1
2019-04-29,2019,4,29,440.3,2,1
2019-04-30,2019,4,30,1054.9,2,1
2019-05-01,2019,5,1,838.9,2,1
2019-05-02,2019,5,2,1134.8,2,1
2019-05-03,2019,5,3,1043.0,2,1
2019-05-04,2019,5,4,1205.2,2,1
2019-05-05,2019,5,5,1238.3,2,1
2019-05-06,2019,5,6,1130.4,2,1
2019-05-07,2019,5,7,1157.4,2,1
2019-05-08,2019,5,8,1040.0,2,1
2019-05-09,2019,5,9,1083.9,2,1
2019-05-10,2019,5,10,1074.1,2,1
2019-05-11,2019,5,11,1003.2,2,1
2019-05-12,2019,5,12,251.1,2,1
2019-05-13,2019,5,13,1085.9,2,1
2019-05-14,2019,5,14,1074.2,2,1
2019-05-15,2019,5,15,1127.0,2,1
2019-05-16,2019,5,16,1041.9,2,1
2019-05-17,2019,5,17,1393.8,2,1
2019-05-18,2019,5,18,1099.1,2,1
2019-05-19,2019,5,19,1181.0,2,1
2019-05-20,2019,5,20,860.5,2,1
2019-05-21,2019,5,21,1084.7,2,1
2019-05-22,2019,5,22,1189.7,2,1
2019-05-23,2019,5,23,1038.7,2,1
2019-05-24,2019,5,24,1203.5,2,1
2019-05-25,2019,5,25,1156.3,2,1
2019-05-26,2019,5,26,1068.6,2,1
2019-05-27,2019,5,27,1162.5,2,1
2019-05-28,2019,5,28,867.6,2,1
2019-05-29,2019,5,29,1084.2,2,1
2019-05-30,2019,5,30,887.4,2,1
2019-05-31,2019,5,31,1151.7,2,1
2019-06-01,2019,6,1,1020.1,2,1
2019-06-02,2019,6,2,1112.7,2,1
2019-06-03,2019,6,3,1006.3,2,1
2019-06-04,2019,6,4,1062.3,2,1
2019-06-05,2019,6,5,1044.0,2,1
2019-06-06,2019,6,6,1006.0,2,1
2019-06-07,2019,6,7,1099.8,2,1
2019-06-08,2019,6,8,1232.5,2,1
2019-06-09,2019,6,9,360.4,2,1
2019-06-10,2019,6,10,1040.7,2,1
2019-06-11,2019,6,11,1164.5,2,1
2019-06-12,2019,6,12,1093.4,2,1
2019-06-13,2019,6,13,1084.8,2,1
2019-06-14,2019,6,14,501.3,2,1
2019-06-15,2019,6,15,443.4,2,1
2019-06-16,2019,6,16,1057.9,2,1
2019-06-17,2019,6,17,1045.6,2,1
2019-06-18,2019,6,18,990.2,2,1
2019-06-19,2019,6,19,1238.5,2,1
2019-06-20,2019,6,20,1174.9,2,1
2019-06-21,2019,6,21,1087.6,2,1
2019-06-22,2019,6,22,1039.6,2,1
2019-06-23,2019,6,23,610.4,2,1
2019-06-24,2019,6,24,115.6,2,1
2019-06-25,2019,6,25,655.4,2,1
2019-06-26,2019,6,26,421.7,2,1
2019-06-27,2019,6,27,1267.0,2,1
2019-06-28,2019,6,28,1084.6,2,1
2019-06-29,2019,6,29,1092.8,2,1
2019-06-30,2019,6,30,1062.6,2,1
2019-07-01,2019,7,1,1011.4,2,1
2019-07-02,2019,7,2,1011.4,2,1
2019-07-03,2019,7,3,1177.1,2,1
2019-07-04,2019,7,4,955.6,2,1
2019-07-05,2019,7,5,1003.5,2,1
2019-07-06,2019,7,6,1092.9,2,1
2019-07-07,2019,7,7,1084.4,2,1
2019-07-08,2019,7,8,1055.5,2,1
2019-07-09,2019,7,9,1094.9,2,1
2019-07-10,2019,7,10,1006.7,2,1
2019-07-11,2019,7,11,995.5,2,1
2019-07-12,2019,7,12,1050.7,2,1
2019-07-13,2019,7,13,1074.8,2,1
2019-07-14,2019,7,14,1073.5,2,1
2019-07-15,2019,7,15,1057.8,2,1
2019-07-16,2019,7,16,879.7,2,1
2019-07-17,2019,7,17,1068.1,2,1
2019-07-18,2019,7,18,1148.7,2,1
2019-07-19,2019,7,19,1216.2,2,1
2019-07-20,2019,7,20,242.1,2,1
2019-07-21,2019,7,21,1204.7,2,1
2019-07-22,2019,7,22,1106.3,2,1
2019-07-23,2019,7,23,1157.1,2,1
2019-07-24,2019,7,24,1124.2,2,1
2019-07-25,2019,7,25,1106.0,2,1
2019-07-26,2019,7,26,1060.2,2,1
2019-07-27,2019,7,27,1186.2,2,1
2019-07-28,2019,7,28,1166.1,2,1
2019-07-29,2019,7,29,1116.8,2,1
2019-07-30,2019,7,30,993.4,2,1
2019-07-31,2019,7,31,1263.4,2,1
2019-08-01,2019,8,1,986.9,2,1
2019-08-02,2019,8,2,638.7,2,1
2019-08-03,2019,8,3,1119.3,2,1
2019-08-04,2019,8,4,987.4,2,1
2019-08-05,2019,8,5,1144.3,2,1
2019-08-06,2019,8,6,1093.3,2,1
2019-08-07,2019,8,7,1101.5,2,1
2019-08-08,2019,8,8,1022.3,2,1
2019-08-09,2019,8,9,696.2,2,1
2019-08-10,2019,8,10,971.3,2,1
2019-08-11,2019,8,11,898.9,2,1
2019-08-12,2019,8,12,1154.4,2,1
2019-08-13,2019,8,13,1085.6,2,1
2019-08-14,2019,8,14,1053.9,2,1
2019-08-15,2019,8,15,1354.4,2,1
2019-08-16,2019,8,16,,0,1
2019-08-17,2019,8,17,264.8,2,1
