Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2018-06-13,2018,6,13,23.9,33.8,28.4,77,0,7.3,3,110,2,SW
2018-06-14,2018,6,14,24.1,33.2,29.1,79,0,7.8,3,360,1,N 
2018-06-15,2018,6,15,24.5,33,28.8,80,0,6.9,3,50,1,SW
2018-06-16,2018,6,16,24.6,33.1,29.1,78,0,4.9,3,340,1,N 
2018-06-17,2018,6,17,23.6,33.2,28.2,79,0,4.9,4,360,1,N 
2018-06-18,2018,6,18,24.8,34,27.2,86,0,3.4,5,260,1,N 
2018-06-19,2018,6,19,24.2,32,27.2,84,7.2,,4,40,2,SE
2018-06-20,2018,6,20,24.2,32.4,27.5,80,0.7,1.1,5,110,2,N 
2018-06-21,2018,6,21,24,32.2,27.8,82,8888,5.3,5,120,2,E 
2018-06-22,2018,6,22,24.1,32,28.1,79,0,0.8,4,130,2,N 
2018-06-23,2018,6,23,23.6,30.8,26.9,82,2.8,9.3,2,330,1,N 
2018-06-24,2018,6,24,23.6,31.8,26.7,83,0,,6,210,2,N 
2018-06-25,2018,6,25,22.3,32.4,27.4,84,14.2,3.4,3,310,1,N 
2018-06-26,2018,6,26,23.2,31,25.6,87,0,4.7,5,150,1,N 
2018-06-27,2018,6,27,23.2,32.7,27.4,80,25.8,1.6,4,110,1,S 
2018-06-28,2018,6,28,23.1,32,26.4,83,0.3,4.8,5,140,2,N 
2018-06-29,2018,6,29,22.9,30.6,26.7,84,12.4,7.3,4,130,2,SE
2018-06-30,2018,6,30,22,31.4,26.3,85,0,2.9,4,120,2,N 
2018-07-01,2018,7,1,22.1,31.4,26.7,83,1.5,7.4,3,40,1,N 
2018-07-02,2018,7,2,22,32,26.4,87,0,6.3,4,100,1,SW
2018-07-03,2018,7,3,22.9,31.9,27.4,81,8888,1.5,4,40,1,NE
2018-07-04,2018,7,4,22.6,31.5,27.2,81,0,9.5,3,230,1,N 
2018-07-05,2018,7,5,22.6,32.6,27.9,76,0,9,4,20,2,N 
2018-07-06,2018,7,6,23.8,33.1,27.9,82,8888,6.6,5,120,2,N 
2018-07-07,2018,7,7,23.8,31.8,27.8,83,23.5,6.6,2,30,0,N 
2018-07-08,2018,7,8,24,31.7,26.9,84,0,5.3,8,200,2,N 
2018-07-09,2018,7,9,23,32.4,25.8,86,22.7,5.8,4,130,1,N 
2018-07-10,2018,7,10,22.7,31.7,27.4,82,10.5,4.3,3,130,1,N 
2018-07-11,2018,7,11,22.7,31.8,28,81,0,2.6,3,30,1,N 
2018-07-12,2018,7,12,24.4,33.2,28.6,75,0,6.4,3,50,2,NE
2018-07-13,2018,7,13,24.2,32.5,28.6,75,0,9.6,3,50,1,N 
2018-07-14,2018,7,14,23.6,33.6,29.8,62,0,10.1,7,230,3,SW
2018-07-15,2018,7,15,25.2,32.6,28.4,82,0,10.1,4,110,2,E 
2018-07-16,2018,7,16,24.2,33.2,28.6,78,0,8.6,3,30,1,N 
2018-07-17,2018,7,17,24.3,31.2,27.9,85,0,10.3,3,360,1,N 
2018-07-18,2018,7,18,23.4,33.4,28.5,82,0,9,3,20,1,SE
2018-07-19,2018,7,19,24.1,33,28.5,78,0.1,8.3,3,50,2,N 
2018-07-20,2018,7,20,24,33,29.3,72,0,8.7,4,50,2,N 
2018-07-21,2018,7,21,26.2,32.4,28.8,80,8888,2.9,4,40,2,N 
2018-07-22,2018,7,22,23.8,33,27.9,79,0,10.5,3,110,2,NE
2018-07-23,2018,7,23,23.5,32.8,28.7,76,0,8,3,20,1,N 
2018-07-24,2018,7,24,23.8,33.4,27.9,84,0,10.8,3,10,2,SE
2018-07-25,2018,7,25,24.2,32.6,27.8,82,0,7,4,120,2,N 
2018-07-26,2018,7,26,24,32.4,28.6,80,0,5,3,30,1,N 
2018-07-27,2018,7,27,24,33,27.6,84,0,11.7,5,40,1,N 
2018-07-28,2018,7,28,24.5,31.4,27.2,87,48.7,3.1,4,130,1,N 
2018-07-29,2018,7,29,24.5,31.5,26.2,88,0.7,1.7,5,340,2,N 
2018-07-30,2018,7,30,23.6,30.4,26.2,88,96,5.2,4,130,1,N 
2018-07-31,2018,7,31,23.7,31.3,27.2,83,0.1,,2,170,0,N 
2018-08-01,2018,8,1,,31.6,28.1,82,,0,3,360,1,N 
2018-08-02,2018,8,2,,32.6,28.5,82,,9.3,4,120,1,N 
2018-08-03,2018,8,3,24.8,31.3,27.6,84,0,6.8,3,30,1,N 
2018-08-04,2018,8,4,24,31.4,27.4,83,0,9.1,2,210,1,N 
2018-08-05,2018,8,5,22.9,31.8,28.2,78,0,10.3,4,40,2,N 
2018-08-06,2018,8,6,22.9,32,28,82,0,11.2,3,180,2,NE
2018-08-07,2018,8,7,23,32.6,27.7,74,0,9.7,3,20,1,N 
2018-08-08,2018,8,8,23.9,32.4,28,77,1.4,6,3,20,1,N 
2018-08-09,2018,8,9,24,32.6,26.8,83,0,6.1,4,310,1,N 
2018-08-10,2018,8,10,21.6,32,26.4,85,0,,6,220,2,N 
2018-08-11,2018,8,11,21.6,32.2,27.1,84,32.8,5.8,3,360,1,SE
2018-08-12,2018,8,12,23.8,32,27.8,80,0,6.3,5,40,2,N 
2018-08-13,2018,8,13,23.3,32,28.5,76,0,10.6,4,40,1,N 
2018-08-14,2018,8,14,24.4,32.4,28.5,82,0,7.7,3,60,2,NE
2018-08-15,2018,8,15,24,32.4,27.4,84,0,8.3,4,210,2,NE
2018-08-16,2018,8,16,23.9,33.2,28.2,81,39.1,7.4,3,110,1,N 
2018-08-17,2018,8,17,23.4,33.6,27.7,80,0,8.3,4,120,1,N 
2018-08-18,2018,8,18,23.5,32.6,28.3,79,0,9.1,3,40,1,N 
2018-08-19,2018,8,19,23.5,31.8,27.9,83,0,9.9,3,340,1,N 
2018-08-20,2018,8,20,23.8,31.3,27.2,88,0,2.5,4,50,1,N 
2018-08-21,2018,8,21,23.8,32.2,26.7,86,8888,1.2,6,260,2,SW
2018-08-22,2018,8,22,24.2,29.6,26.6,83,4.2,4.1,5,290,2,W 
2018-08-23,2018,8,23,22,30.4,26.8,84,0,,3,40,1,N 
2018-08-24,2018,8,24,23.2,33,27.5,83,0,,5,40,2,SE
2018-08-25,2018,8,25,23.2,33.6,26.9,85,0,7.5,3,140,1,N 
2018-08-26,2018,8,26,23.4,31,27.7,84,8888,2.9,4,40,1,NE
2018-08-27,2018,8,27,23.4,33,28,87,0,5.7,5,110,2,S 
2018-08-28,2018,8,28,23.1,31.6,28.1,84,3.4,5.7,4,110,1,N 
2018-08-29,2018,8,29,23.2,32.2,27.6,83,0,3.3,3,40,1,N 
2018-08-30,2018,8,30,24,31.8,28.2,82,0,3.3,4,30,1,N 
2018-08-31,2018,8,31,21,33.2,26.8,82,0,9.5,4,110,2,SW
2018-09-01,2018,9,1,22.5,31.8,28.3,78,1.8,7,4,30,1,N 
2018-09-02,2018,9,2,22.8,32,27.5,86,0,8.3,3,10,1,N 
2018-09-03,2018,9,3,23.2,31.8,27.7,81,2.4,0,4,140,1,N 
2018-09-04,2018,9,4,23.2,30.4,27.8,84,0.2,3.3,4,90,1,SE
2018-09-05,2018,9,5,24,32.2,27.6,83,8888,,5,120,2,N 
2018-09-06,2018,9,6,24,32,27.6,78,0.4,3.8,3,230,1,N 
2018-09-07,2018,9,7,23.4,32.4,28.4,83,0,2.4,4,300,2,NW
2018-09-08,2018,9,8,23.4,31.6,27.5,83,0,6.8,4,310,2,NW
2018-09-09,2018,9,9,23,30,26.1,87,6.3,9.2,4,130,2,SE
2018-09-10,2018,9,10,23,31.2,26.9,85,22.3,0.7,3,50,1,N 
2018-09-11,2018,9,11,23.2,30.6,27.2,88,8888,4.8,4,130,1,SE
2018-09-12,2018,9,12,23.2,31.2,27.1,86,0,,3,350,1,N 
2018-09-13,2018,9,13,22.4,30.8,26.7,86,13.8,8.4,3,40,1,N 
2018-09-14,2018,9,14,22.6,31.3,26,85,8888,4.4,6,210,2,N 
2018-09-15,2018,9,15,23.2,30.6,26.3,87,8888,5.1,2,10,1,N 
2018-09-16,2018,9,16,23,30.6,27.4,85,2,0.6,3,20,1,SE
2018-09-17,2018,9,17,24,31.2,26.2,85,0,2.7,4,120,1,N 
2018-09-18,2018,9,18,24,31.6,26.4,88,0.3,1.7,4,120,1,N 
2018-09-19,2018,9,19,22,31.6,28.1,80,8888,,4,40,1,N 
2018-09-20,2018,9,20,22,33.2,29,74,0,10.8,4,50,2,E 
2018-09-21,2018,9,21,24,32.4,27.9,80,0,10.3,3,40,1,N 
2018-09-22,2018,9,22,24,30,25.7,89,8888,9.1,2,340,1,N 
2018-09-23,2018,9,23,22.6,30.6,26,88,6,,3,240,1,N 
2018-09-24,2018,9,24,22.8,30.8,25.8,89,0,6.3,3,120,1,N 
2018-09-25,2018,9,25,23.3,31,26.3,87,4.9,5.5,3,220,2,SW
2018-09-26,2018,9,26,23.5,31.8,27,84,0.1,7.1,4,130,1,N 
2018-09-27,2018,9,27,23,31.6,27.3,83,0,5.8,4,40,2,N 
2018-09-28,2018,9,28,23,30,26.1,90,1.8,8.9,2,360,1,N 
2018-09-29,2018,9,29,23.8,31.2,27.5,83,0,0.4,3,220,1,N 
2018-09-30,2018,9,30,24,31.6,27.2,85,0,8.8,3,220,1,N 
2018-10-01,2018,10,1,23.9,31.7,26.7,88,8.5,4.4,6,250,1,N 
2018-10-02,2018,10,2,24,30.6,26.9,87,2,4.9,3,230,1,N 
2018-10-03,2018,10,3,24,32.2,28.1,86,8888,0.4,3,350,2,SW
2018-10-04,2018,10,4,24.4,31.6,27.8,87,8888,9,3,330,1,N 
2018-10-05,2018,10,5,24.1,30.4,26.5,91,8888,2.8,3,210,1,N 
2018-10-06,2018,10,6,23,30.4,26.7,88,10,0.5,3,20,2,N 
2018-10-07,2018,10,7,23.6,31.3,26.2,89,12.8,6.9,4,210,2,N 
2018-10-08,2018,10,8,23.6,30.6,26,93,13.9,4.4,5,120,1,N 
2018-10-09,2018,10,9,23.6,30.8,26.2,87,2.2,2.5,3,20,2,SW
2018-10-10,2018,10,10,23,29,25.6,90,13.8,6.7,5,260,2,N 
2018-10-11,2018,10,11,23.2,27.4,25.1,94,3.3,2.7,2,230,0,N 
2018-10-12,2018,10,12,23.3,29.4,25.5,90,4.1,,3,40,1,SW
2018-10-13,2018,10,13,22.9,29.6,26.2,89,22.7,0.2,3,310,1,SW
2018-10-14,2018,10,14,22.9,30,26.7,87,0.4,3.6,3,140,1,N 
2018-10-15,2018,10,15,23.2,30.4,26.6,87,0.5,2,2,220,1,SW
2018-10-16,2018,10,16,24,29.2,25.8,89,8888,4.9,4,10,1,N 
2018-10-17,2018,10,17,23.1,31.8,27.3,85,24,3.7,4,110,1,N 
2018-10-18,2018,10,18,23,32.4,26.7,86,0,11.7,5,140,2,N 
2018-10-19,2018,10,19,23.8,30.8,27,81,7.9,3.4,4,130,2,N 
2018-10-20,2018,10,20,23.8,31.4,26.9,86,0.2,2.6,3,130,1,N 
2018-10-21,2018,10,21,22.6,30.6,26.2,90,2.5,7.2,3,30,1,N 
2018-10-22,2018,10,22,22.6,29.8,26.4,89,8888,3.6,3,30,1,N 
2018-10-23,2018,10,23,22.3,30.6,26.3,86,82.3,2.9,3,230,1,N 
2018-10-24,2018,10,24,22.3,31,27.6,85,0,3,3,40,1,SW
2018-10-25,2018,10,25,24.1,30,26.6,89,24.8,7.7,2,160,1,N 
2018-10-26,2018,10,26,23.3,30.8,26.7,87,0,5.5,3,10,1,N 
2018-10-27,2018,10,27,23.1,30,27.2,85,0,7.2,3,40,1,N 
2018-10-28,2018,10,28,23.3,31,26.7,87,0,6.4,4,110,1,N 
2018-10-29,2018,10,29,22.6,31,27.3,83,0,5.3,4,40,1,N 
2018-10-30,2018,10,30,22.6,31.7,27.7,87,0,10.7,5,80,2,NE
2018-10-31,2018,10,31,22.9,30.6,26.3,85,21.1,7.8,5,90,2,E 
2018-11-01,2018,11,1,23.6,31.8,27.2,83,3.5,4.5,6,100,3,SE
2018-11-02,2018,11,2,23.5,30.2,26.7,86,8888,5.3,5,120,2,SE
2018-11-03,2018,11,3,23.5,30.1,26.8,88,8888,4,5,70,2,E 
2018-11-04,2018,11,4,24.2,31.2,27.2,85,0,1.3,4,130,2,N 
2018-11-05,2018,11,5,24.2,31.8,27,88,1.8,8.5,2,330,0,N 
2018-11-06,2018,11,6,21.8,31,26.1,90,8.8,3.7,5,100,1,N 
2018-11-07,2018,11,7,21.8,31.4,27.2,86,23.5,3.9,3,40,1,N 
2018-11-08,2018,11,8,23.1,31.4,26.5,87,0,8.2,3,330,1,N 
2018-11-09,2018,11,9,23.3,31.8,25.5,90,23.7,6.3,3,250,1,N 
2018-11-10,2018,11,10,23.7,29.2,25.5,93,12.3,,2,10,0,N 
2018-11-11,2018,11,11,23.4,30.9,26.2,88,10,10,5,230,2,N 
2018-11-12,2018,11,12,23.2,29,26.2,91,80.7,4.2,2,130,0,N 
2018-11-13,2018,11,13,23.5,30,26.2,88,8888,,3,360,1,N 
2018-11-14,2018,11,14,23.6,30.2,26.3,90,0.4,5.8,3,10,1,SW
2018-11-15,2018,11,15,23.6,29,26.1,90,0.1,2.9,2,240,0,N 
2018-11-16,2018,11,16,23.6,30.8,26.1,88,0.1,1,5,130,2,N 
2018-11-17,2018,11,17,23.2,30,26.8,86,21.7,5.7,3,210,1,NE
2018-11-18,2018,11,18,23.4,30.4,26.9,87,0.7,5,4,220,1,N 
2018-11-19,2018,11,19,22.4,30.4,25.8,89,53.5,4.2,3,300,1,N 
2018-11-20,2018,11,20,22.6,30.2,26.6,87,0.1,2.6,4,320,2,SW
2018-11-21,2018,11,21,22.9,30.8,25.4,89,0,6.2,5,260,2,W 
2018-11-22,2018,11,22,23.5,28.5,24.8,92,12.5,1,2,230,1,N 
2018-11-23,2018,11,23,23.5,30.4,26.3,87,6.2,0.2,3,40,2,SW
2018-11-24,2018,11,24,22.6,29.8,26.2,89,0.1,5.7,3,340,1,N 
2018-11-25,2018,11,25,22.6,32,26.6,84,8888,2.9,3,220,2,SW
2018-11-26,2018,11,26,23,31.2,26.9,84,33,2.7,3,340,2,SW
2018-11-27,2018,11,27,22.6,30.8,27.2,82,0,8.4,3,40,1,N 
2018-11-28,2018,11,28,23.6,30.3,26.9,86,0,5.8,3,20,1,N 
2018-11-29,2018,11,29,23.9,30.6,27.3,84,0,6.8,3,30,1,N 
2018-11-30,2018,11,30,23.8,32.6,27,85,0.6,7.3,4,90,2,SW
2018-12-01,2018,12,1,23.3,33,26.7,88,0.2,5.7,4,60,1,N 
2018-12-02,2018,12,2,23.3,31.3,26.7,84,11.6,2.4,6,100,2,E 
2018-12-03,2018,12,3,23.3,30.8,27.1,82,8888,2.7,4,70,2,E 
2018-12-04,2018,12,4,23.6,29,25.8,91,0.2,4.4,4,100,1,N 
2018-12-05,2018,12,5,23.8,30.5,26.9,88,9.2,0.4,3,30,1,N 
2018-12-06,2018,12,6,23.8,29.4,25.8,89,0,6.2,4,250,2,N 
2018-12-07,2018,12,7,23,29.8,26.3,88,0.1,0.3,3,220,1,N 
2018-12-08,2018,12,8,23.4,30.2,26.2,90,0,3.3,3,330,1,N 
2018-12-09,2018,12,9,23.5,30.6,26.9,88,7,5.1,2,30,1,N 
2018-12-10,2018,12,10,23.5,30.6,25.1,92,0,3.4,3,340,1,SW
2018-12-11,2018,12,11,23.5,30.6,26.8,84,13.6,4.5,3,60,1,N 
2018-12-12,2018,12,12,23.8,30.3,26.9,85,0,4.4,5,90,2,SE
2018-12-13,2018,12,13,23.8,31,25.4,89,0,1.2,6,70,2,SW
2018-12-14,2018,12,14,23.3,30.4,26,87,0.2,2.8,5,120,3,SE
2018-12-15,2018,12,15,23.5,31,26,86,8888,1.8,4,120,2,SW
2018-12-16,2018,12,16,23.4,27.4,24.9,93,1.4,7,2,240,1,N 
2018-12-17,2018,12,17,23.4,30.3,25.9,88,4.5,,5,100,2,E 
2018-12-18,2018,12,18,23.2,30.2,26.8,88,0,2.9,5,110,2,C 
2018-12-19,2018,12,19,23.4,31,27.1,85,0.3,1.7,2,350,1,C 
2018-12-20,2018,12,20,24.5,30.6,27.3,84,0,4,2,10,1,C 
2018-12-21,2018,12,21,,31,27,84,0,,4,320,2,SW
2018-12-22,2018,12,22,23,30.7,26.7,85,2.3,10,2,350,1,SW
2018-12-23,2018,12,23,22.4,31.6,26.4,86,0,4.3,3,230,2,SW
2018-12-24,2018,12,24,22,29.9,26.3,86,0,4.9,3,230,1,SW
2018-12-25,2018,12,25,22,30.4,26.4,86,0,3.5,4,230,2,SW
2018-12-26,2018,12,26,,31,25.9,87,0,,3,300,1,SW
