Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2017-03-10,2017,3,10,23,31.4,27.4,79,0,8.9,3,40,2,NE
2017-03-11,2017,3,11,21.2,30.8,26.8,83,0,7,3,350,2,SW
2017-03-12,2017,3,12,22.4,30.7,27,83,0,9.8,3,330,2,SW
2017-03-13,2017,3,13,21.6,30.6,26.2,79,0,10.4,3,340,2,SW
2017-03-14,2017,3,14,21,30.7,26.8,81,0,10.4,3,340,2,SW
2017-03-15,2017,3,15,21,30.8,27.6,81,0,8.1,4,260,2,N 
2017-03-16,2017,3,16,21,30,26,85,0,9.5,4,310,3,SW
2017-03-17,2017,3,17,23.2,31,27.6,82,5,3,3,340,2,SW
2017-03-18,2017,3,18,23.2,31,27.3,85,0,9.9,3,350,2,SW
2017-03-19,2017,3,19,24,29.8,26.2,88,0,6.6,5,210,2,SW
2017-03-20,2017,3,20,22.7,28.8,26.3,88,4.3,1.3,2,230,1,SW
2017-03-21,2017,3,21,22.7,30.4,26.6,84,22.1,,4,320,2,SW
2017-03-22,2017,3,22,22.6,31,27.4,80,8888,4.4,3,330,2,SW
2017-03-23,2017,3,23,22.8,30.5,27.5,81,0,9.8,3,320,2,SW
2017-03-24,2017,3,24,22.8,35,26.4,86,0,8,5,220,2,SW
2017-03-25,2017,3,25,23,31,26.6,86,25.7,4.1,3,340,2,SW
2017-03-26,2017,3,26,23.2,31.8,27.8,83,0,1.8,3,340,1,N 
2017-03-27,2017,3,27,23.2,30.7,26.8,88,4,10,3,20,2,SW
2017-03-28,2017,3,28,24.1,31.2,26.5,86,8.4,1.4,5,210,2,SW
2017-03-29,2017,3,29,24.1,28.8,25.3,93,1.5,4.9,5,300,2,S 
2017-03-30,2017,3,30,20.8,30.6,27,85,5.5,1.2,3,40,2,SW
2017-03-31,2017,3,31,23.4,31.4,26.8,85,0,7.7,4,20,2,SW
2017-04-01,2017,4,1,23,29.6,24.9,92,0,6.9,5,350,2,SW
2017-04-02,2017,4,2,23.4,28.4,25.9,90,14.1,0.6,3,300,2,SW
2017-04-03,2017,4,3,23.6,30.4,26.6,86,8888,0.4,3,20,2,SW
2017-04-04,2017,4,4,23.2,30.6,27.2,84,10.5,9.3,3,10,1,N 
2017-04-05,2017,4,5,23.4,30.8,26.9,84,0,7.3,4,320,3,SW
2017-04-06,2017,4,6,23.4,31,27,84,4.7,8.5,3,300,2,W 
2017-04-07,2017,4,7,23.8,30.7,26.4,88,0,3.4,4,300,2,SW
2017-04-08,2017,4,8,23,31,27.1,84,1,4,4,310,2,NW
2017-04-09,2017,4,9,23.7,32.2,28.1,79,8888,8.7,3,40,2,N 
2017-04-10,2017,4,10,23.6,31.6,27,85,0,10.6,4,70,2,SW
2017-04-11,2017,4,11,23.2,31.4,26.8,84,0,3.3,4,40,2,SW
2017-04-12,2017,4,12,23.3,31.6,26.6,86,0,7.6,5,220,2,SE
2017-04-13,2017,4,13,23.4,30.6,25.9,90,7.2,5,5,300,2,SE
2017-04-14,2017,4,14,23.2,31.5,27.6,83,5.5,3.1,4,30,2,SW
2017-04-15,2017,4,15,23.2,31.4,28.2,83,0,10.4,3,50,2,NE
2017-04-16,2017,4,16,24.4,32.5,28.2,83,0,7,4,30,2,SW
2017-04-17,2017,4,17,25.2,31.8,27,85,0,7.8,4,210,2,SW
2017-04-18,2017,4,18,23.3,31.4,28,85,6.5,9,4,30,1,E 
2017-04-19,2017,4,19,23.3,30.6,27.3,87,8888,6.6,3,180,1,N 
2017-04-20,2017,4,20,24.2,32,27.5,85,11.7,,3,40,1,N 
2017-04-21,2017,4,21,24.2,32.1,28.2,80,4,6.2,3,130,1,N 
2017-04-22,2017,4,22,23.8,31.2,27.1,85,0,7,4,10,2,SW
2017-04-23,2017,4,23,23.5,31.8,28,84,0,6.5,3,10,2,SW
2017-04-24,2017,4,24,23.2,31.8,27.4,82,0,10.1,4,350,2,SW
2017-04-25,2017,4,25,23.6,31.7,27.7,81,0,9.9,4,310,2,NW
2017-04-26,2017,4,26,23.7,30.6,27,84,5.3,7.9,4,290,2,SW
2017-04-27,2017,4,27,23.6,32.6,27.2,80,0.9,3.7,6,10,2,SW
2017-04-28,2017,4,28,23,31.6,26.5,82,0,8.2,5,310,2,SW
2017-04-29,2017,4,29,22,30.4,27.4,81,0.2,7.2,4,340,2,SW
2017-04-30,2017,4,30,23.2,31.9,28.2,82,8888,8.7,3,20,2,N 
2017-05-01,2017,5,1,23.2,31.6,27.8,84,8888,9.9,3,360,1,N 
2017-05-02,2017,5,2,24.4,31.6,27.8,83,4.2,2.9,3,340,2,SW
2017-05-03,2017,5,3,24.2,31.8,27.9,84,0,10.7,4,360,2,SW
2017-05-04,2017,5,4,24.2,32.1,28.3,81,0.5,7.1,3,340,2,SW
2017-05-05,2017,5,5,24.4,32.4,27,83,0,8.9,5,200,2,N 
2017-05-06,2017,5,6,23,29,26.8,86,0,7.1,3,350,2,N 
2017-05-07,2017,5,7,23.4,32,27.8,82,0,0.4,4,310,2,SW
2017-05-08,2017,5,8,23.4,31,28.1,81,0,8.9,3,340,2,SW
2017-05-09,2017,5,9,23.8,31.6,27.6,83,0,11.3,4,340,2,SW
2017-05-10,2017,5,10,24,31.4,27.5,85,0.4,10,3,300,2,N 
2017-05-11,2017,5,11,24.2,32.6,26.2,88,0.4,3.7,5,60,2,S 
2017-05-12,2017,5,12,23.6,31.8,27.4,84,1,2.6,4,110,2,N 
2017-05-13,2017,5,13,24,32.4,28.2,83,2.3,7.6,6,140,2,E 
2017-05-14,2017,5,14,24.2,32.4,27.9,84,0,4,4,40,2,S 
2017-05-15,2017,5,15,24.6,33.1,28.5,81,2.1,6.7,3,150,2,SE
2017-05-16,2017,5,16,24.8,34.2,29.8,74,0,6,4,120,2,S 
2017-05-17,2017,5,17,24.9,34,27.7,84,0,9.9,3,60,2,SE
2017-05-18,2017,5,18,25,32.6,26.9,88,30.1,6.6,4,30,2,SE
2017-05-19,2017,5,19,24.2,31.8,27.1,88,2.4,2.3,4,100,2,N 
2017-05-20,2017,5,20,23.8,32,28.1,83,58.8,4.2,4,110,2,N 
2017-05-21,2017,5,21,24,30.8,26.5,92,8,9.4,2,230,1,S 
2017-05-22,2017,5,22,24.6,31.6,27.7,86,15.3,0.2,3,40,2,SE
2017-05-23,2017,5,23,25,31.9,27.7,86,0.1,7,3,130,1,S 
2017-05-24,2017,5,24,25.2,31.8,27.2,86,14.5,4.9,4,310,2,SE
2017-05-25,2017,5,25,24.6,32.8,27.7,83,7.5,4.7,4,30,2,SE
2017-05-26,2017,5,26,24.6,32.8,27.8,85,1.7,6.2,4,50,2,SW
2017-05-27,2017,5,27,23.6,31.8,28.6,84,0,6.3,3,60,2,SW
2017-05-28,2017,5,28,24.8,32.8,28.8,82,0,1.3,3,50,1,NE
2017-05-29,2017,5,29,25.4,33.4,29.3,80,0,5.6,4,110,2,NE
2017-05-30,2017,5,30,25.2,33,28,82,0,10.2,3,30,1,NE
2017-05-31,2017,5,31,24.3,32.8,27.4,83,1,3.3,5,210,2,SE
2017-06-01,2017,6,1,24.3,32,28.4,83,0.6,7.2,3,10,2,NE
2017-06-02,2017,6,2,24.6,32.9,28.8,80,0,9.6,5,60,2,NE
2017-06-03,2017,6,3,24.6,32.7,27.2,86,2.3,8.2,5,60,2,NE
2017-06-04,2017,6,4,23.8,32,27.8,84,74.1,8.3,4,110,1,SE
2017-06-05,2017,6,5,24.2,32.1,28,85,8888,6.4,3,130,2,NE
2017-06-06,2017,6,6,24.3,31.8,27.7,85,0,4.7,4,100,2,SE
2017-06-07,2017,6,7,23.3,32,28,84,0,4.6,5,40,2,NE
2017-06-08,2017,6,8,23.3,32.4,27.2,86,0,8.5,7,200,2,SW
2017-06-09,2017,6,9,23.6,32.4,28,85,24.6,8.9,4,30,2,N 
2017-06-10,2017,6,10,24.2,32.2,28.8,83,0,10.6,3,70,2,N 
2017-06-11,2017,6,11,24.6,32.2,28.2,83,8888,10.6,4,10,2,NE
2017-06-12,2017,6,12,25,32.6,27.5,82,0,8.7,5,210,2,S 
2017-06-13,2017,6,13,24.1,32.2,27.8,82,8888,9.4,6,10,2,N 
2017-06-14,2017,6,14,24.2,30.4,26.9,86,0.2,9.3,3,130,1,S 
2017-06-15,2017,6,15,23,32,27.7,84,8888,1.3,3,10,1,N 
2017-06-16,2017,6,16,23.8,32.2,28.2,81,0,3.8,3,40,2,SW
2017-06-17,2017,6,17,24,31.6,27.8,81,0,7.7,6,330,2,SW
2017-06-18,2017,6,18,24.5,30.6,27.3,83,8888,8,3,120,2,SE
2017-06-19,2017,6,19,24.5,31.9,27.9,80,8888,0.1,4,50,2,NE
2017-06-20,2017,6,20,23.6,32.4,28.3,78,0,7.9,4,100,2,SW
2017-06-21,2017,6,21,23.6,32,28.2,83,0,10.7,5,20,2,N 
2017-06-22,2017,6,22,25,32.2,26.6,82,0,7.3,5,210,2,S 
2017-06-23,2017,6,23,23.4,33.1,27.4,81,7,7.3,5,70,1,S 
2017-06-24,2017,6,24,22.6,30.4,26.3,84,0,4.3,5,290,2,NE
2017-06-25,2017,6,25,23,31.2,26.9,84,0.9,2.7,3,330,2,N 
2017-06-26,2017,6,26,23,30.4,26.9,84,0,6.3,3,110,2,SE
2017-06-27,2017,6,27,23.6,32,28.2,76,0.5,,3,10,2,SE
2017-06-28,2017,6,28,23.6,33,28.1,81,0,11.4,5,60,2,NE
2017-06-29,2017,6,29,24,31.6,27.1,80,8.6,9.4,5,240,2,N 
2017-06-30,2017,6,30,23.2,31.7,27.6,80,6,8.4,3,200,2,SW
2017-07-01,2017,7,1,23.4,31.8,27.6,84,0,6.5,3,40,2,SW
2017-07-02,2017,7,2,23.8,31.3,27.5,84,0.5,8.3,3,330,2,SW
2017-07-03,2017,7,3,23.8,32.2,28.2,82,0,5.2,3,20,2,NE
2017-07-04,2017,7,4,23.8,32.1,27.5,82,0,6.6,3,40,2,SW
2017-07-05,2017,7,5,24.6,33,28.5,77,0.1,6.7,4,50,2,SW
2017-07-06,2017,7,6,24.7,32.2,26.3,86,0,10.8,4,20,2,SE
2017-07-07,2017,7,7,23.4,31.6,26,87,18.4,4.9,5,260,2,SE
2017-07-08,2017,7,8,23.9,30.4,26.6,85,17.2,5.2,3,120,2,SE
2017-07-09,2017,7,9,23.8,31.6,27.6,82,0,1.3,4,310,2,NE
2017-07-10,2017,7,10,23.6,32,27.9,81,0.5,10.3,4,300,2,N 
2017-07-11,2017,7,11,24.4,32.8,27.4,83,7.8,10.1,4,200,2,S 
2017-07-12,2017,7,12,23.6,32.5,27.8,80,0,7.1,18,230,2,NE
2017-07-13,2017,7,13,23.6,31,27.2,85,0.4,7.2,4,30,2,SE
2017-07-14,2017,7,14,23.7,32,27.8,76,12,7.1,5,300,2,NW
2017-07-15,2017,7,15,23.7,32,27.7,80,0,4.1,3,10,1,NE
2017-07-16,2017,7,16,22.8,32.2,27.6,77,0,10.2,5,40,2,SE
2017-07-17,2017,7,17,22.8,32.2,27.5,78,0,10.6,5,30,2,NE
2017-07-18,2017,7,18,22.8,32.6,28.5,74,0,6.2,3,100,2,NE
2017-07-19,2017,7,19,24,31.4,27.8,82,0,10.7,2,220,1,N 
2017-07-20,2017,7,20,23,32,27.7,79,0,1.4,3,20,2,SE
2017-07-21,2017,7,21,23.2,32.8,28.3,80,0,8.3,5,70,2,SW
2017-07-22,2017,7,22,23.2,30,26.7,85,0,8.8,3,220,2,SW
2017-07-23,2017,7,23,22.4,32.4,28,82,0,2.4,4,40,2,NE
2017-07-24,2017,7,24,22.5,32,27.9,81,0,9.3,3,290,2,N 
2017-07-25,2017,7,25,24.3,32,28.2,82,0,9.5,3,20,2,N 
2017-07-26,2017,7,26,24,32.8,28.4,78,0,8.3,4,40,2,NE
2017-07-27,2017,7,27,24,32.9,28.2,81,0,7.4,4,50,2,SE
2017-07-28,2017,7,28,24.6,35.2,28.9,78,0,5.2,5,250,2,SW
2017-07-29,2017,7,29,24.7,33,28.4,81,0,4.9,3,30,2,N 
2017-07-30,2017,7,30,24.5,32.4,27.7,83,0,3.7,4,350,2,N 
2017-07-31,2017,7,31,24.6,31.2,26.7,88,0,6.3,4,200,1,S 
2017-08-01,2017,8,1,24.2,31.6,27.8,81,8888,,4,310,2,SW
2017-08-02,2017,8,2,24.2,33,28.1,79,8888,4.7,4,50,2,S 
2017-08-03,2017,8,3,23.4,33.2,26.9,82,0,9.3,4,20,2,SE
2017-08-04,2017,8,4,24.2,31.8,26.1,86,10.4,5.9,4,190,2,SE
2017-08-05,2017,8,5,24.2,32.4,27.6,82,4.6,2.4,4,120,2,NE
2017-08-06,2017,8,6,24.2,30.5,27,86,31,6.6,3,110,1,SE
2017-08-07,2017,8,7,24.2,31.9,27.4,83,0,0.5,4,20,2,SW
2017-08-08,2017,8,8,24,31.2,27.2,84,13.2,8.1,3,130,2,SW
2017-08-09,2017,8,9,24.4,30.2,26.8,86,0.2,5.9,5,130,2,SE
2017-08-10,2017,8,10,22.6,31.8,27.5,77,0,0.9,4,10,2,N 
2017-08-11,2017,8,11,23,29.6,25.7,88,1.4,10,3,120,1,N 
2017-08-12,2017,8,12,23.2,28,25.3,91,0.4,2.8,3,280,1,S 
2017-08-13,2017,8,13,23,31.2,26.8,87,1.7,0.1,3,50,2,N 
2017-08-14,2017,8,14,23,31.3,25.9,85,8888,1.7,5,210,2,S 
2017-08-15,2017,8,15,23,30.2,26.3,84,12.4,5.9,4,120,2,SE
2017-08-16,2017,8,16,23.8,31.1,27.2,81,8888,,3,20,2,SE
2017-08-17,2017,8,17,,31.2,27.4,80,,7.5,4,40,2,SE
2017-08-18,2017,8,18,23.5,32.2,27.8,77,0,9.3,4,30,2,NE
2017-08-19,2017,8,19,23.4,32,27.7,82,0,10.7,4,40,2,SW
2017-08-20,2017,8,20,23.4,34.6,28,80,0,9.1,4,120,3,SW
2017-08-21,2017,8,21,23.2,32.6,27.5,81,0.5,10.7,4,20,2,S 
2017-08-22,2017,8,22,23.2,32.4,28.3,79,0,7.4,4,50,2,NE
2017-08-23,2017,8,23,24.2,32,27.9,80,0,9.5,4,350,2,S 
2017-08-24,2017,8,24,22.8,32.2,28,80,0,6.8,5,60,2,SW
2017-08-25,2017,8,25,23.6,32.5,28.4,78,0,9.4,4,20,2,S 
2017-08-26,2017,8,26,23.6,32,27.7,83,0,10.3,3,20,2,NE
2017-08-27,2017,8,27,24,34.6,26.3,88,4.2,2.7,4,110,2,SW
2017-08-28,2017,8,28,23,30.1,26.4,86,66.3,3.4,4,120,2,SE
2017-08-29,2017,8,29,23.7,32.4,27.8,81,8888,,4,130,2,SE
2017-08-30,2017,8,30,24.2,32.4,28.1,79,3.8,9,3,40,2,SW
2017-08-31,2017,8,31,22.6,31.2,27.4,83,0,7.7,4,200,2,N 
2017-09-01,2017,9,1,23.6,29.6,26.4,91,0,10.2,3,200,1,SE
2017-09-02,2017,9,2,23.6,32.6,27.9,84,7.5,,4,110,2,SW
2017-09-03,2017,9,3,24.2,30.6,27,85,3.3,8.8,3,260,2,SW
2017-09-04,2017,9,4,23.6,31.2,27.3,84,0,1.2,3,350,2,N 
2017-09-05,2017,9,5,23.2,31.6,27.7,81,0,7.9,4,30,2,NE
2017-09-06,2017,9,6,23.7,30.4,26.4,88,0.9,9.4,5,220,2,S 
2017-09-07,2017,9,7,23.2,30.6,26.5,88,4,4.5,4,350,2,SW
2017-09-08,2017,9,8,23.8,31,26.8,86,0,4.8,4,200,2,SW
2017-09-09,2017,9,9,23.8,29.6,26.1,89,0,4,3,100,1,SW
2017-09-10,2017,9,10,23.8,30.4,26.3,88,3.8,2.3,3,60,2,N 
2017-09-11,2017,9,11,23.2,29.6,26,87,5.3,3.6,5,120,2,S 
2017-09-12,2017,9,12,23.2,32.6,26.9,86,0.8,3.3,5,230,2,SW
2017-09-13,2017,9,13,23.8,29.5,26.6,88,37,7.4,3,350,1,SW
2017-09-14,2017,9,14,24,29.5,26.4,87,0,,5,300,2,SW
2017-09-15,2017,9,15,24.4,28.8,26.4,86,8888,0.6,6,290,2,W 
2017-09-16,2017,9,16,24.2,30.4,27,84,8.5,,4,140,2,SE
2017-09-17,2017,9,17,23.7,30.9,27.5,83,0,0.2,3,30,1,SW
2017-09-18,2017,9,18,23.8,29.1,26.1,91,0,5.9,3,320,1,SW
2017-09-19,2017,9,19,24.1,32.8,27,86,9.3,3,2,210,1,N 
2017-09-20,2017,9,20,24.1,31.5,28.1,77,8888,1.4,5,310,2,W 
2017-09-21,2017,9,21,23.6,32,26.1,88,0,7.3,2,110,1,SE
2017-09-22,2017,9,22,23.9,31.2,27.6,83,8888,,4,110,2,N 
2017-09-23,2017,9,23,23.9,30.6,27,86,0,7,4,130,2,N 
2017-09-24,2017,9,24,23.7,31.3,27,83,0,3.6,3,110,1,N 
2017-09-25,2017,9,25,23.4,31.9,27.3,85,0,5.7,4,70,2,S 
2017-09-26,2017,9,26,23.4,31.9,27.1,85,0.9,8,5,310,2,SE
2017-09-27,2017,9,27,24,31.2,27.3,86,0,6,4,130,2,SE
2017-09-28,2017,9,28,24.1,31.6,27.2,85,0,1.6,4,320,2,SW
2017-09-29,2017,9,29,23.9,28.7,25.9,90,4,9.1,2,230,1,SW
2017-09-30,2017,9,30,23.8,29.5,26.1,87,19.6,,3,130,1,N 
2017-10-01,2017,10,1,23.3,30.9,27.7,85,0,,3,360,1,N 
2017-10-02,2017,10,2,23.4,30.4,26.8,86,0.3,8,3,110,2,SE
2017-10-03,2017,10,3,23.4,30.2,26.1,86,0,2.4,3,50,1,N 
2017-10-04,2017,10,4,22.3,31.7,26.9,86,0,,5,80,2,SE
2017-10-05,2017,10,5,22.3,31.8,26.8,84,0.5,7.3,5,110,2,E 
2017-10-06,2017,10,6,23.3,30.3,27.1,84,0,5,2,30,1,SW
2017-10-07,2017,10,7,23.3,28.6,24,94,0,3.7,3,210,1,SW
2017-10-08,2017,10,8,21.2,30.8,26.4,84,20,0.1,4,360,2,SW
2017-10-09,2017,10,9,21.4,29,26.4,89,0.1,6.7,4,290,2,NW
2017-10-10,2017,10,10,23.6,29.8,26.6,88,0,1.5,4,320,2,NW
2017-10-11,2017,10,11,23.8,28.8,26.2,92,6.1,1.4,3,120,1,E 
2017-10-12,2017,10,12,23.8,30.6,26.9,86,0.5,,3,10,1,SW
2017-10-13,2017,10,13,24.4,31.4,25.4,89,0,6.3,3,360,2,S 
2017-10-14,2017,10,14,22.9,31.2,26.8,81,5.5,1.2,3,20,2,SE
2017-10-15,2017,10,15,21.2,30.8,27,85,0,3.5,4,20,2,SE
2017-10-16,2017,10,16,22.8,31.2,27.3,78,0,7.5,3,30,2,SE
2017-10-17,2017,10,17,22.4,32.4,27.3,80,0,7.3,5,50,2,E 
2017-10-18,2017,10,18,22.4,31.5,27.3,82,0,9,4,350,2,SW
2017-10-19,2017,10,19,21.8,32,27.4,77,0,9.6,3,50,2,NE
2017-10-20,2017,10,20,22,32.2,27.8,81,0,10.8,5,30,2,SW
2017-10-21,2017,10,21,22,31.4,27.3,80,0,10.4,4,350,2,SW
2017-10-22,2017,10,22,22.8,31.5,27.5,79,0,9.8,4,310,2,NW
2017-10-23,2017,10,23,22.9,31.2,27.6,81,8888,9.2,6,320,2,SW
2017-10-24,2017,10,24,23,31.4,26.6,86,0,10,5,360,2,SW
2017-10-25,2017,10,25,23.8,34,27,86,14.9,7.6,2,20,1,N 
2017-10-26,2017,10,26,24,30.8,26.8,86,8888,1.3,4,270,2,N 
2017-10-27,2017,10,27,22.8,28,25,94,124.2,6.9,4,10,2,SW
2017-10-28,2017,10,28,23,29.4,26.2,89,4.2,,2,290,1,SW
2017-10-29,2017,10,29,23.3,30.9,27.3,84,8888,5.5,4,20,2,SW
2017-10-30,2017,10,30,23.3,30.8,26.8,87,0,9.8,4,120,2,NE
2017-10-31,2017,10,31,24.2,31.4,26,86,0.8,4.2,5,60,2,SW
2017-11-01,2017,11,1,23.4,31,27.1,84,0,3.2,4,40,2,SW
2017-11-02,2017,11,2,23.2,30.6,27.1,82,1.8,8.5,4,360,2,SW
2017-11-03,2017,11,3,22,31,26,88,0,8.7,4,310,2,SW
2017-11-04,2017,11,4,23,30.2,26.2,86,0.3,3.9,4,210,1,SW
2017-11-05,2017,11,5,23.4,29.2,26,88,8,1.9,4,270,2,SW
2017-11-06,2017,11,6,23.4,30,26.8,86,0,,3,300,2,SW
2017-11-07,2017,11,7,24.1,30.8,26.9,86,16,0.4,4,340,2,NW
2017-11-08,2017,11,8,23.6,29.6,25.1,91,6.2,7.5,4,150,1,SE
2017-11-09,2017,11,9,22.6,30.7,25.8,87,14.3,,5,200,2,S 
2017-11-10,2017,11,10,22.6,31.1,26.7,87,13.5,4.9,5,70,2,SW
2017-11-11,2017,11,11,22.6,29.5,26.5,88,8888,6.4,3,20,1,N 
2017-11-12,2017,11,12,24.6,29.3,26.4,89,1.7,1.7,3,90,2,SW
2017-11-13,2017,11,13,23.9,31.4,27.6,83,0,0.7,4,20,2,N 
2017-11-14,2017,11,14,24,31.4,26.9,88,2.5,10.1,2,210,1,SW
2017-11-15,2017,11,15,24.2,30.6,27.1,87,8888,1.4,4,350,1,N 
2017-11-16,2017,11,16,24.2,31,26.2,89,8888,5.1,2,340,1,SW
2017-11-17,2017,11,17,23.5,30.8,27.3,86,0,3.3,3,30,1,SW
2017-11-18,2017,11,18,23.4,30.8,26.8,87,0,7.9,4,10,2,SW
2017-11-19,2017,11,19,23.4,32,26.6,86,0,7.8,4,330,2,SW
2017-11-20,2017,11,20,21.2,31.3,27.2,82,0,4.2,4,310,2,SW
2017-11-21,2017,11,21,22,31.2,27.1,85,0,11.1,3,330,2,NW
2017-11-22,2017,11,22,23.2,31.2,26.6,87,9.8,9.4,4,40,2,N 
