Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2013-12-11,2013,12,11,23,31,25.8,88,6,5.6,4,230,2,SW
2013-12-12,2013,12,12,24,29.8,25.7,89,34,1.6,3,350,0,N 
2013-12-13,2013,12,13,23,31.4,26.6,89,8888,3.2,4,60,0,N 
2013-12-14,2013,12,14,23,30.8,26.4,84,1,6.6,4,60,2,NE
2013-12-15,2013,12,15,23,30.7,27.3,87,,6.2,3,240,2,NW
2013-12-16,2013,12,16,23.4,30.6,26.8,87,2,7.6,4,320,3,NW
2013-12-17,2013,12,17,23,30.2,25.9,88,,6.8,3,330,2,SW
2013-12-18,2013,12,18,23,30.6,26.1,81,2,7.5,3,320,0,N 
2013-12-19,2013,12,19,23,30.2,26.2,86,1,4.4,3,20,0,N 
2013-12-20,2013,12,20,23,29.4,26.4,87,30,2.4,3,80,0,N 
2013-12-21,2013,12,21,23.8,29.5,25.4,87,8888,1.6,5,90,2,SE
2013-12-22,2013,12,22,23,27,24.6,94,1,0,4,120,0,N 
2013-12-23,2013,12,23,23,30.2,25.9,84,2,5.7,4,110,0,N 
2013-12-24,2013,12,24,22.2,30.1,25.8,88,8888,3.4,3,80,0,N 
2013-12-25,2013,12,25,23,30.2,25.4,81,8888,2.9,4,40,0,N 
2013-12-26,2013,12,26,23.6,29.2,25.7,87,9,3.3,4,30,3,NE
2013-12-27,2013,12,27,24.4,30,26.3,88,5,3,4,30,3,SE
2013-12-28,2013,12,28,23,26.8,25.1,92,1,0,5,130,0,N 
2013-12-29,2013,12,29,23,26,24.2,95,63,0,3,120,0,N 
2013-12-30,2013,12,30,23,26.4,24.3,91,22,0,5,130,3,SE
2013-12-31,2013,12,31,23,29,25.7,87,8888,2.5,6,80,3,SE
