_id,Date,Year,Month,Day,TN,TX,TAVG,__v
689175a03cfdbc8f3403df73,2022-08-28,2022,8,28,23.2,32.8,28,0
689175a03cfdbc8f3403df74,2022-08-29,2022,8,29,23.6,32.6,28.1,0
689175a03cfdbc8f3403df75,2022-08-30,2022,8,30,22.5,31.8,27.15,0
689175a03cfdbc8f3403df76,2022-08-31,2022,8,31,23.2,32.2,27.700000000000003,0
689175a03cfdbc8f3403df77,2022-09-01,2022,9,1,23.5,31.6,27.55,0
689175a03cfdbc8f3403df78,2022-09-02,2022,9,2,22.6,31.8,27.200000000000003,0
689175a03cfdbc8f3403df79,2022-09-03,2022,9,3,22.4,32.1,27.25,0
689175a03cfdbc8f3403df7a,2022-09-04,2022,9,4,24.3,33,28.65,0
689175a03cfdbc8f3403df7b,2022-09-05,2022,9,5,23.4,33.6,28.5,0
689175a03cfdbc8f3403df7c,2022-09-06,2022,9,6,20.2,33,26.6,0
689175a03cfdbc8f3403df7d,2022-09-07,2022,9,7,23.2,29.8,26.5,0
689175a03cfdbc8f3403df7e,2022-09-08,2022,9,8,23.2,32.2,27.700000000000003,0
689175a03cfdbc8f3403df7f,2022-09-09,2022,9,9,21.5,34,27.75,0
689175a03cfdbc8f3403df80,2022-09-10,2022,9,10,21.4,34.9,28.15,0
689175a03cfdbc8f3403df81,2022-09-11,2022,9,11,21.5,35,28.25,0
689175a03cfdbc8f3403df82,2022-09-12,2022,9,12,23.2,34,28.6,0
689175a03cfdbc8f3403df83,2022-09-13,2022,9,13,21,35.2,28.1,0
689175a03cfdbc8f3403df84,2022-09-14,2022,9,14,21.1,34.2,27.650000000000002,0
689175a03cfdbc8f3403df85,2022-09-15,2022,9,15,22.4,32.6,27.5,0
689175a03cfdbc8f3403df86,2022-09-16,2022,9,16,23,34.3,28.65,0
689175a03cfdbc8f3403df87,2022-09-17,2022,9,17,23,34.8,28.9,0
689175a03cfdbc8f3403df88,2022-09-18,2022,9,18,22.8,33.1,27.950000000000003,0
689175a03cfdbc8f3403df89,2022-09-19,2022,9,19,22.36248780487805,34.6,28.481243902439026,0
689175a03cfdbc8f3403df8a,2022-09-20,2022,9,20,21.6,33.6,27.6,0
689175a03cfdbc8f3403df8b,2022-09-21,2022,9,21,23,33.6,28.3,0
689175a03cfdbc8f3403df8c,2022-09-22,2022,9,22,22.7,34.9,28.799999999999997,0
689175a03cfdbc8f3403df8d,2022-09-23,2022,9,23,23.2,32.4,27.799999999999997,0
689175a03cfdbc8f3403df8e,2022-09-24,2022,9,24,22.1,32.7,27.400000000000002,0
689175a03cfdbc8f3403df8f,2022-09-25,2022,9,25,22.1,34.2,28.150000000000002,0
689175a03cfdbc8f3403df90,2022-09-26,2022,9,26,22.4,34.4,28.4,0
689175a03cfdbc8f3403df91,2022-09-27,2022,9,27,22.8,29.6,26.200000000000003,0
689175a03cfdbc8f3403df92,2022-09-28,2022,9,28,23.2,29.8,26.5,0
689175a03cfdbc8f3403df93,2022-09-29,2022,9,29,24.2,31,27.6,0
689175a03cfdbc8f3403df94,2022-09-30,2022,9,30,23.6,30,26.8,0
689175a03cfdbc8f3403df95,2022-10-01,2022,10,1,23.1,32,27.55,0
689175a03cfdbc8f3403df96,2022-10-02,2022,10,2,23.12934375,33.4,28.264671874999998,0
689175a03cfdbc8f3403df97,2022-10-03,2022,10,3,23.4,33.4,28.4,0
689175a03cfdbc8f3403df98,2022-10-04,2022,10,4,23.2,31.4,27.299999999999997,0
689175a03cfdbc8f3403df99,2022-10-05,2022,10,5,23,31,27,0
689175a03cfdbc8f3403df9a,2022-10-06,2022,10,6,23.7,31.9,27.799999999999997,0
689175a03cfdbc8f3403df9b,2022-10-07,2022,10,7,23.8,29.4,26.6,0
689175a03cfdbc8f3403df9c,2022-10-08,2022,10,8,23.4,31.4,27.4,0
689175a03cfdbc8f3403df9d,2022-10-09,2022,10,9,22.5,31.1,26.8,0
689175a03cfdbc8f3403df9e,2022-10-10,2022,10,10,22.3,32.6,27.450000000000003,0
689175a03cfdbc8f3403df9f,2022-10-11,2022,10,11,22.8,33.6,28.200000000000003,0
689175a03cfdbc8f3403dfa0,2022-10-12,2022,10,12,22.8,31.8,27.3,0
689175a03cfdbc8f3403dfa1,2022-10-13,2022,10,13,22.3,32.2,27.25,0
689175a03cfdbc8f3403dfa2,2022-10-14,2022,10,14,22.2,32.2,27.200000000000003,0
689175a03cfdbc8f3403dfa3,2022-10-15,2022,10,15,23.1,31.8,27.450000000000003,0
689175a03cfdbc8f3403dfa4,2022-10-16,2022,10,16,23.3,27.8,25.55,0
689175a03cfdbc8f3403dfa5,2022-10-17,2022,10,17,23.2,30.6,26.9,0
689175a03cfdbc8f3403dfa6,2022-10-18,2022,10,18,23.2,29.2,26.2,0
689175a03cfdbc8f3403dfa7,2022-10-19,2022,10,19,23.6,30.8,27.200000000000003,0
689175a03cfdbc8f3403dfa8,2022-10-20,2022,10,20,23.30434375,31.8,27.552171875,0
689175a03cfdbc8f3403dfa9,2022-10-21,2022,10,21,23.4,31.2,27.299999999999997,0
689175a03cfdbc8f3403dfaa,2022-10-22,2022,10,22,24,31.6,27.8,0
689175a03cfdbc8f3403dfab,2022-10-23,2022,10,23,24,30.8,27.4,0
689175a03cfdbc8f3403dfac,2022-10-24,2022,10,24,23.2,32.3,27.75,0
689175a03cfdbc8f3403dfad,2022-10-25,2022,10,25,23.2,32,27.6,0
689175a03cfdbc8f3403dfae,2022-10-26,2022,10,26,23.4,30.6,27,0
689175a03cfdbc8f3403dfaf,2022-10-27,2022,10,27,23.4,30.2,26.799999999999997,0
689175a03cfdbc8f3403dfb0,2022-10-28,2022,10,28,23,31.089484375,27.0447421875,0
689175a03cfdbc8f3403dfb1,2022-10-29,2022,10,29,23,30.9,26.95,0
689175a03cfdbc8f3403dfb2,2022-10-30,2022,10,30,23,30.8,26.9,0
689175a03cfdbc8f3403dfb3,2022-10-31,2022,10,31,22.8,30.8,26.8,0
689175a03cfdbc8f3403dfb4,2022-11-01,2022,11,1,22.93836304700162,31.4,27.16918152350081,0
689175a03cfdbc8f3403dfb5,2022-11-02,2022,11,2,23,30.4,26.7,0
689175a03cfdbc8f3403dfb6,2022-11-03,2022,11,3,22.8,30.8,26.8,0
689175a03cfdbc8f3403dfb7,2022-11-04,2022,11,4,22.8,30.6,26.700000000000003,0
689175a03cfdbc8f3403dfb8,2022-11-05,2022,11,5,22.6,30.6,26.6,0
689175a03cfdbc8f3403dfb9,2022-11-06,2022,11,6,22.5,30.9,26.7,0
689175a03cfdbc8f3403dfba,2022-11-07,2022,11,7,22.8,31.4,27.1,0
689175a03cfdbc8f3403dfbb,2022-11-08,2022,11,8,22.6,29.8,26.200000000000003,0
689175a03cfdbc8f3403dfbc,2022-11-09,2022,11,9,22.5,31.2,26.85,0
689175a03cfdbc8f3403dfbd,2022-11-10,2022,11,10,23.2,28,25.6,0
689175a03cfdbc8f3403dfbe,2022-11-11,2022,11,11,23.8,28.6,26.200000000000003,0
689175a03cfdbc8f3403dfbf,2022-11-12,2022,11,12,23.2,27,25.1,0
689175a03cfdbc8f3403dfc0,2022-11-13,2022,11,13,23.2,28,25.6,0
689175a03cfdbc8f3403dfc1,2022-11-14,2022,11,14,23.2,29.6,26.4,0
689175a03cfdbc8f3403dfc2,2022-11-15,2022,11,15,23.4,30.8,27.1,0
689175a03cfdbc8f3403dfc3,2022-11-16,2022,11,16,23.4,29.4,26.4,0
689175a03cfdbc8f3403dfc4,2022-11-17,2022,11,17,24,32.2,28.1,0
689175a03cfdbc8f3403dfc5,2022-11-18,2022,11,18,23.8,31.6,27.700000000000003,0
689175a03cfdbc8f3403dfc6,2022-11-19,2022,11,19,23.5,33,28.25,0
689175a03cfdbc8f3403dfc7,2022-11-20,2022,11,20,24.2,32.6,28.4,0
689175a03cfdbc8f3403dfc8,2022-11-21,2022,11,21,23.5,32.8,28.15,0
689175a03cfdbc8f3403dfc9,2022-11-22,2022,11,22,23,33.2,28.1,0
689175a03cfdbc8f3403dfca,2022-11-23,2022,11,23,22.2,33.4,27.799999999999997,0
689175a03cfdbc8f3403dfcb,2022-11-24,2022,11,24,22,31,26.5,0
689175a03cfdbc8f3403dfcc,2022-11-25,2022,11,25,23.4,32.8,28.099999999999998,0
689175a03cfdbc8f3403dfcd,2022-11-26,2022,11,26,23.2,34.1,28.65,0
689175a03cfdbc8f3403dfce,2022-11-27,2022,11,27,22.3,33.4,27.85,0
689175a03cfdbc8f3403dfcf,2022-11-28,2022,11,28,21.9,33.8,27.849999999999998,0
689175a03cfdbc8f3403dfd0,2022-11-29,2022,11,29,23.8,31.6,27.700000000000003,0
689175a03cfdbc8f3403dfd1,2022-11-30,2022,11,30,22.6,32,27.3,0
689175a03cfdbc8f3403dfd2,2022-12-01,2022,12,1,23.4,30.8,27.1,0
689175a03cfdbc8f3403dfd3,2022-12-02,2022,12,2,22.8,29.8,26.3,0
689175a03cfdbc8f3403dfd4,2022-12-03,2022,12,3,22.2,29.2,25.7,0
689175a03cfdbc8f3403dfd5,2022-12-04,2022,12,4,22.2,29.4,25.799999999999997,0
689175a03cfdbc8f3403dfd6,2022-12-05,2022,12,5,23.2,31,27.1,0
689175a03cfdbc8f3403dfd7,2022-12-06,2022,12,6,23,30,26.5,0
689175a03cfdbc8f3403dfd8,2022-12-07,2022,12,7,23.1,32.6,27.85,0
689175a03cfdbc8f3403dfd9,2022-12-08,2022,12,8,23.4,30.2,26.799999999999997,0
689175a03cfdbc8f3403dfda,2022-12-09,2022,12,9,23.2,30.2,26.7,0
689175a03cfdbc8f3403dfdb,2022-12-10,2022,12,10,23.2,29.2,26.2,0
689175a03cfdbc8f3403dfdc,2022-12-11,2022,12,11,21.8,27.3,24.55,0
689175a03cfdbc8f3403dfdd,2022-12-12,2022,12,12,21.8,29,25.4,0
689175a03cfdbc8f3403dfde,2022-12-13,2022,12,13,22.706870047543585,25.6,24.15343502377179,0
689175a03cfdbc8f3403dfdf,2022-12-14,2022,12,14,23.3,28.6,25.950000000000003,0
689175a03cfdbc8f3403dfe0,2022-12-15,2022,12,15,23.2,31.4,27.299999999999997,0
689175a03cfdbc8f3403dfe1,2022-12-16,2022,12,16,23.44187004754358,32,27.72093502377179,0
689175a03cfdbc8f3403dfe2,2022-12-17,2022,12,17,24,32.1,28.05,0
689175a03cfdbc8f3403dfe3,2022-12-18,2022,12,18,23.4,27.6,25.5,0
689175a03cfdbc8f3403dfe4,2022-12-19,2022,12,19,23,30.8,26.9,0
689175a03cfdbc8f3403dfe5,2022-12-20,2022,12,20,22.7,28.4,25.549999999999997,0
689175a03cfdbc8f3403dfe6,2022-12-21,2022,12,21,23,31.6,27.3,0
689175a03cfdbc8f3403dfe7,2022-12-22,2022,12,22,23,33.2,28.1,0
689175a03cfdbc8f3403dfe8,2022-12-23,2022,12,23,23.4,32.6,28,0
689175a03cfdbc8f3403dfe9,2022-12-24,2022,12,24,23.6,32.2,27.900000000000002,0
689175a03cfdbc8f3403dfea,2022-12-25,2022,12,25,23.4,32.5,27.95,0
689175a03cfdbc8f3403dfeb,2022-12-26,2022,12,26,23.4,31,27.2,0
689175a03cfdbc8f3403dfec,2022-12-27,2022,12,27,23.4,30.2,26.799999999999997,0
689175a03cfdbc8f3403dfed,2022-12-28,2022,12,28,23.4,31,27.2,0
689175a03cfdbc8f3403dfee,2022-12-29,2022,12,29,24.2,27.9,26.049999999999997,0
689175a03cfdbc8f3403dfef,2022-12-30,2022,12,30,21.6,29.2,25.4,0
689175a03cfdbc8f3403dff0,2022-12-31,2022,12,31,20.4,31,25.7,0
689175a03cfdbc8f3403dff1,2023-01-01,2023,1,1,21.2,31.2,26.2,0
689175a03cfdbc8f3403dff2,2023-01-02,2023,1,2,22.2,31,26.6,0
689175a03cfdbc8f3403dff3,2023-01-03,2023,1,3,22.2,31.8,27,0
689175a03cfdbc8f3403dff4,2023-01-04,2023,1,4,23.2,32.8,28,0
689175a03cfdbc8f3403dff5,2023-01-05,2023,1,5,22.9,32.4,27.65,0
689175a03cfdbc8f3403dff6,2023-01-06,2023,1,6,22.4,32.3,27.349999999999998,0
689175a03cfdbc8f3403dff7,2023-01-07,2023,1,7,22,29.2,25.6,0
689175a03cfdbc8f3403dff8,2023-01-08,2023,1,8,22,31.2,26.6,0
689175a03cfdbc8f3403dff9,2023-01-09,2023,1,9,21.6,31.8,26.700000000000003,0
689175a03cfdbc8f3403dffa,2023-01-10,2023,1,10,21.4,31.5,26.45,0
689175a03cfdbc8f3403dffb,2023-01-11,2023,1,11,21.4,32,26.7,0
689175a03cfdbc8f3403dffc,2023-01-12,2023,1,12,21.4,33,27.2,0
689175a03cfdbc8f3403dffd,2023-01-13,2023,1,13,21.4,32.2,26.8,0
689175a03cfdbc8f3403dffe,2023-01-14,2023,1,14,22.6,31.5,27.05,0
689175a03cfdbc8f3403dfff,2023-01-15,2023,1,15,22.6,30.8,26.700000000000003,0
689175a03cfdbc8f3403e000,2023-01-16,2023,1,16,21.8,31,26.4,0
689175a03cfdbc8f3403e001,2023-01-17,2023,1,17,21.5,30.2,25.85,0
689175a03cfdbc8f3403e002,2023-01-18,2023,1,18,19.4,30.8,25.1,0
689175a03cfdbc8f3403e003,2023-01-19,2023,1,19,18.8,31.6,25.200000000000003,0
689175a03cfdbc8f3403e004,2023-01-20,2023,1,20,20.9,31.5,26.2,0
689175a03cfdbc8f3403e005,2023-01-21,2023,1,21,22.7,24.8,23.75,0
689175a03cfdbc8f3403e006,2023-01-22,2023,1,22,22.8,31,26.9,0
689175a03cfdbc8f3403e007,2023-01-23,2023,1,23,22.6,28,25.3,0
689175a03cfdbc8f3403e008,2023-01-24,2023,1,24,22.6,27.8,25.200000000000003,0
689175a03cfdbc8f3403e009,2023-01-25,2023,1,25,21.8,32,26.9,0
689175a03cfdbc8f3403e00a,2023-01-26,2023,1,26,21.6,29.6,25.6,0
689175a03cfdbc8f3403e00b,2023-01-27,2023,1,27,22.4,31.6,27,0
689175a03cfdbc8f3403e00c,2023-01-28,2023,1,28,22.8,31.7,27.25,0
689175a03cfdbc8f3403e00d,2023-01-29,2023,1,29,23.3,29.6,26.450000000000003,0
689175a03cfdbc8f3403e00e,2023-01-30,2023,1,30,22.8,31.2,27,0
689175a03cfdbc8f3403e00f,2023-01-31,2023,1,31,23,30.8,26.9,0
689175a03cfdbc8f3403e010,2023-02-01,2023,2,1,22,31.6,26.8,0
689175a03cfdbc8f3403e011,2023-02-02,2023,2,2,22,32.7,27.35,0
689175a03cfdbc8f3403e012,2023-02-03,2023,2,3,22,31.8,26.9,0
689175a03cfdbc8f3403e013,2023-02-04,2023,2,4,23.2,30.8,27,0
689175a03cfdbc8f3403e014,2023-02-05,2023,2,5,23,31.2,27.1,0
689175a03cfdbc8f3403e015,2023-02-06,2023,2,6,22.2,30.4,26.299999999999997,0
689175a03cfdbc8f3403e016,2023-02-07,2023,2,7,22.2,31.6,26.9,0
689175a03cfdbc8f3403e017,2023-02-08,2023,2,8,22,29.8,25.9,0
689175a03cfdbc8f3403e018,2023-02-09,2023,2,9,22.010413907284764,31.2,26.60520695364238,0
689175a03cfdbc8f3403e019,2023-02-10,2023,2,10,21.8,30.6,26.200000000000003,0
689175a03cfdbc8f3403e01a,2023-02-11,2023,2,11,22.010413907284764,31.4,26.70520695364238,0
689175a03cfdbc8f3403e01b,2023-02-12,2023,2,12,22,31.6,26.8,0
689175a03cfdbc8f3403e01c,2023-02-13,2023,2,13,23,32.4,27.7,0
689175a03cfdbc8f3403e01d,2023-02-13,2023,2,13,23,32.4,27.7,0
689175a03cfdbc8f3403e01e,2023-02-14,2023,2,14,23,31.2,27.1,0
689175a03cfdbc8f3403e01f,2023-02-15,2023,2,15,23.2,30.4,26.799999999999997,0
689175a03cfdbc8f3403e020,2023-02-16,2023,2,16,22.8,31.6,27.200000000000003,0
689175a03cfdbc8f3403e021,2023-02-17,2023,2,17,22.43041390728477,31.2,26.815206953642384,0
689175a03cfdbc8f3403e022,2023-02-18,2023,2,18,22.2,31,26.6,0
689175a03cfdbc8f3403e023,2023-02-19,2023,2,19,22,31,26.5,0
689175a03cfdbc8f3403e024,2023-02-20,2023,2,20,21.7,32.2,26.950000000000003,0
689175a03cfdbc8f3403e025,2023-02-21,2023,2,21,21.2,31.8,26.5,0
689175a03cfdbc8f3403e026,2023-02-22,2023,2,22,22.5,31.8,27.15,0
689175a03cfdbc8f3403e027,2023-02-23,2023,2,23,23,32.2,27.6,0
689175a03cfdbc8f3403e028,2023-02-24,2023,2,24,22.2,32,27.1,0
689175a03cfdbc8f3403e029,2023-02-25,2023,2,25,21,31.7,26.35,0
689175a03cfdbc8f3403e02a,2023-02-26,2023,2,26,20.6,29.6,25.1,0
689175a03cfdbc8f3403e02b,2023-02-27,2023,2,27,21.6,31.6,26.6,0
689175a03cfdbc8f3403e02c,2023-02-28,2023,2,28,22.6,31.8,27.200000000000003,0
689175a03cfdbc8f3403e02d,2023-03-01,2023,3,1,22.8,30.4,26.6,0
689175a03cfdbc8f3403e02e,2023-03-02,2023,3,2,22.6,32.6,27.6,0
689175a03cfdbc8f3403e02f,2023-03-03,2023,3,3,23.2,32.2,27.700000000000003,0
689175a03cfdbc8f3403e030,2023-03-04,2023,3,4,23.2,32,27.6,0
689175a03cfdbc8f3403e031,2023-03-04,2023,3,4,23.2,32,27.6,0
689175a03cfdbc8f3403e032,2023-03-05,2023,3,5,22,31.6,26.8,0
689175a03cfdbc8f3403e033,2023-03-06,2023,3,6,20.1,31.8,25.950000000000003,0
689175a03cfdbc8f3403e034,2023-03-06,2023,3,6,20.1,31.8,25.950000000000003,0
689175a03cfdbc8f3403e035,2023-03-07,2023,3,7,20,32.6,26.3,0
689175a03cfdbc8f3403e036,2023-03-08,2023,3,8,20.6,33,26.8,0
689175a03cfdbc8f3403e037,2023-03-09,2023,3,9,22,32.4,27.2,0
689175a03cfdbc8f3403e038,2023-03-10,2023,3,10,23.2,32.2,27.700000000000003,0
689175a03cfdbc8f3403e039,2023-03-11,2023,3,11,23,32.6,27.8,0
689175a03cfdbc8f3403e03a,2023-03-12,2023,3,12,23.2,31.6,27.4,0
689175a03cfdbc8f3403e03b,2023-03-13,2023,3,13,22.35775784753363,29.8,26.078878923766815,0
689175a03cfdbc8f3403e03c,2023-03-14,2023,3,14,21.4,32.2,26.8,0
689175a03cfdbc8f3403e03d,2023-03-15,2023,3,15,21.2,32.4,26.799999999999997,0
689175a03cfdbc8f3403e03e,2023-03-16,2023,3,16,22.4,32.8,27.599999999999998,0
689175a03cfdbc8f3403e03f,2023-03-17,2023,3,17,23.4,33.2,28.3,0
689175a03cfdbc8f3403e040,2023-03-18,2023,3,18,22.8,32,27.4,0
689175a03cfdbc8f3403e041,2023-03-19,2023,3,19,22.84775784753363,33,27.923878923766814,0
689175a03cfdbc8f3403e042,2023-03-20,2023,3,20,23.2,31.8,27.5,0
689175a03cfdbc8f3403e043,2023-03-21,2023,3,21,22.8,33,27.9,0
689175a03cfdbc8f3403e044,2023-03-22,2023,3,22,22.7,33,27.85,0
689175a03cfdbc8f3403e045,2023-03-23,2023,3,23,22.4,32.1,27.25,0
689175a03cfdbc8f3403e046,2023-03-24,2023,3,24,23.6,31,27.3,0
689175a03cfdbc8f3403e047,2023-03-25,2023,3,25,23.12775784753363,31.6,27.363878923766816,0
689175a03cfdbc8f3403e048,2023-03-26,2023,3,26,23.2,32.2,27.700000000000003,0
689175a03cfdbc8f3403e049,2023-03-27,2023,3,27,23.3,33.2,28.25,0
689175a03cfdbc8f3403e04a,2023-03-28,2023,3,28,23.4,33.2,28.3,0
689175a03cfdbc8f3403e04b,2023-03-29,2023,3,29,23.4,33,28.2,0
689175a03cfdbc8f3403e04c,2023-03-30,2023,3,30,23,32.8,27.9,0
689175a03cfdbc8f3403e04d,2023-03-31,2023,3,31,22.4,33.4,27.9,0
689175a03cfdbc8f3403e04e,2023-04-01,2023,4,1,21.6,34.2,27.900000000000002,0
689175a03cfdbc8f3403e04f,2023-04-02,2023,4,2,21.6,34,27.8,0
689175a03cfdbc8f3403e050,2023-04-03,2023,4,3,23,32.5,27.75,0
689175a03cfdbc8f3403e051,2023-04-04,2023,4,4,22.2,32.5,27.35,0
689175a03cfdbc8f3403e052,2023-04-05,2023,4,5,20.5,33.8,27.15,0
689175a03cfdbc8f3403e053,2023-04-06,2023,4,6,20.2,34.2,27.200000000000003,0
689175a03cfdbc8f3403e054,2023-04-07,2023,4,7,20.1,33.2,26.650000000000002,0
689175a03cfdbc8f3403e055,2023-04-08,2023,4,8,22,33.4,27.7,0
689175a03cfdbc8f3403e056,2023-04-09,2023,4,9,22.4,33.7,28.05,0
689175a03cfdbc8f3403e057,2023-04-10,2023,4,10,22.2,34.7,28.450000000000003,0
689175a03cfdbc8f3403e058,2023-04-11,2023,4,11,22.1,34.2,28.150000000000002,0
689175a03cfdbc8f3403e059,2023-04-12,2023,4,12,23.4,34,28.7,0
689175a03cfdbc8f3403e05a,2023-04-13,2023,4,13,23.6,35.2,29.400000000000002,0
689175a03cfdbc8f3403e05b,2023-04-14,2023,4,14,24,34.8,29.4,0
689175a03cfdbc8f3403e05c,2023-04-15,2023,4,15,23.6,35.5,29.55,0
689175a03cfdbc8f3403e05d,2023-04-16,2023,4,16,23,35.4,29.2,0
689175a03cfdbc8f3403e05e,2023-04-17,2023,4,17,22.8,35.6,29.200000000000003,0
689175a03cfdbc8f3403e05f,2023-04-18,2023,4,18,23.1,34.8,28.95,0
689175a03cfdbc8f3403e060,2023-04-19,2023,4,19,23.8,35,29.4,0
689175a03cfdbc8f3403e061,2023-04-20,2023,4,20,24,35.2,29.6,0
689175a03cfdbc8f3403e062,2023-04-21,2023,4,21,22.8,34.8,28.799999999999997,0
689175a03cfdbc8f3403e063,2023-04-22,2023,4,22,22.4,33.3,27.849999999999998,0
689175a03cfdbc8f3403e064,2023-04-23,2023,4,23,23.6,32.7,28.150000000000002,0
689175a03cfdbc8f3403e065,2023-04-24,2023,4,24,23.17687116564417,32,27.588435582822086,0
689175a03cfdbc8f3403e066,2023-04-25,2023,4,25,23,32.7,27.85,0
689175a03cfdbc8f3403e067,2023-04-26,2023,4,26,22.8,34.2,28.5,0
689175a03cfdbc8f3403e068,2023-04-27,2023,4,27,24,31.5,27.75,0
689175a03cfdbc8f3403e069,2023-04-28,2023,4,28,24,33,28.5,0
689175a03cfdbc8f3403e06a,2023-04-29,2023,4,29,24.1,32.8,28.45,0
689175a03cfdbc8f3403e06b,2023-04-30,2023,4,30,23.8,34,28.9,0
689175a03cfdbc8f3403e06c,2023-04-30,2023,4,30,23.8,34,28.9,0
689175a03cfdbc8f3403e06d,2023-05-01,2023,5,1,24.4,34.4,29.4,0
689175a03cfdbc8f3403e06e,2023-05-02,2023,5,2,24.5,33.2,28.85,0
689175a03cfdbc8f3403e06f,2023-05-03,2023,5,3,24.1,31.6,27.85,0
689175a03cfdbc8f3403e070,2023-05-03,2023,5,3,24.1,31.6,27.85,0
689175a03cfdbc8f3403e071,2023-05-04,2023,5,4,24.2,33.6,28.9,0
689175a03cfdbc8f3403e072,2023-05-05,2023,5,5,24.2,33.8,29,0
689175a03cfdbc8f3403e073,2023-05-06,2023,5,6,23.4,33.2,28.3,0
689175a03cfdbc8f3403e074,2023-05-06,2023,5,6,23.4,33.2,28.3,0
689175a03cfdbc8f3403e075,2023-05-07,2023,5,7,23.4,32.9,28.15,0
689175a03cfdbc8f3403e076,2023-05-07,2023,5,7,23.4,32.9,28.15,0
689175a03cfdbc8f3403e077,2023-05-08,2023,5,8,23.3,32,27.65,0
689175a03cfdbc8f3403e078,2023-05-08,2023,5,8,23.3,32,27.65,0
689175a03cfdbc8f3403e079,2023-05-09,2023,5,9,25,30.5,27.75,0
689175a03cfdbc8f3403e07a,2023-05-10,2023,5,10,24,34.7,29.35,0
689175a03cfdbc8f3403e07b,2023-05-10,2023,5,10,24,34.7,29.35,0
689175a03cfdbc8f3403e07c,2023-05-11,2023,5,11,23.2,34.4,28.799999999999997,0
689175a03cfdbc8f3403e07d,2023-05-11,2023,5,11,23.2,34.4,28.799999999999997,0
689175a03cfdbc8f3403e07e,2023-05-12,2023,5,12,23.57198529411765,34.8,29.185992647058825,0
689175a03cfdbc8f3403e07f,2023-05-12,2023,5,12,23.552375,34.8,29.176187499999997,0
689175a03cfdbc8f3403e080,2023-05-13,2023,5,13,24,34.8,29.4,0
689175a03cfdbc8f3403e081,2023-05-13,2023,5,13,24,34.8,29.4,0
689175a03cfdbc8f3403e082,2023-05-14,2023,5,14,23.7,35.9,29.799999999999997,0
689175a03cfdbc8f3403e083,2023-05-15,2023,5,15,23.7,34.8,29.25,0
689175a03cfdbc8f3403e084,2023-05-15,2023,5,15,23.7,34.8,29.25,0
689175a03cfdbc8f3403e085,2023-05-16,2023,5,16,23.6,34.1,28.85,0
689175a03cfdbc8f3403e086,2023-05-17,2023,5,17,23,34.4,28.7,0
689175a03cfdbc8f3403e087,2023-05-18,2023,5,18,23.57198529411765,34.2,28.885992647058828,0
689175a03cfdbc8f3403e088,2023-05-19,2023,5,19,24.2,35,29.6,0
689175a03cfdbc8f3403e089,2023-05-20,2023,5,20,23.9,34,28.95,0
689175a03cfdbc8f3403e08a,2023-05-21,2023,5,21,23.8,34.2,29,0
689175a03cfdbc8f3403e08b,2023-05-22,2023,5,22,22.6,32.9,27.75,0
689175a03cfdbc8f3403e08c,2023-05-23,2023,5,23,22.6,34,28.3,0
689175a03cfdbc8f3403e08d,2023-05-24,2023,5,24,23.2,35.4,29.299999999999997,0
689175a03cfdbc8f3403e08e,2023-05-25,2023,5,25,23.4,36,29.7,0
689175a03cfdbc8f3403e08f,2023-05-26,2023,5,26,23.9,34.2,29.05,0
689175a03cfdbc8f3403e090,2023-05-27,2023,5,27,23.4,34.9,29.15,0
689175a03cfdbc8f3403e091,2023-05-28,2023,5,28,23,35.1,29.05,0
689175a03cfdbc8f3403e092,2023-05-29,2023,5,29,23,31.6,27.3,0
689175a03cfdbc8f3403e093,2023-05-30,2023,5,30,23.6,34.4,29,0
689175a03cfdbc8f3403e094,2023-05-31,2023,5,31,23.8,34.1,28.950000000000003,0
689175a03cfdbc8f3403e095,2023-06-01,2023,6,1,23.1,34.2,28.650000000000002,0
689175a03cfdbc8f3403e096,2023-06-02,2023,6,2,23.3,35.8,29.549999999999997,0
689175a03cfdbc8f3403e097,2023-06-03,2023,6,3,23.9,29.2,26.549999999999997,0
689175a03cfdbc8f3403e098,2023-06-04,2023,6,4,22.7,34.6,28.65,0
689175a03cfdbc8f3403e099,2023-06-05,2023,6,5,22.6,33.9,28.25,0
689175a03cfdbc8f3403e09a,2023-06-06,2023,6,6,23,32.6,27.8,0
689175a03cfdbc8f3403e09b,2023-06-07,2023,6,7,24.5,34.2,29.35,0
689175a03cfdbc8f3403e09c,2023-06-08,2023,6,8,22,34.8,28.4,0
689175a03cfdbc8f3403e09d,2023-06-09,2023,6,9,22.1,34.4,28.25,0
689175a03cfdbc8f3403e09e,2023-06-10,2023,6,10,24.2,34.6,29.4,0
689175a03cfdbc8f3403e09f,2023-06-11,2023,6,11,24.8,35.4,30.1,0
689175a03cfdbc8f3403e0a0,2023-06-12,2023,6,12,23.4,35.1,29.25,0
689175a03cfdbc8f3403e0a1,2023-06-13,2023,6,13,23.2,35,29.1,0
689175a03cfdbc8f3403e0a2,2023-06-14,2023,6,14,23.1,36.7,29.900000000000002,0
689175a03cfdbc8f3403e0a3,2023-06-15,2023,6,15,23.8,35,29.4,0
689175a03cfdbc8f3403e0a4,2023-06-16,2023,6,16,23.6,34.8,29.2,0
689175a03cfdbc8f3403e0a5,2023-06-17,2023,6,17,23.8,34,28.9,0
689175a03cfdbc8f3403e0a6,2023-06-18,2023,6,18,25.8,35.7,30.75,0
