_id,forecast_date,split_ratio,config_id,timestamp,parameters.RR_imputed.forecast_value,parameters.RR_imputed.model_metadata.alpha,parameters.RR_imputed.model_metadata.beta,parameters.RR_imputed.model_metadata.gamma,parameters.RR_imputed.model_metadata.use_seasonal,parameters.RR_imputed.model_metadata.seasonal_periods,parameters.RR_imputed.model_metadata.lambda_boxcox,parameters.TAVG.forecast_value,parameters.TAVG.model_metadata.alpha,parameters.TAVG.model_metadata.beta,parameters.TAVG.model_metadata.gamma,parameters.TAVG.model_metadata.use_seasonal,parameters.TAVG.model_metadata.seasonal_periods,parameters.TAVG.model_metadata.lambda_boxcox,parameters.RH_AVG_preprocessed.forecast_value,parameters.RH_AVG_preprocessed.model_metadata.alpha,parameters.RH_AVG_preprocessed.model_metadata.beta,parameters.RH_AVG_preprocessed.model_metadata.gamma,parameters.RH_AVG_preprocessed.model_metadata.use_seasonal,parameters.RH_AVG_preprocessed.model_metadata.seasonal_periods,parameters.RH_AVG_preprocessed.model_metadata.lambda_boxcox,parameters.ALLSKY_SFC_SW_DWN.forecast_value,parameters.ALLSKY_SFC_SW_DWN.model_metadata.alpha,parameters.ALLSKY_SFC_SW_DWN.model_metadata.beta,parameters.ALLSKY_SFC_SW_DWN.model_metadata.gamma,parameters.ALLSKY_SFC_SW_DWN.model_metadata.use_seasonal,parameters.ALLSKY_SFC_SW_DWN.model_metadata.seasonal_periods,parameters.ALLSKY_SFC_SW_DWN.model_metadata.lambda_boxcox
696216e2aea0d23a7f0beaa7,2026-06-07,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933867,9.213063944639092,0.3,0.5,0.5,true,365,,28.646749292396663,0.3,0.1,0.5,true,730,,75.51171992156446,0.3,0.1,0.7,true,365,,19.799740676837985,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaa8,2026-06-08,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933885,3.470637075759484,0.3,0.5,0.5,true,365,,28.70642907500078,0.3,0.1,0.5,true,730,,76.09427394274226,0.3,0.1,0.7,true,365,,21.507979227983505,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaa9,2026-06-09,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933903,7.674941223341163,0.3,0.5,0.5,true,365,,28.73606823308222,0.3,0.1,0.5,true,730,,75.17793178956691,0.3,0.1,0.7,true,365,,19.156530063885914,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaaa,2026-06-10,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933921,6.293256829243172,0.3,0.5,0.5,true,365,,28.75608281494957,0.3,0.1,0.5,true,730,,74.72608635854581,0.3,0.1,0.7,true,365,,20.792894913984977,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaab,2026-06-11,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933938,1.6884227556586944,0.3,0.5,0.5,true,365,,28.705906575650808,0.3,0.1,0.5,true,730,,74.60330337804457,0.3,0.1,0.7,true,365,,20.1798912805551,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaac,2026-06-12,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933957,3.8683750350459523,0.3,0.5,0.5,true,365,,28.90566516935941,0.3,0.1,0.5,true,730,,73.32810127722779,0.3,0.1,0.7,true,365,,21.367725215877684,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaad,2026-06-13,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933975,1.0626229441420607,0.3,0.5,0.5,true,365,,28.795421323446053,0.3,0.1,0.5,true,730,,73.81108640862892,0.3,0.1,0.7,true,365,,18.597276335471626,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaae,2026-06-14,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.933993,7.038514459860757,0.3,0.5,0.5,true,365,,28.98036031827427,0.3,0.1,0.5,true,730,,75.15281513736782,0.3,0.1,0.7,true,365,,18.681386614601845,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaaf,2026-06-15,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934010,1.4657836489614846,0.3,0.5,0.5,true,365,,29.195256092809288,0.3,0.1,0.5,true,730,,74.24471946776359,0.3,0.1,0.7,true,365,,19.17259457584357,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab0,2026-06-16,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934028,9.2898723392029,0.3,0.5,0.5,true,365,,29.05499327000199,0.3,0.1,0.5,true,730,,76.04399895329088,0.3,0.1,0.7,true,365,,18.524078287075138,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab1,2026-06-17,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934045,3.9922896088775657,0.3,0.5,0.5,true,365,,29.004526299671078,0.3,0.1,0.5,true,730,,75.29209122319874,0.3,0.1,0.7,true,365,,17.845240137826075,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab2,2026-06-18,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934062,2.4529161287838566,0.3,0.5,0.5,true,365,,28.554159324551737,0.3,0.1,0.5,true,730,,76.5018419823406,0.3,0.1,0.7,true,365,,18.84500274342005,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab3,2026-06-19,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934080,3.3269044234479823,0.3,0.5,0.5,true,365,,28.924008675581476,0.3,0.1,0.5,true,730,,75.5938366358727,0.3,0.1,0.7,true,365,,19.45103215172472,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab4,2026-06-20,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934098,1.4842918348702852,0.3,0.5,0.5,true,365,,28.918772103192495,0.3,0.1,0.5,true,730,,74.39150270264405,0.3,0.1,0.7,true,365,,18.837734738724436,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab5,2026-06-21,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934115,1.108187852234825,0.3,0.5,0.5,true,365,,29.108463242108925,0.3,0.1,0.5,true,730,,74.39765659675895,0.3,0.1,0.7,true,365,,18.34544845162061,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab6,2026-06-22,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934133,1.4907855639255336,0.3,0.5,0.5,true,365,,29.143218257053945,0.3,0.1,0.5,true,730,,75.15379488437628,0.3,0.1,0.7,true,365,,17.455127981055533,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab7,2026-06-23,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934150,4.403877785128134,0.3,0.5,0.5,true,365,,28.976679255926523,0.3,0.1,0.5,true,730,,76.50850165801091,0.3,0.1,0.7,true,365,,18.290874852509607,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab8,2026-06-24,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934167,4.137513309805472,0.3,0.5,0.5,true,365,,29.174811615034844,0.3,0.1,0.5,true,730,,78.67084374925396,0.3,0.1,0.7,true,365,,20.81828128604501,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beab9,2026-06-25,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934186,3.3307011156949167,0.3,0.5,0.5,true,365,,29.187295930569057,0.3,0.1,0.5,true,730,,79.43897558451818,0.3,0.1,0.7,true,365,,20.647920163824296,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaba,2026-06-26,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934203,8.590344288009117,0.3,0.5,0.5,true,365,,29.047231151386725,0.3,0.1,0.5,true,730,,78.57873760622537,0.3,0.1,0.7,true,365,,21.08283748730516,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beabb,2026-06-27,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934221,6.54158518251775,0.3,0.5,0.5,true,365,,29.062232981801404,0.3,0.1,0.5,true,730,,78.01223111622522,0.3,0.1,0.7,true,365,,20.35603169508833,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beabc,2026-06-28,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934239,8.18194482572874,0.3,0.5,0.5,true,365,,29.21200734827095,0.3,0.1,0.5,true,730,,77.20744376557232,0.3,0.1,0.7,true,365,,20.91711536927113,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beabd,2026-06-29,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934257,12.96891985608332,0.3,0.5,0.5,true,365,,28.806149799424116,0.3,0.1,0.5,true,730,,77.21179763082664,0.3,0.1,0.7,true,365,,19.78685762645769,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beabe,2026-06-30,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934274,4.91800591779015,0.3,0.5,0.5,true,365,,28.651735351708737,0.3,0.1,0.5,true,730,,79.3098541955702,0.3,0.1,0.7,true,365,,19.777213295349103,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beabf,2026-07-01,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934292,9.15714612096123,0.3,0.5,0.5,true,365,,28.93671288223625,0.3,0.1,0.5,true,730,,76.23229945300267,0.3,0.1,0.7,true,365,,20.498891124320775,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac0,2026-07-02,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934310,3.6424799615435814,0.3,0.5,0.5,true,365,,28.886652036199138,0.3,0.1,0.5,true,730,,77.71067268436272,0.3,0.1,0.7,true,365,,19.92552550872998,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac1,2026-07-03,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934328,6.4920944330843255,0.3,0.5,0.5,true,365,,28.801427907894038,0.3,0.1,0.5,true,730,,79.12169315432729,0.3,0.1,0.7,true,365,,17.244062830253686,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac2,2026-07-04,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934345,5.0520027561163365,0.3,0.5,0.5,true,365,,28.71183409982741,0.3,0.1,0.5,true,730,,76.54976181787966,0.3,0.1,0.7,true,365,,18.245180770205028,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac3,2026-07-05,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934362,8.457123807765264,0.3,0.5,0.5,true,365,,28.570739429236554,0.3,0.1,0.5,true,730,,76.45329583707662,0.3,0.1,0.7,true,365,,15.553395664861984,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac4,2026-07-06,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934380,3.7940591821011487,0.3,0.5,0.5,true,365,,28.625435739292218,0.3,0.1,0.5,true,730,,78.38461889001502,0.3,0.1,0.7,true,365,,19.952353516786566,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac5,2026-07-07,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934398,4.424096267298534,0.3,0.5,0.5,true,365,,28.710175308482476,0.3,0.1,0.5,true,730,,76.16681246422516,0.3,0.1,0.7,true,365,,15.614767787537401,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac6,2026-07-08,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934416,6.176137188376502,0.3,0.5,0.5,true,365,,28.70988347795693,0.3,0.1,0.5,true,730,,77.04162783423438,0.3,0.1,0.7,true,365,,18.105849143493483,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac7,2026-07-09,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934433,8.382636171848404,0.3,0.5,0.5,true,365,,28.769672134189474,0.3,0.1,0.5,true,730,,76.46083703713256,0.3,0.1,0.7,true,365,,18.336841283866235,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac8,2026-07-10,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934451,6.169515456728053,0.3,0.5,0.5,true,365,,28.929430394014354,0.3,0.1,0.5,true,730,,77.83268667877307,0.3,0.1,0.7,true,365,,17.913833551122963,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beac9,2026-07-11,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934468,7.451106850419315,0.3,0.5,0.5,true,365,,28.93422247949482,0.3,0.1,0.5,true,730,,77.51502295550031,0.3,0.1,0.7,true,365,,17.584602560933565,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaca,2026-07-12,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934486,2.167992015034052,0.3,0.5,0.5,true,365,,29.259061751195027,0.3,0.1,0.5,true,730,,77.12143554859101,0.3,0.1,0.7,true,365,,17.451003573932,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beacb,2026-07-13,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934503,7.722448717263015,0.3,0.5,0.5,true,365,,28.859000010903006,0.3,0.1,0.5,true,730,,78.15631303898178,0.3,0.1,0.7,true,365,,18.82172975363072,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beacc,2026-07-14,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934521,11.687476621864805,0.3,0.5,0.5,true,365,,28.853937065087706,0.3,0.1,0.5,true,730,,76.52856851108217,0.3,0.1,0.7,true,365,,18.52916491800922,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beacd,2026-07-15,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934538,6.577667851417122,0.3,0.5,0.5,true,365,,29.033885978676647,0.3,0.1,0.5,true,730,,75.72586488811623,0.3,0.1,0.7,true,365,,18.85088385558852,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beace,2026-07-16,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934556,3.638430117610945,0.3,0.5,0.5,true,365,,29.25891458813965,0.3,0.1,0.5,true,730,,76.07756473484199,0.3,0.1,0.7,true,365,,18.29642225700924,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beacf,2026-07-17,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934574,4.645189694031425,0.3,0.5,0.5,true,365,,29.1088739694808,0.3,0.1,0.5,true,730,,75.8018095309461,0.3,0.1,0.7,true,365,,20.7088782353365,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead0,2026-07-18,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934591,3.2304417428951853,0.3,0.5,0.5,true,365,,29.318976606527436,0.3,0.1,0.5,true,730,,74.53236035200659,0.3,0.1,0.7,true,365,,20.62142732772949,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead1,2026-07-19,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934609,2.289262367161698,0.3,0.5,0.5,true,365,,29.299087358435962,0.3,0.1,0.5,true,730,,76.18635625007879,0.3,0.1,0.7,true,365,,21.589733493761827,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead2,2026-07-20,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934626,3.3825852808739905,0.3,0.5,0.5,true,365,,29.454260883321293,0.3,0.1,0.5,true,730,,75.2328881817348,0.3,0.1,0.7,true,365,,18.803267428070612,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead3,2026-07-21,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934644,4.003422465050046,0.3,0.5,0.5,true,365,,29.28442033922967,0.3,0.1,0.5,true,730,,75.1179212837348,0.3,0.1,0.7,true,365,,17.037525323986568,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead4,2026-07-22,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934662,8.12331660164741,0.3,0.5,0.5,true,365,,29.339344783792853,0.3,0.1,0.5,true,730,,76.4616142355924,0.3,0.1,0.7,true,365,,18.515551652531816,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead5,2026-07-23,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934680,8.212416334993025,0.3,0.5,0.5,true,365,,29.449686973234453,0.3,0.1,0.5,true,730,,76.5586451678482,0.3,0.1,0.7,true,365,,18.117979818414838,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead6,2026-07-24,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934698,7.815612959376639,0.3,0.5,0.5,true,365,,29.20421243993709,0.3,0.1,0.5,true,730,,76.30060078259514,0.3,0.1,0.7,true,365,,20.14809483434016,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead7,2026-07-25,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934715,5.299118493224562,0.3,0.5,0.5,true,365,,29.531236884854682,0.3,0.1,0.5,true,730,,77.40078968545777,0.3,0.1,0.7,true,365,,20.67725037644198,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead8,2026-07-26,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934733,14.866266339633299,0.3,0.5,0.5,true,365,,29.444063617848386,0.3,0.1,0.5,true,730,,77.1273073091047,0.3,0.1,0.7,true,365,,18.718011027273143,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0bead9,2026-07-27,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934751,7.088312073283274,0.3,0.5,0.5,true,365,,28.98892393411916,0.3,0.1,0.5,true,730,,76.1249448539043,0.3,0.1,0.7,true,365,,17.80084938121425,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beada,2026-07-28,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934768,5.969446384695724,0.3,0.5,0.5,true,365,,29.588731694200487,0.3,0.1,0.5,true,730,,76.18996262548295,0.3,0.1,0.7,true,365,,19.72828918131714,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beadb,2026-07-29,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934786,6.020053734058969,0.3,0.5,0.5,true,365,,29.62365824988963,0.3,0.1,0.5,true,730,,75.72695344432819,0.3,0.1,0.7,true,365,,19.38164316460594,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beadc,2026-07-30,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934803,6.8956057206189785,0.3,0.5,0.5,true,365,,29.848541348213608,0.3,0.1,0.5,true,730,,75.90645430779374,0.3,0.1,0.7,true,365,,20.152132362119943,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beadd,2026-07-31,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934821,11.135526589551292,0.3,0.5,0.5,true,365,,29.60858589040884,0.3,0.1,0.5,true,730,,75.36276455899969,0.3,0.1,0.7,true,365,,20.794384847447162,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beade,2026-08-01,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934838,4.140611858609604,0.3,0.5,0.5,true,365,,29.533535673522746,0.3,0.1,0.5,true,730,,75.70548188756591,0.3,0.1,0.7,true,365,,19.934410360475745,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beadf,2026-08-02,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934856,6.735933573662541,0.3,0.5,0.5,true,365,,29.84325140986429,0.3,0.1,0.5,true,730,,75.5170440499331,0.3,0.1,0.7,true,365,,20.559155915580927,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae0,2026-08-03,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934874,5.4212889731624365,0.3,0.5,0.5,true,365,,29.63294505652577,0.3,0.1,0.5,true,730,,77.62848660500005,0.3,0.1,0.7,true,365,,20.712604423912566,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae1,2026-08-04,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934892,9.178425371101751,0.3,0.5,0.5,true,365,,29.287790422376098,0.3,0.1,0.5,true,730,,75.66910348542365,0.3,0.1,0.7,true,365,,19.406242476223927,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae2,2026-08-05,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934909,6.734250779390206,0.3,0.5,0.5,true,365,,29.160453808985547,0.3,0.1,0.5,true,730,,76.0758544299569,0.3,0.1,0.7,true,365,,19.28571241723833,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae3,2026-08-06,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934926,6.887391712606243,0.3,0.5,0.5,true,365,,29.447763176299603,0.3,0.1,0.5,true,730,,76.43279291872139,0.3,0.1,0.7,true,365,,20.55246935074444,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae4,2026-08-07,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934944,6.6287980162847076,0.3,0.5,0.5,true,365,,29.252684427303215,0.3,0.1,0.5,true,730,,77.04348421188932,0.3,0.1,0.7,true,365,,18.90416292157484,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae5,2026-08-08,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934962,4.212202251254372,0.3,0.5,0.5,true,365,,29.28762643984059,0.3,0.1,0.5,true,730,,76.02354862566558,0.3,0.1,0.7,true,365,,20.475938249082855,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae6,2026-08-09,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.934979,3.7593472847032023,0.3,0.5,0.5,true,365,,29.742582375179104,0.3,0.1,0.5,true,730,,75.55486541873398,0.3,0.1,0.7,true,365,,20.711589587334455,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae7,2026-08-10,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935002,7.305314752712176,0.3,0.5,0.5,true,365,,29.522488837763834,0.3,0.1,0.5,true,730,,77.09266402813587,0.3,0.1,0.7,true,365,,20.49832845375483,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae8,2026-08-11,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935020,6.0671662128167,0.3,0.5,0.5,true,365,,29.547474697046333,0.3,0.1,0.5,true,730,,75.28192120084289,0.3,0.1,0.7,true,365,,19.51930030726799,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beae9,2026-08-12,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935038,5.934117202230892,0.3,0.5,0.5,true,365,,29.537341933257427,0.3,0.1,0.5,true,730,,75.30990690056741,0.3,0.1,0.7,true,365,,18.970846052833256,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaea,2026-08-13,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935055,8.310064390423882,0.3,0.5,0.5,true,365,,29.57210549772986,0.3,0.1,0.5,true,730,,75.91826372020783,0.3,0.1,0.7,true,365,,20.50043072742919,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaeb,2026-08-14,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935073,5.828479617921154,0.3,0.5,0.5,true,365,,29.211694368463988,0.3,0.1,0.5,true,730,,75.8409509492278,0.3,0.1,0.7,true,365,,20.602931479769644,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaec,2026-08-15,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935090,2.779724634416227,0.3,0.5,0.5,true,365,,29.691461828934678,0.3,0.1,0.5,true,730,,74.87636658673838,0.3,0.1,0.7,true,365,,20.605636589748958,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaed,2026-08-16,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935108,3.751316139426051,0.3,0.5,0.5,true,365,,29.81645762792809,0.3,0.1,0.5,true,730,,75.00797161846441,0.3,0.1,0.7,true,365,,21.267067172097253,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaee,2026-08-17,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935126,2.934242389723225,0.3,0.5,0.5,true,365,,29.276482916038955,0.3,0.1,0.5,true,730,,73.63686825830423,0.3,0.1,0.7,true,365,,17.201034615642712,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaef,2026-08-18,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935143,4.204504069088622,0.3,0.5,0.5,true,365,,29.27141790327563,0.3,0.1,0.5,true,730,,73.27243378438403,0.3,0.1,0.7,true,365,,18.066510477787972,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf0,2026-08-19,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935161,5.82052137071009,0.3,0.5,0.5,true,365,,29.131240139334604,0.3,0.1,0.5,true,730,,73.51838777698242,0.3,0.1,0.7,true,365,,18.880842539430848,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf1,2026-08-20,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935178,5.162808889032082,0.3,0.5,0.5,true,365,,29.240968931195646,0.3,0.1,0.5,true,730,,72.51819102837477,0.3,0.1,0.7,true,365,,16.983700078656717,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf2,2026-08-21,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935196,4.573160770574925,0.3,0.5,0.5,true,365,,29.130823008696282,0.3,0.1,0.5,true,730,,72.36432412514266,0.3,0.1,0.7,true,365,,17.760045031841507,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf3,2026-08-22,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935213,2.7760411559082594,0.3,0.5,0.5,true,365,,29.270716268319724,0.3,0.1,0.5,true,730,,72.70897935749805,0.3,0.1,0.7,true,365,,19.20829143491614,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf4,2026-08-23,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935231,1.740906472494304,0.3,0.5,0.5,true,365,,29.660477298461505,0.3,0.1,0.5,true,730,,72.58008971292021,0.3,0.1,0.7,true,365,,17.9449658343613,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf5,2026-08-24,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935248,3.698786234472407,0.3,0.5,0.5,true,365,,29.204996438668374,0.3,0.1,0.5,true,730,,71.82047167606432,0.3,0.1,0.7,true,365,,17.96535002406526,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf6,2026-08-25,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935266,2.8137264950609984,0.3,0.5,0.5,true,365,,29.20459611229149,0.3,0.1,0.5,true,730,,75.96350186512176,0.3,0.1,0.7,true,365,,17.597422010789053,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf7,2026-08-26,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935283,7.829274493675737,0.3,0.5,0.5,true,365,,29.37437369758401,0.3,0.1,0.5,true,730,,74.09907630045896,0.3,0.1,0.7,true,365,,20.5250670653905,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf8,2026-08-27,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935301,4.080993041810432,0.3,0.5,0.5,true,365,,29.494372681320776,0.3,0.1,0.5,true,730,,73.26112437973883,0.3,0.1,0.7,true,365,,20.94242962586228,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beaf9,2026-08-28,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935319,3.968386867667738,0.3,0.5,0.5,true,365,,29.299488698899317,0.3,0.1,0.5,true,730,,76.00408847324134,0.3,0.1,0.7,true,365,,20.717079313906893,0.5,0.5,0.5,true,730,
696216e2aea0d23a7f0beafa,2026-08-29,90:10,696214b20098e8183c290a34,2026-01-10T16:06:32.935336,9.511317891030922,0.3,0.5,0.5,true,365,,29.629373041080783,0.3,0.1,0.5,true,730,,74.4608859509057,0.3,0.1,0.7,true,365,,21.19238561014246,0.5,0.5,0.5,true,730,
