system:index,NDVI,date,.geo
1_1_1_1_1_2_20200318T035531_20200318T040004_T46NGM,0.2784118182054397,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200323T035539_20200323T041532_T46NGL,0.6239394740969831,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200323T035539_20200323T041532_T46NGM,0.49162475388081983,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200325T034531_20200325T034958_T46NGM,0.33481039492992337,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200325T034531_20200325T034958_T46NHM,0.40247505295921054,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200409T034529_20200409T040445_T46NGM,0.39725563023950594,2020-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200419T034529_20200419T040538_T46NGL,0.4748331793960706,2020-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200419T034529_20200419T040538_T46NGM,0.4397742655327791,2020-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200419T034529_20200419T040538_T46NHL,0.5358111928911655,2020-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200427T035541_20200427T041631_T46NGL,0.23413003331529395,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200429T034529_20200429T040640_T46NGM,0.5283656753625805,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200429T034529_20200429T040640_T46NHM,0.6274887556715111,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200603T034541_20200603T040644_T46NGL,0.5392574641383858,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200603T034541_20200603T040644_T46NGM,0.4998525687914471,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200603T034541_20200603T040644_T46NHM,0.5114869811038112,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200608T034539_20200608T040603_T46NGL,0.6309363604433074,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200613T034541_20200613T034917_T46NGM,0.5056261146237265,2020-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200613T034541_20200613T034917_T46NHL,0.5644323949536584,2020-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200613T034541_20200613T034917_T46NHM,0.4749815101230957,2020-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200716T035541_20200716T040012_T46NGL,0.5804196419800878,2020-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200716T035541_20200716T040012_T46NGM,0.4786472653212499,2020-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200807T034539_20200807T040039_T46NHL,0.5820009641840108,2020-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200807T034539_20200807T040039_T46NHM,0.7162657981817785,2020-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200817T034539_20200817T040040_T46NGL,0.6815514154048559,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200817T034539_20200817T040040_T46NGM,0.5923065701255137,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200817T034539_20200817T040040_T46NHL,0.6783028537933148,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200817T034539_20200817T040040_T46NHM,0.5517016455011925,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200820T035539_20200820T041118_T46NGL,0.5347316434152646,2020-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200822T034541_20200822T040241_T46NGM,0.47145533278379276,2020-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20200825T035541_20200825T041319_T46NGM,0.4442035533554826,2020-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201001T034551_20201001T040240_T46NGL,0.5187409504857977,2020-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201105T034939_20201105T040226_T46NGL,0.39108993923768054,2020-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201108T035959_20201108T041423_T46NGL,0.25684003573265646,2020-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201125T035059_20201125T040647_T46NHM,0.5196192569898175,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201208T040139_20201208T041337_T46NGM,0.4174556215728807,2020-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201223T040201_20201223T041215_T46NGL,0.7067903404935871,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201223T040201_20201223T041646_T46NGL,0.6890306418056026,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_20201223T040201_20201223T041646_T46NGM,0.7120664511494366,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210104T035139_20210104T040638_T46NGL,0.4726887574632855,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210114T035119_20210114T040548_T46NGL,0.3677651980776153,2021-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210122T040051_20210122T041350_T46NGL,0.5050630334977771,2021-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210122T040051_20210122T041350_T46NGM,0.44159725156653634,2021-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210124T035039_20210124T040556_T46NGL,0.511784280469957,2021-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210124T035039_20210124T040556_T46NHL,0.5183654277825457,2021-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210208T034921_20210208T035557_T46NGM,0.47118700092059,2021-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210208T034921_20210208T035557_T46NHM,0.397686654812722,2021-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210213T034849_20210213T040051_T46NGL,0.5443100182598573,2021-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210213T034849_20210213T040051_T46NGM,0.5598403896699661,2021-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210213T034849_20210213T040051_T46NHL,0.5520652111366057,2021-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210213T034849_20210213T040051_T46NHM,0.6806021599814424,2021-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210218T034811_20210218T035431_T46NGM,0.5744046805878775,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210218T034811_20210218T035431_T46NHM,0.526671716852954,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210221T035801_20210221T040842_T46NGM,0.5486884987170508,2021-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210228T034701_20210228T035243_T46NGL,0.5281176776223951,2021-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210228T034701_20210228T035243_T46NGM,0.5076610932337966,2021-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210228T034701_20210228T035243_T46NHL,0.42534782924433484,2021-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210228T034701_20210228T035243_T46NHM,0.4755109883056141,2021-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210308T035609_20210308T040733_T46NGM,0.5253143062870385,2021-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210310T034551_20210310T035131_T46NGL,0.5356275178720171,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210310T034551_20210310T035131_T46NHL,0.54885002749477,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210310T034551_20210310T035131_T46NHM,0.34931303083380455,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210318T035539_20210318T041327_T46NGM,0.35645420170678244,2021-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210320T034531_20210320T040115_T46NHM,0.3383038391488529,2021-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210325T034539_20210325T040321_T46NGL,0.4017189189509666,2021-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210325T034539_20210325T040321_T46NHM,0.42077036938197027,2021-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210409T034531_20210409T035109_T46NGL,0.5932165452249513,2021-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210409T034531_20210409T035109_T46NGM,0.5270276181682669,2021-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210409T034531_20210409T035109_T46NHL,0.547950637650772,2021-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210409T034531_20210409T035109_T46NHM,0.5181403598050284,2021-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210412T035531_20210412T041453_T46NGL,0.22472571444624564,2021-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210422T035531_20210422T041211_T46NGL,0.4884289981644527,2021-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210422T035531_20210422T041211_T46NGM,0.4195788488221475,2021-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210422T035531_20210422T041642_T46NGM,0.5003746317719817,2021-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210429T034531_20210429T035111_T46NGL,0.5544744489050333,2021-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210524T034539_20210524T040148_T46NGL,0.5817407713648789,2021-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210701T035541_20210701T041218_T46NGL,0.6609585030579925,2021-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210701T035541_20210701T041218_T46NGM,0.5699916602523802,2021-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210703T034539_20210703T040023_T46NGL,0.5931077070488487,2021-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210703T034539_20210703T040023_T46NHM,0.6279826968898358,2021-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210716T035539_20210716T041211_T46NGL,0.539118471320655,2021-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210718T034541_20210718T040120_T46NHL,0.45887206751785453,2021-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210726T035539_20210726T041051_T46NGM,0.3266413811843268,2021-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210728T034541_20210728T035913_T46NGL,0.6198498194590009,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210728T034541_20210728T035913_T46NGM,0.6071375374043338,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210728T034541_20210728T035913_T46NHL,0.6454155784038883,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210728T034541_20210728T035913_T46NHM,0.6924180729661568,2021-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210807T034541_20210807T035116_T46NGM,0.5811195598801073,2021-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210817T034541_20210817T040050_T46NGL,0.533496246062266,2021-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210817T034541_20210817T040050_T46NHL,0.3809012019798221,2021-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210906T034541_20210906T035114_T46NGL,0.6703004388391054,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210906T034541_20210906T035114_T46NGM,0.5847381004081951,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210906T034541_20210906T035114_T46NHL,0.6971640999222598,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210906T034541_20210906T035114_T46NHM,0.46481493953686104,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20210924T035539_20210924T040703_T46NGL,0.6336447766991758,2021-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211004T035609_20211004T040733_T46NGL,0.6895075706877883,2021-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211004T035609_20211004T040733_T46NGM,0.5955543777465735,2021-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211213T040149_20211213T041507_T46NGL,0.5456816614221597,2021-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211213T040149_20211213T041507_T46NGM,0.5145324421200903,2021-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211225T035151_20211225T040145_T46NGL,0.5563951729682461,2021-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211225T035151_20211225T040145_T46NGM,0.4510829706207564,2021-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211225T035151_20211225T040145_T46NHL,0.5190844840468215,2021-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211225T035151_20211225T040145_T46NHM,0.3742339991871224,2021-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211228T040201_20211228T041623_T46NGL,0.652978501914726,2021-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_20211228T040201_20211228T041623_T46NGM,0.5505778979152312,2021-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220107T040141_20220107T040838_T46NGM,0.5341339855841406,2022-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220112T040119_20220112T041128_T46NGL,0.4133374245051192,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220112T040119_20220112T041128_T46NGM,0.42570592264296425,2022-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220114T035121_20220114T040329_T46NHL,0.6826784628302871,2022-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220114T035121_20220114T040329_T46NHM,0.511506972831246,2022-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220117T040111_20220117T041424_T46NGL,0.6173903400634556,2022-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220122T040049_20220122T041623_T46NGL,0.614182758949448,2022-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220122T040049_20220122T041623_T46NGM,0.5451999669124097,2022-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220129T035009_20220129T040340_T46NGL,0.37051113820661474,2022-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220218T034809_20220218T040535_T46NHM,0.22055467697214715,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220221T035759_20220221T041041_T46NGL,0.2943514679763716,2022-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220313T035539_20220313T040827_T46NGL,0.2659385765237352,2022-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220313T035539_20220313T040827_T46NGM,0.2714311081906352,2022-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220330T034529_20220330T035751_T46NGM,0.28977945133206123,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220330T034529_20220330T035751_T46NHM,0.2493553553445188,2022-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220404T034541_20220404T035111_T46NGL,0.3530452519897466,2022-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220407T035541_20220407T041444_T46NGL,0.35402136223683217,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220412T035539_20220412T041002_T46NGM,0.31632992536671956,2022-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220414T034541_20220414T035112_T46NGL,0.3712846630396955,2022-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220414T034541_20220414T035112_T46NGM,0.3676659156833321,2022-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220414T034541_20220414T035112_T46NHL,0.3746114024112169,2022-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220414T034541_20220414T035112_T46NHM,0.32657282499307777,2022-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220417T035541_20220417T040926_T46NGM,0.25117042034486803,2022-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220417T035541_20220417T041646_T46NGL,0.2527500281450089,2022-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220422T035529_20220422T041055_T46NGL,0.29788357702180124,2022-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220422T035529_20220422T041055_T46NGM,0.2624868948761223,2022-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220613T034551_20220613T040018_T46NGL,0.43283576287052206,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220613T034551_20220613T040018_T46NHL,0.4602333803045274,2022-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220706T035551_20220706T040719_T46NGL,0.3664441383807728,2022-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220718T034539_20220718T035932_T46NHL,0.42220231711552253,2022-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220810T035539_20220810T041027_T46NGL,0.44641957719340847,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220810T035539_20220810T041027_T46NGM,0.3921251347032658,2022-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220916T034539_20220916T040020_T46NGM,0.37265141646370703,2022-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220916T034539_20220916T040020_T46NHM,0.4312945320853543,2022-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20220919T035539_20220919T040627_T46NGL,0.34703126195123085,2022-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20221125T035059_20221125T040200_T46NGM,0.32688913015547516,2022-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20221128T040119_20221128T040953_T46NGL,0.28171653047219436,2022-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20221223T040151_20221223T041453_T46NGL,0.3457784001186475,2022-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_20221223T040151_20221223T041453_T46NGM,0.33951724219712043,2022-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230109T035131_20230109T040251_T46NGL,0.3227819177158675,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230109T035131_20230109T040251_T46NHL,0.2926995895001797,2023-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230218T034811_20230218T040329_T46NGL,0.3619136805130443,2023-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230218T034811_20230218T040329_T46NHL,0.2971171470925361,2023-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230226T035729_20230226T040442_T46NGL,0.049154503328628904,2023-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230308T035619_20230308T041559_T46NGL,0.39019150409108233,2023-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230422T035541_20230422T040458_T46NGL,0.21236137317151085,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230422T035541_20230422T040458_T46NGM,0.2683723029695178,2023-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230512T035541_20230512T040548_T46NGL,0.3120294104273811,2023-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230512T035541_20230512T040548_T46NGM,0.2962530157206924,2023-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230514T034539_20230514T040011_T46NGL,0.439920678342408,2023-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230514T034539_20230514T040011_T46NGM,0.4051637438832009,2023-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230514T034539_20230514T040011_T46NHL,0.4378361212429807,2023-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230514T034539_20230514T040011_T46NHM,0.46226805115062236,2023-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230527T035539_20230527T041014_T46NGL,0.39093794322156833,2023-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230527T035539_20230527T041014_T46NGM,0.33447304782490966,2023-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230529T034541_20230529T035746_T46NHL,0.18206633379548437,2023-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230611T035541_20230611T040550_T46NGL,0.34533529823806186,2023-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230611T035541_20230611T040550_T46NGM,0.3347360490779415,2023-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230621T035541_20230621T040644_T46NGL,0.42615321919655597,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230621T035541_20230621T040644_T46NGM,0.3490587664015811,2023-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230718T034541_20230718T035533_T46NHM,0.3292704523533424,2023-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230723T034539_20230723T040005_T46NGM,0.3335540956012649,2023-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230805T035539_20230805T041014_T46NGM,0.29521012200163826,2023-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230817T034541_20230817T040240_T46NGL,0.3450334991048571,2023-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230820T035541_20230820T041055_T46NGL,0.3257860536931237,2023-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230820T035541_20230820T041055_T46NGM,0.3028126533570348,2023-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230822T034539_20230822T040455_T46NGL,0.4065250605936772,2023-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230822T034539_20230822T040455_T46NGM,0.32112346008234155,2023-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230822T034539_20230822T040455_T46NHM,0.38116043174038594,2023-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230909T035541_20230909T041054_T46NGM,0.3376317964561425,2023-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20230911T034539_20230911T040618_T46NHL,0.44497496727752794,2023-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231001T034549_20231001T040014_T46NGL,0.34538868432758696,2023-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231001T034549_20231001T040014_T46NGM,0.3149206723525987,2023-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231001T034549_20231001T040014_T46NHM,0.3026449490348265,2023-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231026T034831_20231026T040603_T46NGM,0.25866497127683724,2023-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231026T034831_20231026T040603_T46NHM,0.27095031903292466,2023-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231029T035851_20231029T041056_T46NGL,0.3656620267434824,2023-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231029T035851_20231029T041056_T46NGM,0.2910987430581623,2023-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231208T040141_20231208T041105_T46NGL,0.24997820209094493,2023-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231213T040149_20231213T041047_T46NGL,0.17401602320162035,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231213T040149_20231213T041047_T46NGM,0.13577076840371544,2023-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_20231228T040151_20231228T041354_T46NGM,0.21327754388689113,2023-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240102T040149_20240102T041205_T46NGL,0.3214789280983276,2024-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240114T035111_20240114T040310_T46NGM,0.3352097769981694,2024-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240114T035111_20240114T040310_T46NHL,0.40024628729521233,2024-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240114T035111_20240114T040310_T46NHM,0.33750693534262854,2024-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240122T040059_20240122T041121_T46NGL,0.27283661869424164,2024-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240122T040059_20240122T041121_T46NGM,0.2612237034775122,2024-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240201T040009_20240201T041401_T46NGL,0.3020321378166919,2024-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_20240201T040009_20240201T041401_T46NGM,0.26941069784487454,2024-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
