Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2023-05-06,2023,5,6,23.4,33.2,27.6,84,8.7,7.5,6,160,2,SE
2023-05-07,2023,5,7,23.4,32.9,29.2,73,25.4,6.1,6,190,2,S 
2023-05-07,2023,5,7,23.4,32.9,29.2,73,25.4,6.1,6,190,2,S 
2023-05-08,2023,5,8,23.3,32,28.8,75,1.7,8.7,5,200,2,S 
2023-05-08,2023,5,8,23.3,32,28.8,75,1.7,8.7,5,200,2,S 
2023-05-09,2023,5,9,25,30.5,27.7,75,0,3.1,6,200,3,S 
2023-05-10,2023,5,10,24,34.7,30.6,63,2.7,0.8,3,180,2,SW
2023-05-10,2023,5,10,24,34.7,30.6,63,2.7,0.8,3,180,2,SW
2023-05-11,2023,5,11,23.2,34.4,30.8,68,0,7,4,320,2,SE
2023-05-11,2023,5,11,23.2,34.4,30.8,68,0,7,4,320,2,SE
2023-05-12,2023,5,12,,34.8,31.7,66,,10.1,4,300,2,SE
2023-05-12,2023,5,12,,34.8,31.7,66,,10.1,4,300,2,SE
2023-05-13,2023,5,13,24,34.8,31.3,67,0,11.1,4,310,2,SE
2023-05-13,2023,5,13,24,34.8,31.3,67,0,11.1,4,310,2,SE
2023-05-14,2023,5,14,23.7,35.9,31.7,60,0,11.2,4,230,2,SE
2023-05-15,2023,5,15,23.7,34.8,31.5,59,0,11,4,170,2,S 
2023-05-15,2023,5,15,23.7,34.8,31.5,59,0,11,4,170,2,S 
2023-05-16,2023,5,16,23.6,34.1,30.4,69,0,10.5,4,330,2,E 
2023-05-17,2023,5,17,23,34.4,30.2,64,0,8.7,5,190,3,S 
2023-05-18,2023,5,18,,34.2,30.4,70,,8.7,4,120,1,E 
2023-05-19,2023,5,19,24.2,35,31.2,66,0,5.7,4,320,2,W 
2023-05-20,2023,5,20,23.9,34,30.4,68,,9.1,6,320,3,NW
2023-05-21,2023,5,21,23.8,34.2,30.3,67,0,10.5,5,300,3,NW
2023-05-22,2023,5,22,22.6,32.9,28.7,72,0,8.6,5,310,2,NW
2023-05-23,2023,5,23,22.6,34,30.3,67,8888,5.8,5,310,3,NW
2023-05-24,2023,5,24,23.2,35.4,31.5,64,0,10.2,5,290,2,W 
2023-05-25,2023,5,25,23.4,36,29.9,68,0,9.4,5,190,2,S 
2023-05-26,2023,5,26,23.9,34.2,30.7,67,1.2,7.6,5,230,2,SW
2023-05-27,2023,5,27,23.4,34.9,31.3,58,0,10.4,4,240,2,SW
2023-05-28,2023,5,28,23,35.1,31.6,53,0,11.1,5,170,3,S 
2023-05-29,2023,5,29,23,31.6,29.4,70,0,11.2,4,210,2,W 
2023-05-30,2023,5,30,23.6,34.4,31,63,0.9,2.9,5,190,3,S 
2023-05-31,2023,5,31,23.8,34.1,27.9,78,8888,7.2,3,200,2,S 
2023-06-01,2023,6,1,23.1,34.2,30.6,63,22.2,4.4,4,180,3,SE
2023-06-02,2023,6,2,23.3,35.8,31.6,61,0,10.1,4,160,2,SE
2023-06-03,2023,6,3,23.9,29.2,27.1,80,4.7,10.9,3,150,2,SW
2023-06-04,2023,6,4,22.7,34.6,29.9,64,3,0,5,180,3,SE
2023-06-05,2023,6,5,22.6,33.9,30.6,60,,8,5,180,2,S 
2023-06-06,2023,6,6,23,32.6,27.9,76,2,5.9,5,180,2,S 
2023-06-07,2023,6,7,24.5,34.2,31.1,58,3.8,3.2,5,180,3,S 
2023-06-08,2023,6,8,22,34.8,31.1,60,0,7.4,5,170,2,S 
2023-06-09,2023,6,9,22.1,34.4,30.4,64,0,8.1,4,180,3,S 
2023-06-10,2023,6,10,24.2,34.6,30.6,61,0,6.4,5,170,2,SW
2023-06-11,2023,6,11,24.8,35.4,32.2,56,,4.4,4,230,2,S 
2023-06-12,2023,6,12,23.4,35.1,32,52,0,10.5,5,180,3,S 
2023-06-13,2023,6,13,23.2,35,31.3,54,0,10.9,7,170,4,S 
2023-06-14,2023,6,14,23.1,36.7,32.6,53,0,11.1,4,160,2,S 
2023-06-15,2023,6,15,23.8,35,30.9,62,0,11.3,5,170,3,S 
2023-06-16,2023,6,16,23.6,34.8,31.1,60,0,9.3,5,200,3,S 
2023-06-17,2023,6,17,23.8,34,30.6,57,2.1,9,7,240,3,SW
2023-06-18,2023,6,18,25.8,35.7,32.3,50,8888,6.4,4,220,2,W 
2023-06-19,2023,6,19,23.9,35.8,32.2,50,0,7.1,5,170,2,S 
2023-06-20,2023,6,20,21.8,35.9,31,57,,10.5,4,150,2,SE
2023-06-21,2023,6,21,21.6,35,30.9,59,0,11.3,5,320,2,W 
2023-06-22,2023,6,22,22.5,35.4,30.8,66,0,10.6,4,320,2,NW
2023-06-23,2023,6,23,24,34.8,30.2,68,8888,8,5,310,2,NW
2023-06-24,2023,6,24,24,34.8,30.7,66,0,8.2,5,310,2,NW
2023-06-25,2023,6,25,24,36.1,30.9,66,0,9.9,5,100,2,SE
2023-06-26,2023,6,26,24.4,36,31.2,64,,8.8,5,220,2,S 
2023-06-27,2023,6,27,23.4,31.8,29.3,66,,7.5,5,210,3,S 
2023-06-28,2023,6,28,23.4,35.6,30.5,62,0,3.4,5,310,2,SE
2023-06-29,2023,6,29,23.4,34.6,29.5,71,2,5.8,4,320,2,S 
2023-06-30,2023,6,30,24,27,25.2,93,17.5,3.9,4,320,2,NW
2023-07-01,2023,7,1,22.8,30.2,27.3,78,65.8,1.1,3,200,1,S 
2023-07-02,2023,7,2,23.4,33.8,30.7,60,6,0,5,170,3,S 
2023-07-03,2023,7,3,23,35,31.3,58,8888,6.4,4,190,2,SE
2023-07-04,2023,7,4,23,34.8,30.6,61,0,11.2,4,300,2,SW
2023-07-05,2023,7,5,22.8,35.2,31,61,,9.7,4,110,2,SE
2023-07-06,2023,7,6,22.6,35.2,31.2,62,0,7.9,3,310,2,NW
2023-07-07,2023,7,7,23.9,34.8,31.2,62,0,11.1,5,290,3,SE
2023-07-08,2023,7,8,24.2,32.8,29.8,70,,11.3,4,220,2,SW
2023-07-09,2023,7,9,23.8,30.4,27.6,79,0,3.9,3,120,2,SE
2023-07-10,2023,7,10,23.6,31.4,27.6,77,1,1.9,5,220,2,S 
2023-07-11,2023,7,11,23.4,33.2,29.7,65,1.5,1.7,2,240,1,W 
2023-07-12,2023,7,12,22.8,34.4,29.9,67,0,1,4,270,2,SE
2023-07-13,2023,7,13,22.8,33.8,29.5,66,0,9,4,180,2,S 
2023-07-14,2023,7,14,23.3,33,29.2,66,,4,3,220,1,SE
2023-07-15,2023,7,15,22.2,35.1,31.6,55,0,0.1,5,180,2,S 
2023-07-16,2023,7,16,22.1,34.4,31.7,54,0,10.9,6,180,4,S 
2023-07-17,2023,7,17,24.8,34.4,31.8,56,,10.6,4,180,2,SW
2023-07-18,2023,7,18,26.4,34.1,30.8,64,8888,9.2,4,240,3,SW
2023-07-19,2023,7,19,25.5,32,28.4,73,2,6.9,4,230,2,S 
2023-07-20,2023,7,20,25.2,34.4,31.6,56,3,1.5,4,180,3,S 
2023-07-21,2023,7,21,26,35.7,32.3,55,0,7.2,5,180,3,S 
2023-07-22,2023,7,22,24.8,34.6,31.3,59,0,9.9,4,220,2,S 
2023-07-23,2023,7,23,24.8,35,31.7,54,,5.1,5,180,3,S 
2023-07-24,2023,7,24,26.2,33.9,31.5,59,0,7.1,5,170,3,S 
2023-07-25,2023,7,25,26.2,34.2,31.4,59,0,9.9,5,200,3,S 
2023-07-26,2023,7,26,25,34.8,32,57,8888,5.3,5,170,4,S 
2023-07-27,2023,7,27,24.2,35.9,31.8,57,0,9.6,4,200,2,S 
2023-07-28,2023,7,28,23.1,35.4,30.9,58,0,10,5,170,3,SW
2023-07-29,2023,7,29,22.4,34.6,31,59,0,8.6,4,270,3,S 
2023-07-30,2023,7,30,22.4,30.4,28,80,3.5,10.2,4,190,2,S 
2023-07-31,2023,7,31,24.6,33.4,29,77,3,0.6,4,330,2,SW
2023-08-01,2023,8,1,25,31.4,28.9,69,4.5,3.3,5,190,2,S 
2023-08-02,2023,8,2,25.6,34.8,32.1,54,1.9,0.3,5,180,3,S 
2023-08-03,2023,8,3,25.4,35.6,32.5,53,0,10.9,5,170,3,S 
2023-08-04,2023,8,4,23.8,36,31.5,55,,9.9,3,260,2,SE
2023-08-05,2023,8,5,23.6,34.6,30.2,67,0,9.6,4,270,2,SE
2023-08-06,2023,8,6,23.6,35.4,29.9,67,0,6.1,4,220,2,S 
2023-08-07,2023,8,7,23.4,33.4,29.1,68,0,6.7,4,290,2,SW
2023-08-08,2023,8,8,23.4,32.8,28.8,75,18,5.8,2,160,1,S 
2023-08-09,2023,8,9,23.6,31.2,28.1,80,8888,1.3,4,320,2,SE
2023-08-10,2023,8,10,23.5,34.4,27.5,77,0,3,4,170,2,S 
2023-08-11,2023,8,11,23.4,33.8,28.3,75,0.8,5.7,4,140,2,S 
2023-08-12,2023,8,12,23.6,33.8,29.8,70,8888,4.8,2,150,1,S 
2023-08-13,2023,8,13,23.2,30.8,27.1,77,0,6.4,5,220,2,S 
2023-08-14,2023,8,14,23.4,29.4,27.3,75,11.5,0.1,4,220,3,SW
2023-08-15,2023,8,15,23.6,32.5,29.5,67,0.5,0,5,220,2,W 
2023-08-16,2023,8,16,23.4,32,28.4,75,8888,1.2,3,310,1,SE
2023-08-17,2023,8,17,23.2,33.8,30.1,68,8888,2.9,3,300,2,SE
2023-08-18,2023,8,18,23,33.6,30.1,61,0,9.8,6,330,3,NW
2023-08-19,2023,8,19,22.6,33.2,29.7,68,,9.8,6,310,3,NW
2023-08-20,2023,8,20,22.4,34.4,30.6,60,0,9.3,5,320,3,NW
2023-08-21,2023,8,21,22.4,34.8,29.5,66,0,11,5,220,2,SE
2023-08-22,2023,8,22,22.4,35.2,29.6,68,0,6,4,240,2,SE
2023-08-23,2023,8,23,23,33.6,28.9,73,12.8,8.9,3,150,2,SE
2023-08-24,2023,8,24,23.2,33.2,27.9,77,8888,4.7,4,130,2,SE
2023-08-25,2023,8,25,22.6,33.4,27.6,79,30,5.9,4,150,2,SE
2023-08-26,2023,8,26,22.6,34.6,30,67,3,6.6,4,120,2,SE
2023-08-27,2023,8,27,23,33.6,29.4,70,0,6.4,3,300,2,NW
2023-08-28,2023,8,28,22.6,35.2,30.9,62,0,9.4,5,320,2,NW
2023-08-29,2023,8,29,22.6,33.8,30.1,64,0,11.4,5,210,3,SW
2023-08-30,2023,8,30,23.2,35.2,30.9,60,8888,8.2,4,220,2,SW
2023-08-31,2023,8,31,23.2,34.4,29.9,66,0,7.7,4,300,2,SE
2023-09-01,2023,9,1,23.2,31,28.2,69,1,4.9,6,170,2,S 
2023-09-02,2023,9,2,23.4,33,29.4,63,3,1.9,5,180,2,S 
2023-09-03,2023,9,3,23.8,32.6,29.2,67,0,1.8,5,200,3,S 
2023-09-04,2023,9,4,23.6,30,25.2,93,12.5,1.6,3,310,2,SE
2023-09-05,2023,9,5,23.8,30,27.5,66,7.8,0,5,220,3,SW
2023-09-06,2023,9,6,23,32,28.7,70,2.3,0.1,3,320,2,SE
2023-09-07,2023,9,7,23,35,30.7,66,8888,0.5,4,300,2,S 
2023-09-08,2023,9,8,22.4,34.2,30.6,60,0,8.3,4,310,2,SE
2023-09-09,2023,9,9,22.4,34.8,31.1,59,0,8.4,5,210,3,SW
2023-09-10,2023,9,10,23,30.4,28.5,73,,8.3,3,140,1,SE
2023-09-11,2023,9,11,23,34,29.8,68,8888,0,4,310,2,S 
2023-09-12,2023,9,12,23,35,31,66,0,6.9,4,130,2,NW
2023-09-13,2023,9,13,24.2,36.8,31.4,65,0,6.6,4,300,2,NW
2023-09-14,2023,9,14,24,35.2,27.9,74,0,8.4,4,110,2,SE
2023-09-15,2023,9,15,22.5,33.4,28.6,78,1,5.7,4,300,2,W 
2023-09-16,2023,9,16,23.4,33,28.9,74,0,2.5,4,270,2,SE
2023-09-17,2023,9,17,23.4,34.2,29.7,69,0,3.9,3,250,2,S 
2023-09-18,2023,9,18,23.8,34.2,28.8,76,,5.7,4,290,2,SE
2023-09-19,2023,9,19,25,32.4,28.6,81,14.6,6.5,3,320,2,NW
2023-09-20,2023,9,20,24.6,31.4,28.6,80,8888,3.8,3,150,2,SE
2023-09-21,2023,9,21,23.8,31.6,27.1,85,0.8,1.8,3,6,2,SE
2023-09-22,2023,9,22,23,31.4,28.4,74,6.8,0.3,3,210,2,NW
2023-09-23,2023,9,23,22.8,34.3,28.9,71,0,1.8,5,310,2,SW
2023-09-24,2023,9,24,22.6,33.4,29.1,70,21.6,7.5,3,280,2,SE
2023-09-25,2023,9,25,22.8,31.6,28.9,67,7.8,6,5,240,3,SW
2023-09-26,2023,9,26,22.8,32,29.2,70,2.3,2.1,6,200,2,S 
2023-09-27,2023,9,27,22.8,29.6,27.1,83,3,2.3,4,330,1,NW
2023-09-28,2023,9,28,22.4,33.6,29,66,5.1,0,3,220,1,SE
2023-09-29,2023,9,29,22,35.2,31,56,0,3.7,4,200,1,S 
2023-09-30,2023,9,30,22,35,30.1,68,,9.7,5,280,2,NW
2023-10-01,2023,10,1,22.6,34.2,29.1,72,0,8.1,4,320,2,SE
2023-10-02,2023,10,2,23,33,29.4,71,1.8,6.9,5,190,2,S 
2023-10-03,2023,10,3,22.6,35,29.9,68,0,7.1,5,300,2,SE
2023-10-04,2023,10,4,23,33.2,28.2,78,,7.7,2,150,1,SE
2023-10-05,2023,10,5,23.8,32.2,26.9,85,21.3,4.3,5,220,2,S 
2023-10-06,2023,10,6,23.2,34,28.5,77,21.7,3.3,3,40,2,SE
2023-10-07,2023,10,7,23,32.4,27.4,84,28.3,6.5,3,120,1,SE
2023-10-08,2023,10,8,23.8,31.8,28.7,80,16.2,3.4,4,130,2,SE
2023-10-09,2023,10,9,24.2,32,28.6,80,8888,7.8,3,200,2,SE
2023-10-10,2023,10,10,24,31,28.6,82,8888,6.3,3,290,2,S 
2023-10-11,2023,10,11,24,30.8,27.7,84,8888,5.5,4,340,2,NE
2023-10-12,2023,10,12,23.6,31.8,28.3,80,8888,3.6,4,290,2,SE
2023-10-13,2023,10,13,23.4,30.4,27.8,85,1.8,7.5,4,290,2,NW
2023-10-14,2023,10,14,24,30.6,27,85,4,6.2,5,310,2,SE
2023-10-15,2023,10,15,23,29.4,27.2,82,7.9,5.3,3,130,2,NW
2023-10-16,2023,10,16,22.6,33.2,28.9,74,,0.3,5,150,2,S 
2023-10-17,2023,10,17,23.2,31.2,28.5,74,8888,6.9,4,190,2,S 
2023-10-18,2023,10,18,23.6,33.2,28.4,77,8888,0.8,4,130,2,S 
2023-10-19,2023,10,19,23.3,29.4,27.2,87,3.5,6.2,2,150,1,C 
2023-10-20,2023,10,20,23.6,31.6,28.3,79,0.5,0,5,310,2,SE
2023-10-21,2023,10,21,23.2,30.2,27.6,80,0,5.1,4,280,2,SE
2023-10-22,2023,10,22,23.2,31.2,27.1,83,8888,0.1,3,130,2,SE
2023-10-23,2023,10,23,23.2,32.2,27.1,84,3.5,3.8,5,130,2,SE
2023-10-24,2023,10,24,22.8,31.2,27.5,82,40,4.7,4,320,2,NW
2023-10-25,2023,10,25,23,32,28.3,78,0,3.6,4,320,2,S 
2023-10-26,2023,10,26,23,32.8,28,80,0,3.8,3,280,2,W 
2023-10-27,2023,10,27,23.2,33,28.2,81,1,7.3,4,160,2,SE
2023-10-28,2023,10,28,23.2,31.4,28.4,78,18.4,5.2,3,140,2,SE
2023-10-29,2023,10,29,23.2,31.2,28.5,78,0,3.6,4,330,2,NW
2023-10-30,2023,10,30,23,30.8,28.1,83,8.3,7,4,300,2,SE
2023-10-31,2023,10,31,23.7,32,28,80,8888,4.6,5,200,2,SE
2023-11-01,2023,11,1,23.2,31,27.1,83,5,8.3,3,160,1,W 
2023-11-02,2023,11,2,23,30.6,27.5,82,8.6,3.4,4,300,2,E 
2023-11-03,2023,11,3,22.8,32.2,28.4,82,0.8,4.4,3,330,1,S 
2023-11-04,2023,11,4,23.9,33,28.1,82,8888,6.2,3,310,1,S 
2023-11-05,2023,11,5,23.6,31,28.2,81,26.5,5.9,4,170,2,SE
2023-11-06,2023,11,6,23.6,32.4,28.6,80,9.9,6.2,5,310,2,NW
2023-11-07,2023,11,7,24.4,32.4,29.2,76,8888,5.7,4,320,2,NW
2023-11-08,2023,11,8,24.2,31.2,28.8,79,0,7.6,4,300,2,NW
2023-11-09,2023,11,9,23.6,31.8,27.7,83,0,2.6,2,70,1,E 
2023-11-10,2023,11,10,23,31.5,28.6,76,1.8,4.5,3,320,2,S 
2023-11-11,2023,11,11,22.7,32.2,27.7,83,8888,5.7,3,220,1,E 
