Date,Year,Month,Day,SWRad,StDev,Max,Q,S
2015-05-20,2015,5,20,242.81,349.51,1140.11,1,5
2015-05-21,2015,5,21,228.41,308.59,970.46,1,5
2015-05-22,2015,5,22,262.42,338.67,995.59,1,5
2015-05-23,2015,5,23,275.79,349.23,1020.72,1,5
2015-05-24,2015,5,24,60.55,95.87,424.67,1,5
2015-05-25,2015,5,25,258.8,335.09,1037.78,1,5
2015-05-26,2015,5,26,203.48,297.18,1144.6,1,5
2015-05-27,2015,5,27,235.01,327.71,1088.05,1,5
2015-05-28,2015,5,28,279.42,357.45,1031.5,1,5
2015-05-29,2015,5,29,281.8,357.03,1040.02,1,5
2015-05-30,2015,5,30,279.71,357.01,974.49,1,5
2015-05-31,2015,5,31,234.79,324.68,930.96,1,5
2015-06-01,2015,6,1,275.36,353.07,944.87,1,5
2015-06-02,2015,6,2,255.36,341.14,1057.08,1,5
2015-06-03,2015,6,3,274.97,349.83,1053.94,1,5
2015-06-04,2015,6,4,278.47,353.32,943.97,1,5
2015-06-05,2015,6,5,210.74,322.53,955.19,1,5
2015-06-06,2015,6,6,274.17,350.64,1089.85,1,5
2015-06-07,2015,6,7,119.6,213.48,952.05,1,5
2015-06-08,2015,6,8,225.48,278.82,807.98,1,5
2015-06-09,2015,6,9,140.51,225.89,996.04,1,5
2015-06-10,2015,6,10,154.28,205.26,844.78,1,5
2015-06-11,2015,6,11,156.04,218.55,912.11,1,5
2015-06-12,2015,6,12,207.44,279.05,1184.55,1,5
2015-06-13,2015,6,13,42.52,55.95,203.85,1,5
2015-06-14,2015,6,14,103.59,154.0,508.16,1,5
2015-06-15,2015,6,15,186.81,263.84,1203.85,1,5
2015-06-16,2015,6,16,105.03,133.91,429.16,1,5
2015-06-17,2015,6,17,236.97,319.24,1086.25,1,5
2015-06-18,2015,6,18,256.37,332.72,1000.98,1,5
2015-06-19,2015,6,19,,,,0,0
2015-06-20,2015,6,20,242.59,318.97,1022.52,1,5
2015-06-21,2015,6,21,261.06,330.67,1004.57,1,5
2015-06-22,2015,6,22,199.38,279.59,1022.07,1,5
2015-06-23,2015,6,23,269.57,343.78,1055.28,1,5
2015-06-24,2015,6,24,220.96,293.56,1029.7,1,5
2015-06-25,2015,6,25,251.71,332.18,961.03,1,5
2015-06-26,2015,6,26,252.83,329.79,918.39,1,5
2015-06-27,2015,6,27,253.3,331.43,904.03,1,5
2015-06-28,2015,6,28,251.39,330.94,975.39,1,5
2015-06-29,2015,6,29,227.77,318.69,1036.88,1,5
2015-06-30,2015,6,30,172.98,232.85,1034.19,1,5
2015-07-01,2015,7,1,284.54,342.02,1042.27,1,5
2015-07-02,2015,7,2,214.16,293.96,1087.15,1,5
2015-07-03,2015,7,3,254.56,340.22,981.68,1,5
2015-07-04,2015,7,4,166.17,239.4,1226.29,1,5
2015-07-05,2015,7,5,124.59,190.61,871.26,1,5
2015-07-06,2015,7,6,168.06,250.57,1149.09,1,5
2015-07-07,2015,7,7,59.0,79.99,329.97,1,5
2015-07-08,2015,7,8,192.51,266.54,1145.05,1,5
2015-07-09,2015,7,9,267.57,349.83,987.96,1,5
2015-07-10,2015,7,10,254.59,333.08,1006.36,1,5
2015-07-11,2015,7,11,251.54,335.59,1050.35,1,5
2015-07-12,2015,7,12,,,,0,0
2015-07-13,2015,7,13,226.93,315.3,1092.54,1,5
2015-07-14,2015,7,14,156.9,232.66,952.05,1,5
2015-07-15,2015,7,15,150.08,198.33,720.9,1,5
2015-07-16,2015,7,16,232.05,328.46,1114.98,1,5
2015-07-17,2015,7,17,165.99,228.35,825.93,1,5
2015-07-18,2015,7,18,223.34,306.46,1095.23,1,5
2015-07-19,2015,7,19,234.26,308.87,908.52,1,5
2015-07-20,2015,7,20,166.87,269.88,934.1,1,5
2015-07-21,2015,7,21,154.66,216.33,804.39,1,5
2015-07-22,2015,7,22,265.79,343.31,1022.52,1,5
2015-07-23,2015,7,23,240.14,326.62,909.41,1,5
2015-07-24,2015,7,24,,,,0,0
2015-07-25,2015,7,25,160.92,280.63,1105.55,1,5
2015-07-26,2015,7,26,219.71,307.66,1246.94,1,5
2015-07-27,2015,7,27,187.27,308.52,1067.85,1,5
2015-07-28,2015,7,28,269.71,350.77,1012.2,1,5
2015-07-29,2015,7,29,120.12,209.62,1158.07,1,5
2015-07-30,2015,7,30,78.6,111.35,398.64,1,5
2015-07-31,2015,7,31,98.17,154.18,633.83,1,5
2015-08-01,2015,8,1,75.46,107.49,537.33,1,5
2015-08-02,2015,8,2,234.27,309.99,1051.69,1,5
2015-08-03,2015,8,3,233.73,316.26,1025.21,1,5
2015-08-04,2015,8,4,275.37,357.4,1051.25,1,5
2015-08-05,2015,8,5,163.93,255.78,1084.01,1,5
2015-08-06,2015,8,6,141.94,191.15,1047.21,1,5
2015-08-07,2015,8,7,122.94,163.72,657.17,1,5
2015-08-08,2015,8,8,221.34,317.93,1120.37,1,5
2015-08-09,2015,8,9,191.53,288.88,1214.62,1,5
2015-08-10,2015,8,10,119.23,157.82,535.09,1,5
2015-08-11,2015,8,11,182.88,251.51,997.39,1,5
2015-08-12,2015,8,12,68.59,91.32,423.77,1,5
2015-08-13,2015,8,13,116.19,244.57,1197.57,1,5
2015-08-14,2015,8,14,245.38,350.16,1095.68,1,5
2015-08-15,2015,8,15,241.27,333.4,1248.28,1,5
2015-08-16,2015,8,16,156.27,247.94,1174.67,1,5
2015-08-17,2015,8,17,297.17,384.78,1188.59,1,5
2015-08-18,2015,8,18,277.3,368.11,1175.57,1,5
2015-08-19,2015,8,19,279.8,379.4,1073.69,1,5
2015-08-20,2015,8,20,156.2,248.88,1263.1,1,5
2015-08-21,2015,8,21,227.36,296.92,999.63,1,5
2015-08-22,2015,8,22,218.95,306.81,1035.99,1,5
2015-08-23,2015,8,23,268.84,361.96,1119.92,1,5
2015-08-24,2015,8,24,259.25,341.02,1094.78,1,5
2015-08-25,2015,8,25,233.57,323.45,1129.34,1,5
2015-08-26,2015,8,26,266.76,351.29,1062.02,1,5
2015-08-27,2015,8,27,240.03,328.33,1110.49,1,5
2015-08-28,2015,8,28,275.25,368.73,1014.89,1,5
2015-08-29,2015,8,29,102.08,157.14,653.58,1,5
2015-08-30,2015,8,30,257.85,362.68,1163.45,1,5
2015-08-31,2015,8,31,193.41,285.04,1196.22,1,5
2015-09-01,2015,9,1,39.46,67.24,281.94,1,5
2015-09-02,2015,9,2,212.24,289.78,1054.84,1,5
2015-09-03,2015,9,3,112.01,199.48,963.72,1,5
2015-09-04,2015,9,4,185.92,307.92,1118.12,1,5
2015-09-05,2015,9,5,120.46,190.21,732.12,1,5
2015-09-06,2015,9,6,170.76,247.98,1009.05,1,5
2015-09-07,2015,9,7,83.2,157.72,781.5,1,5
2015-09-08,2015,9,8,238.46,333.53,1280.6,1,5
2015-09-09,2015,9,9,97.43,158.02,714.62,1,5
2015-09-10,2015,9,10,267.65,361.15,1150.44,1,5
2015-09-11,2015,9,11,265.77,370.49,1086.25,1,5
2015-09-12,2015,9,12,290.17,385.9,1119.47,1,5
2015-09-13,2015,9,13,147.15,192.02,649.09,1,5
2015-09-14,2015,9,14,145.4,246.08,1211.48,1,5
2015-09-15,2015,9,15,171.2,241.65,946.67,1,5
2015-09-16,2015,9,16,261.26,348.39,1050.8,1,5
2015-09-17,2015,9,17,275.42,362.92,1162.11,1,5
2015-09-18,2015,9,18,270.0,362.2,1106.45,1,5
2015-09-19,2015,9,19,287.41,383.46,1100.62,1,5
2015-09-20,2015,9,20,222.72,304.54,1051.69,1,5
2015-09-21,2015,9,21,150.22,227.74,782.84,1,5
2015-09-22,2015,9,22,86.89,134.78,805.73,1,5
2015-09-23,2015,9,23,153.03,209.46,833.11,1,5
2015-09-24,2015,9,24,236.43,329.76,1106.45,1,5
2015-09-25,2015,9,25,279.83,372.17,1084.01,1,5
2015-09-26,2015,9,26,75.49,99.74,386.52,1,5
2015-09-27,2015,9,27,263.38,347.93,1241.1,1,5
2015-09-28,2015,9,28,223.78,296.85,1348.37,1,5
2015-09-29,2015,9,29,269.02,366.83,1151.34,1,5
2015-09-30,2015,9,30,305.81,397.06,1233.02,1,5
2015-10-01,2015,10,1,246.87,359.6,1186.34,1,5
2015-10-02,2015,10,2,276.05,379.5,1132.93,1,5
2015-10-03,2015,10,3,253.84,338.64,1105.11,1,5
2015-10-04,2015,10,4,277.69,366.65,1071.89,1,5
2015-10-05,2015,10,5,256.67,344.95,1222.7,1,5
2015-10-06,2015,10,6,131.31,207.92,921.53,1,5
2015-10-07,2015,10,7,251.91,349.56,1175.57,1,5
2015-10-08,2015,10,8,76.3,129.65,829.07,1,5
2015-10-09,2015,10,9,106.26,203.39,1253.67,1,5
2015-10-10,2015,10,10,159.18,254.94,1075.48,1,5
2015-10-11,2015,10,11,281.58,377.96,1063.36,1,5
2015-10-12,2015,10,12,275.03,363.15,1218.21,1,5
2015-10-13,2015,10,13,75.32,110.91,596.13,1,5
2015-10-14,2015,10,14,162.41,275.47,1032.39,1,5
2015-10-15,2015,10,15,233.13,333.71,1369.92,1,5
2015-10-16,2015,10,16,241.02,356.0,1120.81,1,5
2015-10-17,2015,10,17,211.53,355.39,1099.72,1,5
2015-10-18,2015,10,18,158.02,250.11,1226.29,1,5
2015-10-19,2015,10,19,109.66,166.17,750.98,1,5
2015-10-20,2015,10,20,170.32,248.02,861.39,1,5
2015-10-21,2015,10,21,110.74,188.77,1053.04,1,5
2015-10-22,2015,10,22,235.86,322.87,1003.22,1,5
2015-10-23,2015,10,23,281.15,378.45,1092.09,1,5
2015-10-24,2015,10,24,106.36,151.72,614.98,1,5
2015-10-25,2015,10,25,179.16,278.37,1151.34,1,5
2015-10-26,2015,10,26,158.49,237.81,916.6,1,5
2015-10-27,2015,10,27,194.96,266.41,989.76,1,5
2015-10-28,2015,10,28,100.5,157.83,685.0,1,5
2015-10-29,2015,10,29,197.24,281.37,1162.11,1,5
2015-10-30,2015,10,30,249.71,334.23,978.98,1,5
2015-10-31,2015,10,31,126.12,170.45,1000.08,1,5
2015-11-01,2015,11,1,273.22,356.4,1071.89,1,5
2015-11-02,2015,11,2,166.21,270.22,1097.03,1,5
2015-11-03,2015,11,3,181.66,300.46,1136.97,1,5
2015-11-04,2015,11,4,155.57,281.25,1005.02,1,5
2015-11-05,2015,11,5,234.47,321.84,1234.37,1,5
2015-11-06,2015,11,6,262.35,366.33,1348.82,1,5
2015-11-07,2015,11,7,264.15,367.28,1183.65,1,5
2015-11-08,2015,11,8,276.62,371.89,1092.54,1,5
2015-11-09,2015,11,9,238.35,330.22,1242.9,1,5
2015-11-10,2015,11,10,162.75,228.0,1237.51,1,5
2015-11-11,2015,11,11,110.95,179.16,721.35,1,5
2015-11-12,2015,11,12,71.58,103.82,319.2,1,5
2015-11-13,2015,11,13,100.09,168.91,746.04,1,5
2015-11-14,2015,11,14,207.97,303.17,1303.94,1,5
2015-11-15,2015,11,15,56.14,71.1,260.85,1,5
2015-11-16,2015,11,16,253.38,363.61,1283.74,1,5
2015-11-17,2015,11,17,244.64,365.11,1134.73,1,5
2015-11-18,2015,11,18,293.51,379.87,1139.67,1,5
2015-11-19,2015,11,19,247.59,351.23,1059.77,1,5
2015-11-20,2015,11,20,137.76,280.09,1358.7,1,5
2015-11-21,2015,11,21,283.51,372.08,1191.28,1,5
2015-11-22,2015,11,22,232.07,320.49,1178.27,1,5
2015-11-23,2015,11,23,119.87,168.98,558.43,1,5
2015-11-24,2015,11,24,214.87,324.04,1291.82,1,5
2015-11-25,2015,11,25,98.92,147.16,950.71,1,5
2015-11-26,2015,11,26,297.98,379.27,1118.12,1,5
2015-11-27,2015,11,27,111.93,152.21,501.42,1,5
2015-11-28,2015,11,28,88.65,140.97,663.45,1,5
2015-11-29,2015,11,29,252.37,339.58,1188.59,1,5
2015-11-30,2015,11,30,114.14,157.2,609.59,1,5
2015-12-01,2015,12,1,257.67,348.28,1099.27,1,5
2015-12-02,2015,12,2,97.73,146.32,526.11,1,5
2015-12-03,2015,12,3,152.35,240.25,1360.04,1,5
2015-12-04,2015,12,4,82.13,115.46,486.61,1,5
2015-12-05,2015,12,5,104.45,144.26,633.38,1,5
2015-12-06,2015,12,6,134.04,251.46,1112.29,1,5
2015-12-07,2015,12,7,264.07,362.25,1179.16,1,5
2015-12-08,2015,12,8,273.02,353.91,1119.92,1,5
2015-12-09,2015,12,9,209.32,307.89,1230.33,1,5
2015-12-10,2015,12,10,130.07,210.44,1110.04,1,5
2015-12-11,2015,12,11,216.85,304.16,1132.04,1,5
2015-12-12,2015,12,12,94.32,132.38,547.2,1,5
2015-12-13,2015,12,13,233.05,322.17,1241.1,1,5
2015-12-14,2015,12,14,244.37,324.48,1036.88,1,5
2015-12-15,2015,12,15,189.33,288.02,1248.28,1,5
2015-12-16,2015,12,16,284.71,377.18,1073.24,1,5
2015-12-17,2015,12,17,291.34,375.94,1077.73,1,5
2015-12-18,2015,12,18,280.31,362.6,1034.64,1,5
2015-12-19,2015,12,19,229.23,297.13,1031.95,1,5
2015-12-20,2015,12,20,224.88,331.41,1138.77,1,5
2015-12-21,2015,12,21,248.62,352.87,1044.51,1,5
2015-12-22,2015,12,22,279.95,377.25,1035.54,1,5
2015-12-23,2015,12,23,285.69,366.93,1181.41,1,5
2015-12-24,2015,12,24,268.93,363.27,1049.45,1,5
2015-12-25,2015,12,25,261.41,361.36,1110.04,1,5
2015-12-26,2015,12,26,223.01,343.75,1129.79,1,5
2015-12-27,2015,12,27,222.86,334.05,1209.68,1,5
2015-12-28,2015,12,28,280.4,361.56,1063.36,1,5
2015-12-29,2015,12,29,280.75,364.89,1111.84,1,5
2015-12-30,2015,12,30,288.36,380.61,1067.85,1,5
2015-12-31,2015,12,31,286.51,373.57,1141.46,1,5
2016-01-01,2016,1,1,282.49,360.93,1170.64,1,5
2016-01-02,2016,1,2,276.61,361.3,1180.06,1,5
2016-01-03,2016,1,3,271.46,357.02,1175.57,1,5
2016-01-04,2016,1,4,286.15,374.12,1079.07,1,5
2016-01-05,2016,1,5,279.63,373.46,1025.21,1,5
2016-01-06,2016,1,6,281.3,377.89,1131.59,1,5
2016-01-07,2016,1,7,286.47,367.25,1029.7,1,5
2016-01-08,2016,1,8,139.73,246.7,1337.15,1,5
2016-01-09,2016,1,9,265.43,373.23,1196.22,1,5
2016-01-10,2016,1,10,254.14,339.69,1214.62,1,5
2016-01-11,2016,1,11,230.31,346.1,1274.76,1,5
2016-01-12,2016,1,12,238.88,367.94,1131.14,1,5
2016-01-13,2016,1,13,34.52,50.45,199.81,1,5
2016-01-14,2016,1,14,174.95,263.33,970.01,1,5
2016-01-15,2016,1,15,191.12,272.56,1217.76,1,5
2016-01-16,2016,1,16,178.09,260.78,1152.23,1,5
2016-01-17,2016,1,17,107.44,150.34,557.53,1,5
2016-01-18,2016,1,18,150.58,234.67,1087.6,1,5
2016-01-19,2016,1,19,216.09,321.48,1316.06,1,5
2016-01-20,2016,1,20,294.48,375.78,1203.85,1,5
2016-01-21,2016,1,21,291.96,382.73,1126.65,1,5
2016-01-22,2016,1,22,255.04,343.62,1099.27,1,5
2016-01-23,2016,1,23,285.39,371.45,1220.01,1,5
2016-01-24,2016,1,24,294.61,384.05,1158.97,1,5
2016-01-25,2016,1,25,299.52,381.22,1079.52,1,5
2016-01-26,2016,1,26,302.42,390.74,1036.43,1,5
2016-01-27,2016,1,27,300.63,385.69,1126.65,1,5
2016-01-28,2016,1,28,272.81,376.9,1101.51,1,5
2016-01-29,2016,1,29,149.32,245.57,987.06,1,5
2016-01-30,2016,1,30,159.54,247.67,1109.15,1,5
2016-01-31,2016,1,31,232.26,328.12,1124.85,1,5
2016-02-01,2016,2,1,231.27,326.7,1242.0,1,5
2016-02-02,2016,2,2,256.15,339.82,1196.67,1,5
2016-02-03,2016,2,3,251.23,356.89,1179.61,1,5
2016-02-04,2016,2,4,267.92,371.49,1182.75,1,5
2016-02-05,2016,2,5,183.97,272.0,1051.69,1,5
2016-02-06,2016,2,6,126.03,205.8,1187.24,1,5
2016-02-07,2016,2,7,114.89,148.61,509.95,1,5
2016-02-08,2016,2,8,212.81,330.14,1153.58,1,5
2016-02-09,2016,2,9,50.67,72.76,296.31,1,5
2016-02-10,2016,2,10,144.98,210.26,811.12,1,5
2016-02-11,2016,2,11,205.24,294.62,1139.67,1,5
2016-02-12,2016,2,12,246.72,343.25,1255.47,1,5
2016-02-13,2016,2,13,289.27,380.48,1171.98,1,5
2016-02-14,2016,2,14,295.5,388.52,1038.68,1,5
2016-02-15,2016,2,15,210.95,297.66,1150.44,1,5
2016-02-16,2016,2,16,294.44,381.54,1057.08,1,5
2016-02-17,2016,2,17,303.3,388.74,1089.4,1,5
2016-02-18,2016,2,18,264.6,385.22,1077.73,1,5
2016-02-19,2016,2,19,268.03,356.92,1267.13,1,5
2016-02-20,2016,2,20,252.72,368.12,1227.19,1,5
2016-02-21,2016,2,21,139.63,213.98,1171.98,1,5
2016-02-22,2016,2,22,291.8,391.58,1129.79,1,5
2016-02-23,2016,2,23,141.74,193.5,1014.89,1,5
2016-02-24,2016,2,24,253.48,356.59,1209.68,1,5
2016-02-25,2016,2,25,307.24,394.49,1179.61,1,5
2016-02-26,2016,2,26,200.5,296.27,1325.03,1,5
2016-02-27,2016,2,27,183.23,305.72,1244.69,1,5
2016-02-28,2016,2,28,,,,0,0
2016-02-29,2016,2,29,298.0,407.36,1194.63,2,1
2016-03-01,2016,3,1,293.97,384.97,1232.68,2,1
2016-03-02,2016,3,2,292.62,376.92,1182.54,2,1
2016-03-03,2016,3,3,299.79,393.48,1237.15,2,1
2016-03-04,2016,3,4,292.18,389.45,1198.66,2,1
2016-03-05,2016,3,5,250.1,370.65,1276.99,2,1
2016-03-06,2016,3,6,277.4,368.86,1159.26,2,1
2016-03-07,2016,3,7,83.13,119.52,471.68,2,1
2016-03-08,2016,3,8,303.37,393.48,1173.59,2,1
2016-03-09,2016,3,9,238.91,376.47,1225.07,2,1
2016-03-10,2016,3,10,156.54,243.97,1211.64,2,1
2016-03-11,2016,3,11,274.72,373.34,1092.12,2,1
2016-03-12,2016,3,12,97.0,187.56,1136.88,2,1
2016-03-13,2016,3,13,305.61,389.9,1134.64,2,1
2016-03-14,2016,3,14,298.89,390.35,1179.86,2,1
2016-03-15,2016,3,15,187.43,260.53,1162.85,2,1
2016-03-16,2016,3,16,96.11,180.4,870.53,2,1
2016-03-17,2016,3,17,157.44,197.41,704.46,2,1
2016-03-18,2016,3,18,268.0,357.67,1213.88,2,1
2016-03-19,2016,3,19,139.98,246.65,1240.29,2,1
2016-03-20,2016,3,20,120.28,199.65,790.4,2,1
2016-03-21,2016,3,21,62.53,71.18,192.35,2,1
2016-03-22,2016,3,22,184.29,294.55,1326.24,2,1
2016-03-23,2016,3,23,205.33,311.56,,2,1
2016-03-24,2016,3,24,261.29,359.91,1271.62,2,1
2016-03-25,2016,3,25,261.74,353.64,1203.58,2,1
2016-03-26,2016,3,26,296.21,389.45,1245.21,2,1
2016-03-27,2016,3,27,315.01,401.54,1189.26,2,1
2016-03-28,2016,3,28,310.08,397.96,1064.36,2,1
2016-03-29,2016,3,29,308.29,398.4,1111.37,2,1
2016-03-30,2016,3,30,281.88,388.56,1310.57,2,1
2016-03-31,2016,3,31,301.13,390.35,1170.9,2,1
2016-04-01,2016,4,1,244.28,351.85,1271.18,2,1
2016-04-02,2016,4,2,252.78,361.25,1153.44,2,1
2016-04-03,2016,4,3,225.48,316.04,1226.86,2,1
2016-04-04,2016,4,4,289.04,371.1,1044.67,2,1
2016-04-05,2016,4,5,188.77,304.4,1312.36,2,1
2016-04-06,2016,4,6,220.55,320.07,1115.84,2,1
2016-04-07,2016,4,7,128.79,207.71,1052.72,2,1
2016-04-08,2016,4,8,308.74,396.17,1071.08,2,1
2016-04-09,2016,4,9,243.38,379.6,1195.97,2,1
2016-04-10,2016,4,10,293.97,379.15,1061.68,2,1
2016-04-11,2016,4,11,134.16,244.86,1049.14,2,1
2016-04-12,2016,4,12,183.4,272.17,1115.84,2,1
2016-04-13,2016,4,13,250.99,341.55,1132.85,2,1
2016-04-14,2016,4,14,278.3,376.47,1097.04,2,1
2016-04-15,2016,4,15,285.46,376.92,1101.07,2,1
2016-04-16,2016,4,16,280.09,383.18,1084.51,2,1
2016-04-17,2016,4,17,304.71,384.97,1133.3,2,1
2016-04-18,2016,4,18,285.91,380.95,1064.36,2,1
2016-04-19,2016,4,19,209.81,284.7,1287.74,2,1
2016-04-20,2016,4,20,300.68,375.13,1020.05,2,1
2016-04-21,2016,4,21,278.75,375.13,1001.69,2,1
2016-04-22,2016,4,22,128.79,236.8,963.2,2,1
2016-04-23,2016,4,23,294.86,382.74,999.01,2,1
2016-04-24,2016,4,24,58.51,102.06,342.76,2,1
2016-04-25,2016,4,25,258.6,371.55,1123.0,2,1
2016-04-26,2016,4,26,280.54,367.07,1030.34,2,1
2016-04-27,2016,4,27,215.18,307.53,1204.48,2,1
2016-04-28,2016,4,28,237.12,336.18,1118.53,2,1
2016-04-29,2016,4,29,217.42,291.86,1003.93,2,1
2016-04-30,2016,4,30,250.1,354.98,1037.95,2,1
2016-05-01,2016,5,1,71.49,106.99,401.85,2,1
2016-05-02,2016,5,2,237.56,347.82,1154.79,2,1
2016-05-03,2016,5,3,232.64,322.75,975.28,2,1
2016-05-04,2016,5,4,224.13,329.47,1021.39,2,1
2016-05-05,2016,5,5,29.41,45.66,177.13,2,1
2016-05-06,2016,5,6,165.49,231.43,1170.9,2,1
2016-05-07,2016,5,7,186.08,241.28,999.01,2,1
2016-05-08,2016,5,8,226.82,313.35,1020.49,2,1
2016-05-09,2016,5,9,198.62,304.85,1157.47,2,1
2016-05-10,2016,5,10,33.89,45.21,211.6,2,1
2016-05-11,2016,5,11,141.32,208.6,812.79,2,1
2016-05-12,2016,5,12,81.78,115.94,405.88,2,1
2016-05-13,2016,5,13,94.77,126.68,514.66,2,1
2016-05-14,2016,5,14,172.21,263.22,1126.59,2,1
2016-05-15,2016,5,15,99.69,124.89,395.13,2,1
2016-05-16,2016,5,16,215.63,302.61,1046.91,2,1
2016-05-17,2016,5,17,192.8,259.19,1237.15,2,1
2016-05-18,2016,5,18,253.68,332.15,1020.05,2,1
2016-05-19,2016,5,19,272.03,349.16,1026.31,2,1
2016-05-20,2016,5,20,267.56,345.13,1084.95,2,1
2016-05-21,2016,5,21,233.98,317.38,1129.72,2,1
2016-05-22,2016,5,22,247.41,326.33,1084.51,2,1
2016-05-23,2016,5,23,186.98,267.69,1190.15,2,1
2016-05-24,2016,5,24,229.95,317.83,1070.63,2,1
2016-05-25,2016,5,25,197.28,282.91,1256.4,2,1
2016-05-26,2016,5,26,175.79,237.25,790.4,2,1
2016-05-27,2016,5,27,247.41,334.84,1099.28,2,1
2016-05-28,2016,5,28,184.74,231.88,910.37,2,1
2016-05-29,2016,5,29,208.47,298.13,972.6,2,1
2016-05-30,2016,5,30,242.94,326.78,996.77,2,1
2016-05-31,2016,5,31,257.71,335.29,1008.86,2,1
2016-06-01,2016,6,1,212.5,296.34,1024.52,2,1
2016-06-02,2016,6,2,227.72,319.62,1099.73,2,1
2016-06-03,2016,6,3,228.16,309.77,983.34,2,1
2016-06-04,2016,6,4,244.73,324.99,935.89,2,1
2016-06-05,2016,6,5,248.31,333.94,964.54,2,1
2016-06-06,2016,6,6,250.55,337.08,1040.19,2,1
2016-06-07,2016,6,7,246.96,334.39,971.25,2,1
2016-06-08,2016,6,8,278.3,363.04,1078.24,2,1
2016-06-09,2016,6,9,279.19,357.22,1003.48,2,1
2016-06-10,2016,6,10,273.38,354.09,950.66,2,1
2016-06-11,2016,6,11,254.57,338.42,1088.09,2,1
2016-06-12,2016,6,12,67.91,105.64,688.34,2,1
2016-06-13,2016,6,13,236.22,322.3,1074.66,2,1
2016-06-14,2016,6,14,191.46,299.92,1029.0,2,1
2016-06-15,2016,6,15,37.47,68.94,336.49,2,1
2016-06-16,2016,6,16,133.26,197.86,1061.23,2,1
2016-06-17,2016,6,17,196.83,284.25,1073.76,2,1
2016-06-18,2016,6,18,225.92,312.01,1071.97,2,1
2016-06-19,2016,6,19,268.0,350.06,1026.31,2,1
2016-06-20,2016,6,20,208.91,303.5,983.34,2,1
2017-03-03,2017,3,3,235.26,339.97,1377.14,2,5
2017-03-04,2017,3,4,303.61,389.9,1049.45,2,5
2017-03-05,2017,3,5,102.83,148.6,717.82,2,5
2017-03-06,2017,3,6,294.52,395.64,1126.21,2,5
2017-03-07,2017,3,7,308.62,396.65,1231.99,2,5
2017-03-08,2017,3,8,288.76,378.4,1191.15,2,5
2017-03-09,2017,3,9,296.06,383.85,1203.95,2,5
2017-03-10,2017,3,10,292.51,398.83,1103.57,2,5
2017-03-11,2017,3,11,245.44,373.65,1279.23,2,5
2017-03-12,2017,3,12,307.53,395.1,1196.07,2,5
2017-03-13,2017,3,13,306.46,396.4,1129.16,2,5
2017-03-14,2017,3,14,316.09,402.55,1061.26,2,5
2017-03-15,2017,3,15,302.91,393.37,1155.73,2,5
2017-03-16,2017,3,16,306.76,393.31,1089.3,2,5
2017-03-17,2017,3,17,315.32,402.43,1083.4,2,5
2017-03-18,2017,3,18,215.88,295.64,1228.06,2,5
2017-03-19,2017,3,19,278.38,375.99,1190.17,2,5
2017-03-20,2017,3,20,299.59,394.1,1099.14,2,5
2017-03-21,2017,3,21,236.95,323.85,1095.21,2,5
2017-03-22,2017,3,22,293.2,379.35,1092.26,2,5
2017-03-23,2017,3,23,272.13,372.19,1069.13,2,5
2017-03-24,2017,3,24,265.35,348.39,1127.19,2,5
2017-03-25,2017,3,25,212.67,317.64,1243.8,2,5
2017-03-26,2017,3,26,299.73,386.66,1051.42,2,5
2017-03-27,2017,3,27,255.61,341.44,1199.52,2,5
2017-03-28,2017,3,28,238.71,324.35,1166.55,2,5
2017-03-29,2017,3,29,255.13,375.32,1246.26,2,5
2017-03-30,2017,3,30,288.64,374.36,1161.14,2,5
2017-03-31,2017,3,31,270.61,359.06,1152.78,2,5
2017-04-01,2017,4,1,270.69,369.52,1188.2,2,5
2017-04-02,2017,4,2,247.48,321.72,1124.24,2,5
2017-04-03,2017,4,3,243.37,358.6,1108.49,2,5
2017-04-04,2017,4,4,260.39,360.27,1206.9,2,5
2017-04-05,2017,4,5,260.02,336.54,1077.5,2,5
2017-04-06,2017,4,6,107.51,179.13,1008.61,2,5
2017-04-07,2017,4,7,255.41,332.25,1008.61,2,5
2017-04-08,2017,4,8,274.01,374.55,1102.1,2,5
2017-04-09,2017,4,9,287.2,378.04,1160.65,2,5
2017-04-10,2017,4,10,213.83,320.59,1224.12,2,5
2017-04-11,2017,4,11,180.41,255.2,1045.51,2,5
2017-04-12,2017,4,12,137.51,263.71,1119.81,2,5
2017-04-13,2017,4,13,212.59,285.28,1090.78,2,5
2017-04-14,2017,4,14,233.37,319.88,1102.59,2,5
2017-04-15,2017,4,15,255.54,362.95,1114.4,2,5
2017-04-16,2017,4,16,228.68,351.57,1247.25,2,5
2017-04-17,2017,4,17,244.56,352.44,1085.86,2,5
2017-04-18,2017,4,18,258.48,360.27,1033.21,2,5
2017-04-19,2017,4,19,269.05,344.93,1061.75,2,5
2017-04-20,2017,4,20,273.2,356.36,1077.0,2,5
2017-04-21,2017,4,21,175.2,239.38,995.82,2,5
2017-04-22,2017,4,22,216.06,321.38,1186.73,2,5
2017-04-23,2017,4,23,265.93,351.57,1060.27,2,5
2017-04-24,2017,4,24,257.88,354.89,1067.16,2,5
2017-04-25,2017,4,25,267.63,354.88,1143.92,2,5
2017-04-26,2017,4,26,278.75,362.62,1070.11,2,5
2017-04-27,2017,4,27,212.8,307.86,1279.72,2,5
2017-04-28,2017,4,28,254.91,355.03,1012.05,2,5
